,Date,Ticker,Close,Position
10097,2009-02-06,VUSTX,12.15,2
10098,2009-02-09,VUSTX,12.17,2
10099,2009-02-10,VUSTX,12.37,2
10100,2009-02-11,VUSTX,12.46,2
10101,2009-02-12,VUSTX,12.41,2
10102,2009-02-13,VUSTX,12.19,2
10103,2009-02-17,VUSTX,12.49,2
10104,2009-02-18,VUSTX,12.39,2
10105,2009-02-19,VUSTX,12.23,2
10106,2009-02-20,VUSTX,12.31,2
10107,2009-02-23,VUSTX,12.36,2
10108,2009-02-24,VUSTX,12.38,2
10109,2009-02-25,VUSTX,12.21,2
10110,2009-02-26,VUSTX,12.13,2
10111,2009-02-27,VUSTX,12.05,2
10112,2009-03-02,VUSTX,12.23,2
10113,2009-03-03,VUSTX,12.2,2
10114,2009-03-04,VUSTX,12.13,2
10115,2009-03-05,VUSTX,12.38,2
10116,2009-03-06,VUSTX,12.33,2
10117,2009-03-09,VUSTX,12.27,2
10118,2009-03-10,VUSTX,12.1,2
10119,2009-03-11,VUSTX,12.22,2
10120,2009-03-12,VUSTX,12.29,2
10121,2009-03-13,VUSTX,12.26,2
10122,2009-03-16,VUSTX,12.15,2
10123,2009-03-17,VUSTX,12.07,2
10124,2009-03-18,VUSTX,12.61,2
10125,2009-03-19,VUSTX,12.59,2
10126,2009-03-20,VUSTX,12.53,2
10127,2009-03-23,VUSTX,12.47,2
10128,2009-03-24,VUSTX,12.5,2
10129,2009-03-25,VUSTX,12.4,2
10130,2009-03-26,VUSTX,12.13,2
10131,2009-03-27,VUSTX,12.15,2
10132,2009-03-30,VUSTX,12.18,2
10133,2008-12-31,VUSTX,13.38,3
10134,2009-01-02,VUSTX,13.12,3
10135,2009-01-05,VUSTX,12.9,3
10136,2009-01-06,VUSTX,12.86,3
10137,2009-01-07,VUSTX,12.88,3
10138,2009-01-08,VUSTX,12.9,3
10139,2009-01-09,VUSTX,12.93,3
10140,2009-01-12,VUSTX,13.05,3
10141,2009-01-13,VUSTX,13.07,3
10142,2009-01-14,VUSTX,13.23,3
10143,2009-01-15,VUSTX,13.21,3
10144,2009-01-16,VUSTX,13.13,3
10145,2009-01-20,VUSTX,13.01,3
10146,2009-01-21,VUSTX,12.71,3
10147,2009-01-22,VUSTX,12.56,3
10148,2009-01-23,VUSTX,12.5,3
10149,2009-01-26,VUSTX,12.46,3
10150,2009-01-27,VUSTX,12.64,3
10151,2009-01-28,VUSTX,12.44,3
10152,2009-01-29,VUSTX,12.22,3
10153,2009-01-30,VUSTX,12.21,3
10154,2009-02-02,VUSTX,12.41,3
10155,2009-02-03,VUSTX,12.2,3
10156,2009-02-04,VUSTX,12.19,3
10157,2009-02-05,VUSTX,12.21,3
10158,2009-02-06,VUSTX,12.15,3
10159,2009-02-09,VUSTX,12.17,3
10160,2009-02-10,VUSTX,12.37,3
10161,2009-02-11,VUSTX,12.46,3
10162,2009-02-12,VUSTX,12.41,3
10163,2009-02-13,VUSTX,12.19,3
10164,2009-02-17,VUSTX,12.49,3
10165,2009-02-18,VUSTX,12.39,3
10166,2009-02-19,VUSTX,12.23,3
10167,2009-02-20,VUSTX,12.31,3
10168,2009-02-23,VUSTX,12.36,3
10169,2009-02-24,VUSTX,12.38,3
10170,2009-02-25,VUSTX,12.21,3
10171,2009-02-26,VUSTX,12.13,3
10172,2009-02-27,VUSTX,12.05,3
10173,2009-03-02,VUSTX,12.23,3
10174,2009-03-03,VUSTX,12.2,3
10175,2009-03-04,VUSTX,12.13,3
10176,2009-03-05,VUSTX,12.38,3
10177,2009-03-06,VUSTX,12.33,3
10178,2009-03-09,VUSTX,12.27,3
10179,2009-03-10,VUSTX,12.1,3
10180,2009-03-11,VUSTX,12.22,3
10181,2009-03-12,VUSTX,12.29,3
10182,2009-03-13,VUSTX,12.26,3
10183,2009-03-16,VUSTX,12.15,3
10184,2009-03-17,VUSTX,12.07,3
10185,2009-03-18,VUSTX,12.61,3
10186,2009-03-19,VUSTX,12.59,3
10187,2009-03-20,VUSTX,12.53,3
10188,2009-03-23,VUSTX,12.47,3
10189,2009-03-24,VUSTX,12.5,3
10190,2009-03-25,VUSTX,12.4,3
10191,2009-03-26,VUSTX,12.13,3
10192,2009-03-27,VUSTX,12.15,3
10193,2009-03-30,VUSTX,12.18,3
10194,2009-03-31,VUSTX,12.25,1
10195,2009-04-01,VUSTX,12.33,1
10196,2009-04-02,VUSTX,12.21,1
10197,2009-04-03,VUSTX,12.0,1
10198,2009-04-06,VUSTX,11.95,1
10199,2009-04-07,VUSTX,11.99,1
10200,2009-04-08,VUSTX,12.06,1
10201,2009-04-09,VUSTX,11.92,1
10202,2009-04-13,VUSTX,12.03,1
10203,2009-04-14,VUSTX,12.08,1
10204,2009-04-15,VUSTX,12.07,1
10205,2009-04-16,VUSTX,11.98,1
10206,2009-04-17,VUSTX,11.86,1
10207,2009-04-20,VUSTX,12.0,1
10208,2009-04-21,VUSTX,11.92,1
10209,2009-04-22,VUSTX,11.84,1
10210,2009-04-23,VUSTX,11.86,1
10211,2009-04-24,VUSTX,11.77,1
10212,2009-04-27,VUSTX,11.84,1
10213,2009-04-28,VUSTX,11.71,1
10214,2009-04-29,VUSTX,11.62,1
10215,2009-04-30,VUSTX,11.6,1
10216,2009-05-01,VUSTX,11.53,1
10217,2009-05-04,VUSTX,11.56,1
10218,2009-05-05,VUSTX,11.56,1
10219,2009-05-06,VUSTX,11.54,1
10220,2009-05-07,VUSTX,11.36,1
10221,2009-05-08,VUSTX,11.37,1
10222,2009-05-11,VUSTX,11.5,1
10223,2009-05-12,VUSTX,11.53,1
10224,2009-05-13,VUSTX,11.63,1
10225,2009-05-14,VUSTX,11.65,1
10226,2009-05-15,VUSTX,11.62,1
10227,2009-05-18,VUSTX,11.5,1
10228,2009-05-19,VUSTX,11.47,1
10229,2009-05-20,VUSTX,11.56,1
10230,2009-05-21,VUSTX,11.33,1
10231,2009-05-22,VUSTX,11.23,1
10232,2009-05-26,VUSTX,11.11,1
10233,2009-05-27,VUSTX,10.93,1
10234,2009-05-28,VUSTX,11.04,1
10235,2009-05-29,VUSTX,11.25,1
10236,2009-06-01,VUSTX,10.97,1
10237,2009-06-02,VUSTX,11.04,1
10238,2009-06-03,VUSTX,11.11,1
10239,2009-06-04,VUSTX,10.92,1
10240,2009-06-05,VUSTX,10.84,1
10241,2009-06-08,VUSTX,10.81,1
10242,2009-06-09,VUSTX,10.83,1
10243,2009-06-10,VUSTX,10.72,1
10244,2009-06-11,VUSTX,10.81,1
10245,2009-06-12,VUSTX,10.88,1
10246,2009-06-15,VUSTX,10.96,1
10247,2009-06-16,VUSTX,11.09,1
10248,2009-06-17,VUSTX,11.05,1
10249,2009-06-18,VUSTX,10.91,1
10250,2009-06-19,VUSTX,10.99,1
10251,2009-06-22,VUSTX,11.09,1
10252,2009-06-23,VUSTX,11.19,1
10253,2009-06-24,VUSTX,11.1,1
10254,2009-06-25,VUSTX,11.28,1
10255,2009-06-26,VUSTX,11.3,1
10256,2009-06-29,VUSTX,11.32,1
10257,2009-03-31,VUSTX,12.25,2
10258,2009-04-01,VUSTX,12.33,2
10259,2009-04-02,VUSTX,12.21,2
10260,2009-04-03,VUSTX,12.0,2
10261,2009-04-06,VUSTX,11.95,2
10262,2009-04-07,VUSTX,11.99,2
10263,2009-04-08,VUSTX,12.06,2
10264,2009-04-09,VUSTX,11.92,2
10265,2009-04-13,VUSTX,12.03,2
10266,2009-04-14,VUSTX,12.08,2
10267,2009-04-15,VUSTX,12.07,2
10268,2009-04-16,VUSTX,11.98,2
10269,2009-04-17,VUSTX,11.86,2
10270,2009-04-20,VUSTX,12.0,2
10271,2009-04-21,VUSTX,11.92,2
10272,2009-04-22,VUSTX,11.84,2
10273,2009-04-23,VUSTX,11.86,2
10274,2009-04-24,VUSTX,11.77,2
10275,2009-04-27,VUSTX,11.84,2
10276,2009-04-28,VUSTX,11.71,2
10277,2009-04-29,VUSTX,11.62,2
10278,2009-04-30,VUSTX,11.6,2
10279,2009-05-01,VUSTX,11.53,2
10280,2009-05-04,VUSTX,11.56,2
10281,2009-05-05,VUSTX,11.56,2
10282,2009-05-06,VUSTX,11.54,2
10283,2009-05-07,VUSTX,11.36,2
10284,2009-05-08,VUSTX,11.37,2
10285,2009-05-11,VUSTX,11.5,2
10286,2009-05-12,VUSTX,11.53,2
10287,2009-05-13,VUSTX,11.63,2
10288,2009-05-14,VUSTX,11.65,2
10289,2009-05-15,VUSTX,11.62,2
10290,2009-05-18,VUSTX,11.5,2
10291,2009-05-19,VUSTX,11.47,2
10292,2009-05-20,VUSTX,11.56,2
10293,2009-05-21,VUSTX,11.33,2
10294,2009-05-22,VUSTX,11.23,2
10295,2009-05-26,VUSTX,11.11,2
10296,2009-05-27,VUSTX,10.93,2
10297,2009-05-28,VUSTX,11.04,2
10298,2009-05-29,VUSTX,11.25,2
10299,2009-06-01,VUSTX,10.97,2
10300,2009-06-02,VUSTX,11.04,2
10301,2009-06-03,VUSTX,11.11,2
10302,2009-06-04,VUSTX,10.92,2
10303,2009-06-05,VUSTX,10.84,2
10304,2009-06-08,VUSTX,10.81,2
10305,2009-06-09,VUSTX,10.83,2
10306,2009-06-10,VUSTX,10.72,2
10307,2009-06-11,VUSTX,10.81,2
10308,2009-06-12,VUSTX,10.88,2
10309,2009-06-15,VUSTX,10.96,2
10310,2009-06-16,VUSTX,11.09,2
10311,2009-06-17,VUSTX,11.05,2
10312,2009-06-18,VUSTX,10.91,2
10313,2009-06-19,VUSTX,10.99,2
10314,2009-06-22,VUSTX,11.09,2
10315,2009-06-23,VUSTX,11.19,2
10316,2009-06-24,VUSTX,11.1,2
10317,2009-06-25,VUSTX,11.28,2
10318,2009-06-26,VUSTX,11.3,2
10319,2009-06-29,VUSTX,11.32,2
10320,2009-03-31,VUSTX,12.25,3
10321,2009-04-01,VUSTX,12.33,3
10322,2009-04-02,VUSTX,12.21,3
10323,2009-04-03,VUSTX,12.0,3
10324,2009-04-06,VUSTX,11.95,3
10325,2009-04-07,VUSTX,11.99,3
10326,2009-04-08,VUSTX,12.06,3
10327,2009-04-09,VUSTX,11.92,3
10328,2009-04-13,VUSTX,12.03,3
10329,2009-04-14,VUSTX,12.08,3
10330,2009-04-15,VUSTX,12.07,3
10331,2009-04-16,VUSTX,11.98,3
10332,2009-04-17,VUSTX,11.86,3
10333,2009-04-20,VUSTX,12.0,3
10334,2009-04-21,VUSTX,11.92,3
10335,2009-04-22,VUSTX,11.84,3
10336,2009-04-23,VUSTX,11.86,3
10337,2009-04-24,VUSTX,11.77,3
10338,2009-04-27,VUSTX,11.84,3
10339,2009-04-28,VUSTX,11.71,3
10340,2009-04-29,VUSTX,11.62,3
10341,2009-04-30,VUSTX,11.6,3
10342,2009-05-01,VUSTX,11.53,3
10343,2009-05-04,VUSTX,11.56,3
10344,2009-05-05,VUSTX,11.56,3
10345,2009-05-06,VUSTX,11.54,3
10346,2009-05-07,VUSTX,11.36,3
10347,2009-05-08,VUSTX,11.37,3
10348,2009-05-11,VUSTX,11.5,3
10349,2009-05-12,VUSTX,11.53,3
10350,2009-05-13,VUSTX,11.63,3
10351,2009-05-14,VUSTX,11.65,3
10352,2009-05-15,VUSTX,11.62,3
10353,2009-05-18,VUSTX,11.5,3
10354,2009-05-19,VUSTX,11.47,3
10355,2009-05-20,VUSTX,11.56,3
10356,2009-05-21,VUSTX,11.33,3
10357,2009-05-22,VUSTX,11.23,3
10358,2009-05-26,VUSTX,11.11,3
10359,2009-05-27,VUSTX,10.93,3
10360,2009-05-28,VUSTX,11.04,3
10361,2009-05-29,VUSTX,11.25,3
10362,2009-06-01,VUSTX,10.97,3
10363,2009-06-02,VUSTX,11.04,3
10364,2009-06-03,VUSTX,11.11,3
10365,2009-06-04,VUSTX,10.92,3
10366,2009-06-05,VUSTX,10.84,3
10367,2009-06-08,VUSTX,10.81,3
10368,2009-06-09,VUSTX,10.83,3
10369,2009-06-10,VUSTX,10.72,3
10370,2009-06-11,VUSTX,10.81,3
10371,2009-06-12,VUSTX,10.88,3
10372,2009-06-15,VUSTX,10.96,3
10373,2009-06-16,VUSTX,11.09,3
10374,2009-06-17,VUSTX,11.05,3
10375,2009-06-18,VUSTX,10.91,3
10376,2009-06-19,VUSTX,10.99,3
10377,2009-06-22,VUSTX,11.09,3
10378,2009-06-23,VUSTX,11.19,3
10379,2009-06-24,VUSTX,11.1,3
10380,2009-06-25,VUSTX,11.28,3
10381,2009-06-26,VUSTX,11.3,3
10382,2009-06-29,VUSTX,11.32,3
10383,2009-06-30,VUSTX,11.29,1
10384,2009-07-01,VUSTX,11.28,1
10385,2009-07-02,VUSTX,11.32,1
10386,2009-07-06,VUSTX,11.3,1
10387,2009-07-07,VUSTX,11.36,1
10388,2009-07-08,VUSTX,11.52,1
10389,2009-07-09,VUSTX,11.4,1
10390,2009-07-10,VUSTX,11.49,1
10391,2009-07-13,VUSTX,11.42,1
10392,2009-07-14,VUSTX,11.28,1
10393,2009-07-15,VUSTX,11.06,1
10394,2009-07-16,VUSTX,11.16,1
10395,2009-07-17,VUSTX,11.03,1
10396,2009-07-20,VUSTX,11.08,1
10397,2009-07-21,VUSTX,11.26,1
10398,2009-07-22,VUSTX,11.17,1
10399,2009-07-23,VUSTX,11.0,1
10400,2009-07-24,VUSTX,11.05,1
10401,2009-07-27,VUSTX,10.96,1
10402,2009-07-28,VUSTX,11.02,1
10403,2009-07-29,VUSTX,11.06,1
10404,2009-07-30,VUSTX,11.17,1
10405,2009-07-31,VUSTX,11.34,1
10406,2009-08-03,VUSTX,11.19,1
10407,2009-08-04,VUSTX,11.12,1
10408,2009-08-05,VUSTX,11.0,1
10409,2009-08-06,VUSTX,11.03,1
10410,2009-08-07,VUSTX,10.93,1
10411,2009-08-10,VUSTX,11.05,1
10412,2009-08-11,VUSTX,11.16,1
10413,2009-08-12,VUSTX,11.06,1
10414,2009-08-13,VUSTX,11.21,1
10415,2009-08-14,VUSTX,11.23,1
10416,2009-08-17,VUSTX,11.36,1
10417,2009-08-18,VUSTX,11.31,1
10418,2009-08-19,VUSTX,11.38,1
10419,2009-08-20,VUSTX,11.44,1
10420,2009-08-21,VUSTX,11.25,1
10421,2009-08-24,VUSTX,11.4,1
10422,2009-08-25,VUSTX,11.45,1
10423,2009-08-26,VUSTX,11.49,1
10424,2009-08-27,VUSTX,11.43,1
10425,2009-08-28,VUSTX,11.47,1
10426,2009-08-31,VUSTX,11.49,1
10427,2009-09-01,VUSTX,11.49,1
10428,2009-09-02,VUSTX,11.62,1
10429,2009-09-03,VUSTX,11.55,1
10430,2009-09-04,VUSTX,11.41,1
10431,2009-09-08,VUSTX,11.35,1
10432,2009-09-09,VUSTX,11.35,1
10433,2009-09-10,VUSTX,11.51,1
10434,2009-09-11,VUSTX,11.56,1
10435,2009-09-14,VUSTX,11.46,1
10436,2009-09-15,VUSTX,11.41,1
10437,2009-09-16,VUSTX,11.43,1
10438,2009-09-17,VUSTX,11.54,1
10439,2009-09-18,VUSTX,11.45,1
10440,2009-09-21,VUSTX,11.45,1
10441,2009-09-22,VUSTX,11.47,1
10442,2009-09-23,VUSTX,11.49,1
10443,2009-09-24,VUSTX,11.53,1
10444,2009-09-25,VUSTX,11.63,1
10445,2009-09-28,VUSTX,11.71,1
10446,2009-09-29,VUSTX,11.7,1
10447,2009-06-30,VUSTX,11.29,2
10448,2009-07-01,VUSTX,11.28,2
10449,2009-07-02,VUSTX,11.32,2
10450,2009-07-06,VUSTX,11.3,2
10451,2009-07-07,VUSTX,11.36,2
10452,2009-07-08,VUSTX,11.52,2
10453,2009-07-09,VUSTX,11.4,2
10454,2009-07-10,VUSTX,11.49,2
10455,2009-07-13,VUSTX,11.42,2
10456,2009-07-14,VUSTX,11.28,2
10457,2009-07-15,VUSTX,11.06,2
10458,2009-07-16,VUSTX,11.16,2
10459,2009-07-17,VUSTX,11.03,2
10460,2009-07-20,VUSTX,11.08,2
10461,2009-07-21,VUSTX,11.26,2
10462,2009-07-22,VUSTX,11.17,2
10463,2009-07-23,VUSTX,11.0,2
10464,2009-07-24,VUSTX,11.05,2
10465,2009-07-27,VUSTX,10.96,2
10466,2009-07-28,VUSTX,11.02,2
10467,2009-07-29,VUSTX,11.06,2
10468,2009-07-30,VUSTX,11.17,2
10469,2009-07-31,VUSTX,11.34,2
10470,2009-08-03,VUSTX,11.19,2
10471,2009-08-04,VUSTX,11.12,2
10472,2009-08-05,VUSTX,11.0,2
10473,2009-08-06,VUSTX,11.03,2
10474,2009-08-07,VUSTX,10.93,2
10475,2009-08-10,VUSTX,11.05,2
10476,2009-08-11,VUSTX,11.16,2
10477,2009-08-12,VUSTX,11.06,2
10478,2009-08-13,VUSTX,11.21,2
10479,2009-08-14,VUSTX,11.23,2
10480,2009-08-17,VUSTX,11.36,2
10481,2009-08-18,VUSTX,11.31,2
10482,2009-08-19,VUSTX,11.38,2
10483,2009-08-20,VUSTX,11.44,2
10484,2009-08-21,VUSTX,11.25,2
10485,2009-08-24,VUSTX,11.4,2
10486,2009-08-25,VUSTX,11.45,2
10487,2009-08-26,VUSTX,11.49,2
10488,2009-08-27,VUSTX,11.43,2
10489,2009-08-28,VUSTX,11.47,2
10490,2009-08-31,VUSTX,11.49,2
10491,2009-09-01,VUSTX,11.49,2
10492,2009-09-02,VUSTX,11.62,2
10493,2009-09-03,VUSTX,11.55,2
10494,2009-09-04,VUSTX,11.41,2
10495,2009-09-08,VUSTX,11.35,2
10496,2009-09-09,VUSTX,11.35,2
10497,2009-09-10,VUSTX,11.51,2
10498,2009-09-11,VUSTX,11.56,2
10499,2009-09-14,VUSTX,11.46,2
10500,2009-09-15,VUSTX,11.41,2
10501,2009-09-16,VUSTX,11.43,2
10502,2009-09-17,VUSTX,11.54,2
10503,2009-09-18,VUSTX,11.45,2
10504,2009-09-21,VUSTX,11.45,2
10505,2009-09-22,VUSTX,11.47,2
10506,2009-09-23,VUSTX,11.49,2
10507,2009-09-24,VUSTX,11.53,2
10508,2009-09-25,VUSTX,11.63,2
10509,2009-09-28,VUSTX,11.71,2
10510,2009-09-29,VUSTX,11.7,2
10511,2009-06-30,VUSTX,11.29,3
10512,2009-07-01,VUSTX,11.28,3
10513,2009-07-02,VUSTX,11.32,3
10514,2009-07-06,VUSTX,11.3,3
10515,2009-07-07,VUSTX,11.36,3
10516,2009-07-08,VUSTX,11.52,3
10517,2009-07-09,VUSTX,11.4,3
10518,2009-07-10,VUSTX,11.49,3
10519,2009-07-13,VUSTX,11.42,3
10520,2009-07-14,VUSTX,11.28,3
10521,2009-07-15,VUSTX,11.06,3
10522,2009-07-16,VUSTX,11.16,3
10523,2009-07-17,VUSTX,11.03,3
10524,2009-07-20,VUSTX,11.08,3
10525,2009-07-21,VUSTX,11.26,3
10526,2009-07-22,VUSTX,11.17,3
10527,2009-07-23,VUSTX,11.0,3
10528,2009-07-24,VUSTX,11.05,3
10529,2009-07-27,VUSTX,10.96,3
10530,2009-07-28,VUSTX,11.02,3
10531,2009-07-29,VUSTX,11.06,3
10532,2009-07-30,VUSTX,11.17,3
10533,2009-07-31,VUSTX,11.34,3
10534,2009-08-03,VUSTX,11.19,3
10535,2009-08-04,VUSTX,11.12,3
10536,2009-08-05,VUSTX,11.0,3
10537,2009-08-06,VUSTX,11.03,3
10538,2009-08-07,VUSTX,10.93,3
10539,2009-08-10,VUSTX,11.05,3
10540,2009-08-11,VUSTX,11.16,3
10541,2009-08-12,VUSTX,11.06,3
10542,2009-08-13,VUSTX,11.21,3
10543,2009-08-14,VUSTX,11.23,3
10544,2009-08-17,VUSTX,11.36,3
10545,2009-08-18,VUSTX,11.31,3
10546,2009-08-19,VUSTX,11.38,3
10547,2009-08-20,VUSTX,11.44,3
10548,2009-08-21,VUSTX,11.25,3
10549,2009-08-24,VUSTX,11.4,3
10550,2009-08-25,VUSTX,11.45,3
10551,2009-08-26,VUSTX,11.49,3
10552,2009-08-27,VUSTX,11.43,3
10553,2009-08-28,VUSTX,11.47,3
10554,2009-08-31,VUSTX,11.49,3
10555,2009-09-01,VUSTX,11.49,3
10556,2009-09-02,VUSTX,11.62,3
10557,2009-09-03,VUSTX,11.55,3
10558,2009-09-04,VUSTX,11.41,3
10559,2009-09-08,VUSTX,11.35,3
10560,2009-09-09,VUSTX,11.35,3
10561,2009-09-10,VUSTX,11.51,3
10562,2009-09-11,VUSTX,11.56,3
10563,2009-09-14,VUSTX,11.46,3
10564,2009-09-15,VUSTX,11.41,3
10565,2009-09-16,VUSTX,11.43,3
10566,2009-09-17,VUSTX,11.54,3
10567,2009-09-18,VUSTX,11.45,3
10568,2009-09-21,VUSTX,11.45,3
10569,2009-09-22,VUSTX,11.47,3
10570,2009-09-23,VUSTX,11.49,3
10571,2009-09-24,VUSTX,11.53,3
10572,2009-09-25,VUSTX,11.63,3
10573,2009-09-28,VUSTX,11.71,3
10574,2009-09-29,VUSTX,11.7,3
10575,2009-09-30,VEIEX,24.23,1
10576,2009-10-01,VEIEX,23.790001,1
10577,2009-10-02,VEIEX,23.74,1
10578,2009-10-05,VEIEX,24.16,1
10579,2009-10-06,VEIEX,24.57,1
10580,2009-10-07,VEIEX,24.610001,1
10581,2009-10-08,VEIEX,24.91,1
10582,2009-10-09,VEIEX,25.120001000000002,1
10583,2009-10-12,VEIEX,25.16,1
10584,2009-10-13,VEIEX,25.200001,1
10585,2009-10-14,VEIEX,25.91,1
10586,2009-10-15,VEIEX,25.9,1
10587,2009-10-16,VEIEX,25.57,1
10588,2009-10-19,VEIEX,25.98,1
10589,2009-10-20,VEIEX,25.68,1
10590,2009-10-21,VEIEX,25.58,1
10591,2009-10-22,VEIEX,25.65,1
10592,2009-10-23,VEIEX,25.540001,1
10593,2009-10-26,VEIEX,25.35,1
10594,2009-10-27,VEIEX,24.98,1
10595,2009-10-28,VEIEX,24.0,1
10596,2009-10-29,VEIEX,24.65,1
10597,2009-10-30,VEIEX,23.9,1
10598,2009-11-02,VEIEX,24.09,1
10599,2009-11-03,VEIEX,24.07,1
10600,2009-11-04,VEIEX,24.559998999999998,1
10601,2009-11-05,VEIEX,24.860001,1
10602,2009-11-06,VEIEX,24.879998999999998,1
10603,2009-11-09,VEIEX,25.65,1
10604,2009-11-10,VEIEX,25.610001,1
10605,2009-11-11,VEIEX,25.809998999999998,1
10606,2009-11-12,VEIEX,25.34,1
10607,2009-11-13,VEIEX,25.610001,1
10608,2009-11-16,VEIEX,26.16,1
10609,2009-11-17,VEIEX,26.139999,1
10610,2009-11-18,VEIEX,26.030001000000002,1
10611,2009-11-19,VEIEX,25.68,1
10612,2009-11-20,VEIEX,25.610001,1
10613,2009-11-23,VEIEX,25.959999,1
10614,2009-11-24,VEIEX,25.82,1
10615,2009-11-25,VEIEX,26.049999,1
10616,2009-11-27,VEIEX,25.1,1
10617,2009-11-30,VEIEX,25.309998999999998,1
10618,2009-12-01,VEIEX,25.99,1
10619,2009-12-02,VEIEX,26.120001000000002,1
10620,2009-12-03,VEIEX,26.07,1
10621,2009-12-04,VEIEX,26.139999,1
10622,2009-12-07,VEIEX,26.0,1
10623,2009-12-08,VEIEX,25.6,1
10624,2009-12-09,VEIEX,25.629998999999998,1
10625,2009-12-10,VEIEX,25.73,1
10626,2009-12-11,VEIEX,25.870001000000002,1
10627,2009-12-14,VEIEX,26.040001,1
10628,2009-12-15,VEIEX,25.85,1
10629,2009-12-16,VEIEX,25.85,1
10630,2009-12-17,VEIEX,25.290001,1
10631,2009-12-18,VEIEX,25.32,1
10632,2009-12-21,VEIEX,25.24,1
10633,2009-12-22,VEIEX,25.450001,1
10634,2009-12-23,VEIEX,25.370001000000002,1
10635,2009-12-24,VEIEX,25.620001000000002,1
10636,2009-12-28,VEIEX,25.75,1
10637,2009-12-29,VEIEX,25.75,1
10638,2009-12-30,VEIEX,25.83,1
10639,2009-09-30,VEURX,26.33,2
10640,2009-10-01,VEURX,25.559998999999998,2
10641,2009-10-02,VEURX,25.299999,2
10642,2009-10-05,VEURX,25.719998999999998,2
10643,2009-10-06,VEURX,26.25,2
10644,2009-10-07,VEURX,26.200001,2
10645,2009-10-08,VEURX,26.58,2
10646,2009-10-09,VEURX,26.5,2
10647,2009-10-12,VEURX,26.73,2
10648,2009-10-13,VEURX,26.620001000000002,2
10649,2009-10-14,VEURX,27.379998999999998,2
10650,2009-10-15,VEURX,27.450001,2
10651,2009-10-16,VEURX,27.139999,2
10652,2009-10-19,VEURX,27.610001,2
10653,2009-10-20,VEURX,27.440001000000002,2
10654,2009-10-21,VEURX,27.469998999999998,2
10655,2009-10-22,VEURX,27.610001,2
10656,2009-10-23,VEURX,27.219998999999998,2
10657,2009-10-26,VEURX,26.690001000000002,2
10658,2009-10-27,VEURX,26.559998999999998,2
10659,2009-10-28,VEURX,25.870001000000002,2
10660,2009-10-29,VEURX,26.639999,2
10661,2009-10-30,VEURX,25.77,2
10662,2009-11-02,VEURX,26.0,2
10663,2009-11-03,VEURX,25.790001,2
10664,2009-11-04,VEURX,26.23,2
10665,2009-11-05,VEURX,26.59,2
10666,2009-11-06,VEURX,26.639999,2
10667,2009-11-09,VEURX,27.42,2
10668,2009-11-10,VEURX,27.33,2
10669,2009-11-11,VEURX,27.370001000000002,2
10670,2009-11-12,VEURX,27.139999,2
10671,2009-11-13,VEURX,27.440001000000002,2
10672,2009-11-16,VEURX,27.93,2
10673,2009-11-17,VEURX,27.73,2
10674,2009-11-18,VEURX,27.790001,2
10675,2009-11-19,VEURX,27.309998999999998,2
10676,2009-11-20,VEURX,27.01,2
10677,2009-11-23,VEURX,27.620001000000002,2
10678,2009-11-24,VEURX,27.530001000000002,2
10679,2009-11-25,VEURX,27.889999,2
10680,2009-11-27,VEURX,26.98,2
10681,2009-11-30,VEURX,26.799999,2
10682,2009-12-01,VEURX,27.59,2
10683,2009-12-02,VEURX,27.629998999999998,2
10684,2009-12-03,VEURX,27.48,2
10685,2009-12-04,VEURX,27.42,2
10686,2009-12-07,VEURX,27.25,2
10687,2009-12-08,VEURX,26.629998999999998,2
10688,2009-12-09,VEURX,26.549999,2
10689,2009-12-10,VEURX,26.700001,2
10690,2009-12-11,VEURX,26.700001,2
10691,2009-12-14,VEURX,26.950001,2
10692,2009-12-15,VEURX,26.700001,2
10693,2009-12-16,VEURX,26.99,2
10694,2009-12-17,VEURX,26.35,2
10695,2009-12-18,VEURX,26.309998999999998,2
10696,2009-12-21,VEURX,26.51,2
10697,2009-12-22,VEURX,26.690001000000002,2
10698,2009-12-23,VEURX,25.9,2
10699,2009-12-24,VUSTX,10.9,2
10700,2009-12-28,VUSTX,10.89,2
10701,2009-12-29,VUSTX,10.94,2
10702,2009-12-30,VUSTX,10.94,2
10703,2009-09-30,VPACX,9.89,3
10704,2009-10-01,VPACX,9.6,3
10705,2009-10-02,VPACX,9.5,3
10706,2009-10-05,VPACX,9.55,3
10707,2009-10-06,VPACX,9.69,3
10708,2009-10-07,VPACX,9.82,3
10709,2009-10-08,VPACX,9.97,3
10710,2009-10-09,VPACX,9.97,3
10711,2009-10-12,VPACX,9.98,3
10712,2009-10-13,VPACX,9.96,3
10713,2009-10-14,VPACX,10.1,3
10714,2009-10-15,VPACX,10.11,3
10715,2009-10-16,VPACX,9.95,3
10716,2009-10-19,VPACX,10.1,3
10717,2009-10-20,VPACX,10.09,3
10718,2009-10-21,VPACX,10.06,3
10719,2009-10-22,VPACX,10.07,3
10720,2009-10-23,VPACX,9.91,3
10721,2009-10-26,VPACX,9.88,3
10722,2009-10-27,VPACX,9.78,3
10723,2009-10-28,VPACX,9.6,3
10724,2009-10-29,VPACX,9.75,3
10725,2009-10-30,VPACX,9.61,3
10726,2009-11-02,VPACX,9.64,3
10727,2009-11-03,VPACX,9.63,3
10728,2009-11-04,VPACX,9.65,3
