,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4333,2012-12-14,35.459998999999996,0.0,25.879998999999998,0.0,13.43,0.0,9.99,0.0,27.610001,0.0,VEIEX,2472.873800537138,VUSTX,5105.259424022631,136839.6821703281
4334,2012-12-17,35.880001,0.0,25.959999,0.0,13.26,0.0,10.06,0.0,27.719998999999998,0.0,VEIEX,2472.873800537138,VUSTX,5105.259424022631,136243.79924055573
4335,2012-12-18,36.310001,0.0,26.18,0.0,13.14,0.0,10.15,0.0,27.9,0.0,VEIEX,2472.873800537138,VUSTX,5105.259424022631,136076.2878666435
4336,2012-12-19,35.830002,0.255,26.040001,0.184,13.18,0.0,10.02,0.174,27.639999,0.257,VEIEX,2495.8668754188716,VUSTX,5105.259424022631,136273.077149329
4337,2012-12-20,36.029999,0.0,26.200001,0.0,13.18,0.0,10.15,0.0,27.809998999999998,0.0,VEIEX,2495.8668754188716,VUSTX,5105.259424022631,136697.3745181502
4338,2012-12-21,35.700001,0.0,25.959999,0.0,13.29,0.0,10.08,0.0,27.49,0.0,VEIEX,2495.8668754188716,VTSMX,1900.5292953706294,136460.27815052553
4339,2012-12-24,35.619999,0.0,25.91,0.0,13.28,0.0,10.06,0.0,27.440001000000002,0.0,VEIEX,2495.8668754188716,VTSMX,1900.5292953706294,136183.44115793324
4340,2012-12-26,35.43,0.0,25.959999,0.0,13.32,0.0,10.06,0.0,27.549999,0.0,VEIEX,2495.8668754188716,VTSMX,1900.5292953706294,136096.88285690444
4341,2012-12-27,35.400002,0.0,26.07,0.0,13.36,0.0,10.08,0.0,27.690001000000002,0.0,VEIEX,2495.8668754188716,VTSMX,1900.5292953706294,136389.29713339428
4342,2012-12-28,35.040001000000004,0.0,25.76,0.0,13.23,0.19,10.05,0.0,27.73,0.0,VEIEX,2495.8668754188716,VUSTX,5033.601542729868,135804.93686568146
4343,2012-12-31,35.639998999999996,0.0,26.0,0.0,13.07,0.033,10.14,0.0,28.01,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,135864.51219487208
4344,2013-01-02,36.560001,0.0,26.459999,0.0,12.88,0.0,10.37,0.0,28.559998999999998,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138739.28669031092
4345,2013-01-03,36.5,0.0,26.18,0.0,12.72,0.0,10.28,0.0,28.540001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138087.8368056669
4346,2013-01-04,36.700001,0.0,26.42,0.0,12.75,0.0,10.3,0.0,28.549999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138246.07348419854
4347,2013-01-07,36.59,0.0,26.360001,0.0,12.76,0.0,10.23,0.0,28.4,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137413.32268717635
4348,2013-01-08,36.490002000000004,0.0,26.26,0.0,12.83,0.0,10.12,0.0,28.190001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,136167.07739874872
4349,2013-01-09,36.610001000000004,0.0,26.309998999999998,0.0,12.82,0.0,10.23,0.0,28.33,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137243.5526790785
4350,2013-01-10,36.849998,0.0,26.73,0.0,12.79,0.0,10.35,0.0,28.51,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138484.03615329467
4351,2013-01-11,36.860001000000004,0.0,26.799999,0.0,12.88,0.0,10.29,0.0,28.34,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137669.77154978906
4352,2013-01-14,36.830002,0.0,26.799999,0.0,12.86,0.0,10.32,0.0,28.48,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138210.29457219015
4353,2013-01-15,36.900002,0.0,26.700001,0.0,12.9,0.0,10.35,0.0,28.370001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138144.4985623848
4354,2013-01-16,36.889998999999996,0.0,26.610001,0.0,12.93,0.0,10.28,0.0,28.299999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137505.76335590263
4355,2013-01-17,37.119999,0.0,26.92,0.0,12.82,0.0,10.35,0.0,28.469998999999998,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138387.02229481007
4356,2013-01-18,37.240002000000004,0.0,26.83,0.0,12.89,0.0,10.36,0.0,28.549999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138648.03949660942
4357,2013-01-22,37.419998,0.0,26.85,0.0,12.91,0.0,10.32,0.0,28.52,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138307.30600538893
4358,2013-01-23,37.459998999999996,0.0,26.879998999999998,0.0,12.9,0.0,10.28,0.0,28.4,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137748.2943641854
4359,2013-01-24,37.48,0.0,27.01,0.0,12.86,0.0,10.32,0.0,28.32,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137822.24883939512
4360,2013-01-25,37.709998999999996,0.0,27.360001,0.0,12.7,0.0,10.37,0.0,28.27,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138035.95622490568
4361,2013-01-28,37.650002,0.0,27.27,0.0,12.65,0.0,10.27,0.0,28.040001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,136808.1995552805
4362,2013-01-29,37.799999,0.0,27.459999,0.0,12.59,0.0,10.42,0.0,28.290001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138419.43604379997
4363,2013-01-30,37.639998999999996,0.0,27.42,0.0,12.57,0.0,10.44,0.0,28.120001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138141.12612350885
4364,2013-01-31,37.599998,0.0,27.309998999999998,0.0,12.61,0.032,10.47,0.0,28.18,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138487.6238542266
4365,2013-02-01,37.970001,0.0,27.549999,0.0,12.47,0.0,10.49,0.0,28.42,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,139203.6811242228
4366,2013-02-04,37.529999,0.0,26.889999,0.0,12.61,0.0,10.44,0.0,28.1,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138092.61798162363
4367,2013-02-05,37.919998,0.0,27.110001,0.0,12.51,0.0,10.43,0.0,28.24,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138365.16366241747
4368,2013-02-06,37.970001,0.0,26.969998999999998,0.0,12.6,0.0,10.5,0.0,28.040001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138349.06926952215
4369,2013-02-07,37.91,0.0,26.67,0.0,12.58,0.0,10.48,0.0,27.91,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137899.7910155367
4370,2013-02-08,38.130001,0.0,26.870001000000002,0.0,12.61,0.0,10.52,0.0,27.99,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138361.79122354148
4371,2013-02-11,38.099998,0.0,26.76,0.0,12.61,0.0,10.55,0.0,27.940001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138441.5123635343
4372,2013-02-12,38.169998,0.0,27.0,0.0,12.58,0.0,10.55,0.0,27.98,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138538.52137144725
4373,2013-02-13,38.23,0.0,27.110001,0.0,12.48,0.0,10.55,0.0,28.09,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138805.30281274384
4374,2013-02-14,38.27,0.0,26.9,0.0,12.58,0.0,10.53,0.0,28.09,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138671.3141419402
4375,2013-02-15,38.23,0.0,26.85,0.0,12.55,0.0,10.49,0.0,28.07,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138354.8310837336
4376,2013-02-19,38.509997999999996,0.0,27.15,0.0,12.5,0.0,10.65,0.0,28.120001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,139548.00716694686
4377,2013-02-20,37.990002000000004,0.0,26.719998999999998,0.0,12.52,0.0,10.59,0.0,27.889999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138588.22056307143
4378,2013-02-21,37.73,0.0,26.309998999999998,0.0,12.59,0.0,10.49,0.0,27.610001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137239.2020272336
4379,2013-02-22,38.080002,0.0,26.68,0.0,12.6,0.0,10.63,0.0,27.790001,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138613.6741722534
4380,2013-02-25,37.380001,0.0,26.17,0.0,12.82,0.0,10.5,0.0,27.370001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,136724.1277634428
4381,2013-02-26,37.610001000000004,0.0,26.129998999999998,0.0,12.76,0.0,10.63,0.0,27.469998999999998,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,137837.5778560916
4382,2013-02-27,38.099998,0.0,26.52,0.0,12.72,0.0,10.67,0.0,27.709999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138687.62379689148
4383,2013-02-28,38.080002,0.0,26.440001000000002,0.0,12.74,0.028999999999999998,10.69,0.0,27.690001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138773.11160166736
4384,2013-03-01,38.150002,0.0,26.360001,0.0,12.8,0.0,10.75,0.0,27.73,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,139272.08662199118
4385,2013-03-04,38.32,0.0,26.459999,0.0,12.74,0.0,10.76,0.0,27.5,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,138781.26521650006
4386,2013-03-05,38.700001,0.0,26.85,0.0,12.71,0.0,10.82,0.0,27.709999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,139692.53882791864
4387,2013-03-06,38.759997999999996,0.0,26.74,0.0,12.6,0.0,10.88,0.0,27.889999,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,140531.05628972396
4388,2013-03-07,38.860001000000004,0.0,26.93,0.0,12.51,0.0,10.86,0.0,27.92,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,140469.82861910522
4389,2013-03-08,39.060001,0.0,26.959999,0.0,12.39,0.0,10.87,0.0,28.18,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,141167.39727029903
4390,2013-03-11,39.169998,0.0,27.02,0.0,12.39,0.0,10.98,0.0,28.09,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,141686.0592350217
4391,2013-03-12,39.080002,0.0,26.98,0.0,12.47,0.0,10.89,0.0,27.879998999999998,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,140573.79776682606
4392,2013-03-13,39.16,0.0,26.84,0.0,12.46,0.0,10.89,0.0,27.620001000000002,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,139943.22830160573
4393,2013-03-14,39.400002,0.0,27.24,0.0,12.43,0.0,10.92,0.0,27.66,0.0,VEIEX,2425.285829969155,VPACX,6699.433540181069,140241.2203157241
4394,2013-03-15,39.330002,0.0,27.209999,0.0,12.48,0.0,11.04,0.0,27.459999,0.0,VUSTX,5336.405966800254,VPACX,6699.433540181069,140560.09274926616
4395,2013-03-18,39.119999,0.0,26.85,0.0,12.57,0.0,10.92,0.0,27.209999,0.0,VUSTX,5336.405966800254,VPACX,6699.433540181069,140236.43726145645
4396,2013-03-19,39.02,0.0,26.75,0.0,12.64,0.0,10.92,0.0,26.969998999999998,0.0,VUSTX,5336.405966800254,VPACX,6699.433540181069,140609.9856791325
4397,2013-03-20,39.299999,0.0,26.93,0.0,12.52,0.0,10.97,0.0,27.129998999999998,0.0,VUSTX,5336.405966800254,VPACX,6699.433540181069,140304.5886401255
4398,2013-03-21,38.810001,0.166,26.51,0.11699999999999999,12.62,0.0,10.95,0.021,26.83,0.024,VUSTX,5336.405966800254,VPACX,6712.281768888264,140844.9286703457
4399,2013-03-22,39.060001,0.0,26.73,0.0,12.63,0.0,10.99,0.0,26.860001,0.0,VUSTX,5336.405966800254,VPACX,6712.281768888264,141166.78400076923
4400,2013-03-25,38.939999,0.0,26.379998999999998,0.0,12.62,0.0,10.95,0.0,26.84,0.0,VUSTX,5336.405966800254,VPACX,6712.281768888264,140844.9286703457
4401,2013-03-26,39.240002000000004,0.0,26.469998999999998,0.0,12.63,0.0,11.03,0.0,27.1,0.0,VUSTX,5336.405966800254,VPACX,6712.281768888264,141435.27527152476
4402,2013-03-27,39.240002000000004,0.0,26.190001000000002,0.0,12.73,0.0,11.06,0.0,27.18,0.0,VUSTX,5336.405966800254,VPACX,6712.281768888264,142170.28432127144
4403,2013-03-28,39.389998999999996,0.0,26.41,0.0,12.68,0.064,11.05,0.0,27.23,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,142177.87118711777
4404,2013-04-01,39.18,0.0,26.35,0.0,12.72,0.0,10.82,0.0,27.110001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,140319.19716967078
4405,2013-04-02,39.310001,0.0,26.610001,0.0,12.68,0.0,10.88,0.0,27.129998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,140939.81919971778
4406,2013-04-03,38.869999,0.0,26.43,0.0,12.78,0.0,10.83,0.0,26.82,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,139824.05804264345
4407,2013-04-04,39.040001000000004,0.0,26.469998999999998,0.0,12.91,0.0,10.99,0.0,26.809998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,141160.21049342988
4408,2013-04-05,38.889998999999996,0.0,26.23,0.0,13.14,0.0,10.95,0.0,26.639999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,140632.15949919674
4409,2013-04-08,39.169998,0.0,26.280001000000002,0.0,13.05,0.0,11.05,0.0,26.709999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,141780.82530449366
4410,2013-04-09,39.279999,0.0,26.440001000000002,0.0,13.02,0.0,11.07,0.0,26.91,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,142108.01690490905
4411,2013-04-10,39.779999,0.0,26.860001,0.0,12.86,0.0,11.21,0.0,27.209999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,143911.0641062909
4412,2013-04-11,39.919998,0.0,27.02,0.0,12.88,0.0,11.3,0.0,27.209999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,144742.7316200273
4413,2013-04-12,39.799999,0.0,26.91,0.0,13.05,0.0,11.3,0.0,26.99,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,144526.16392774857
4414,2013-04-15,38.810001,0.0,26.35,0.0,13.15,0.0,11.1,0.0,26.25,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,141452.7916194835
4415,2013-04-16,39.380001,0.0,26.75,0.0,13.05,0.0,11.27,0.0,26.790001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,143575.17266255867
4416,2013-04-17,38.810001,0.0,25.98,0.0,13.13,0.0,11.16,0.0,26.360001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,141838.79488967478
4417,2013-04-18,38.549999,0.0,25.959999,0.0,13.15,0.0,11.09,0.0,26.370001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,140919.22022140684
4418,2013-04-19,38.919998,0.0,26.15,0.0,13.13,0.0,11.18,0.0,26.82,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,142165.97927110695
4419,2013-04-22,39.09,0.0,26.280001000000002,0.0,13.13,0.0,11.22,0.0,26.84,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,142730.12518151084
4420,2013-04-23,39.509997999999996,0.0,26.690001000000002,0.0,13.1,0.0,11.31,0.0,26.9,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,144067.119716892
4421,2013-04-24,39.549999,0.0,26.940001000000002,0.0,13.12,0.0,11.4,0.0,27.07,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,144718.31625926623
4422,2013-04-25,39.720001,0.0,27.09,0.0,13.08,0.0,11.49,0.0,27.27,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,145604.13156149618
4423,2013-04-26,39.639998999999996,0.0,27.129998999999998,0.0,13.18,0.0,11.44,0.0,27.110001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,145138.07889549548
4424,2013-04-29,39.919998,0.0,27.48,0.0,13.14,0.0,11.54,0.0,27.309998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,146286.74470079236
4425,2013-04-30,40.060001,0.0,27.549999,0.0,13.14,0.031,11.65,0.0,27.6,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,147247.08719024243
4426,2013-05-01,39.619999,0.0,27.49,0.0,13.25,0.0,11.52,0.0,27.440001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,145616.6550062464
4427,2013-05-02,40.02,0.0,27.469998999999998,0.0,13.25,0.0,11.55,0.0,27.620001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,146531.556769503
4428,2013-05-03,40.450001,0.0,27.84,0.0,12.96,0.0,11.65,0.0,27.77,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,147950.93805557216
4429,2013-05-06,40.549999,0.0,27.76,0.0,12.93,0.0,11.62,0.0,27.82,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,147938.4073918387
4430,2013-05-07,40.779999,0.0,27.9,0.0,12.89,0.0,11.64,0.0,28.030001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,148482.16668453283
4431,2013-05-08,40.959998999999996,0.0,28.219998999999998,0.0,12.9,0.0,11.73,0.0,28.290001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,149386.02583535656
4432,2013-05-09,40.82,0.0,27.889999,0.0,12.87,0.0,11.61,0.0,28.129998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,148361.35668652452
4433,2013-05-10,41.02,0.0,28.059998999999998,0.0,12.74,0.0,11.61,0.0,28.0,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,148722.30584823206
4434,2013-05-13,41.02,0.0,27.92,0.0,12.66,0.0,11.67,0.0,27.809998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,149108.30911842338
4435,2013-05-14,41.450001,0.0,27.98,0.0,12.53,0.0,11.74,0.0,27.879998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,150334.6887693969
4436,2013-05-15,41.66,0.0,28.1,0.0,12.6,0.0,11.77,0.0,27.91,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,150906.68521953968
4437,2013-05-16,41.450001,0.0,27.969998999999998,0.0,12.72,0.0,11.64,0.0,27.790001,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,149691.34998574478
4438,2013-05-17,41.880001,0.0,28.1,0.0,12.57,0.0,11.73,0.0,27.889999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,151046.39558870296
4439,2013-05-20,41.860001000000004,0.0,28.26,0.0,12.56,0.0,11.81,0.0,27.889999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,151524.9716994539
4440,2013-05-21,41.93,0.0,28.32,0.0,12.64,0.0,11.84,0.0,27.889999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,151844.30373640137
4441,2013-05-22,41.52,0.0,28.110001,0.0,12.47,0.0,11.73,0.0,27.690001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,150396.68529288354
4442,2013-05-23,41.43,0.0,27.9,0.0,12.52,0.0,11.37,0.0,27.389999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,147918.23854896752
4443,2013-05-24,41.400002,0.0,27.889999,0.0,12.54,0.0,11.15,0.0,27.280001000000002,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,146448.75446016833
4444,2013-05-28,41.669998,0.0,28.02,0.0,12.23,0.0,11.15,0.0,27.379998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,146936.0286094903
4445,2013-05-29,41.360001000000004,0.0,27.84,0.0,12.35,0.0,11.06,0.0,27.049999,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,145797.5579177941
4446,2013-05-30,41.549999,0.0,28.08,0.0,12.33,0.0,11.02,0.0,26.969998999999998,0.0,VTSMX,1804.7458085378191,VPACX,6433.387836521166,145883.1204984638
4447,2013-05-31,40.990002000000004,0.0,27.549999,0.0,12.29,0.031,10.77,0.0,26.57,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143264.1213007898
4448,2013-06-03,41.189999,0.0,27.790001,0.0,12.35,0.0,10.81,0.0,26.559998999999998,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143963.3282882892
4449,2013-06-04,40.950001,0.0,27.719998999999998,0.0,12.24,0.0,10.94,0.0,26.530001000000002,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,142910.04363034473
4450,2013-06-05,40.400002,0.0,27.33,0.0,12.39,0.0,10.62,0.0,26.129998999999998,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,142763.09334046795
4451,2013-06-06,40.77,0.0,27.549999,0.0,12.38,0.0,10.63,0.0,26.16,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143374.46847346378
4452,2013-06-07,41.27,0.0,27.719998999999998,0.0,12.19,0.0,10.73,0.0,26.17,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143205.67445097328
4453,2013-06-10,41.279999,0.0,27.75,0.0,12.13,0.0,10.81,0.0,25.860001,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,142885.45686428354
4454,2013-06-11,40.849998,0.0,27.469998999999998,0.0,12.25,0.0,10.67,0.0,25.290001,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,142785.94084192507
4455,2013-06-12,40.509997999999996,0.0,27.4,0.0,12.09,0.0,10.62,0.0,25.18,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,141270.29196027742
4456,2013-06-13,41.139998999999996,0.0,27.700001,0.0,12.26,0.0,10.8,0.0,25.370001000000002,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143365.6961378184
4457,2013-06-14,40.91,0.0,27.530001000000002,0.0,12.24,0.0,10.64,0.0,25.309998999999998,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,142837.8519932574
4458,2013-06-17,41.200001,0.0,27.82,0.0,12.18,0.0,10.86,0.0,25.459999,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143022.96684244988
4459,2013-06-18,41.529999,0.0,27.92,0.0,12.19,0.0,10.92,0.0,25.41,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,143674.90655644727
4460,2013-06-19,40.970001,0.0,27.290001,0.0,12.05,0.0,10.77,0.0,24.9,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,141874.97161975608
4461,2013-06-20,39.939999,0.0,26.48,0.0,11.87,0.0,10.41,0.0,23.93,0.0,VTSMX,1804.7458085378191,VUSTX,5637.720667154838,139001.29010738264
4462,2013-06-21,39.849998,0.17600000000000002,25.77,0.5,11.68,0.0,10.51,0.07400000000000001,23.700001,0.307,VUSTX,6184.653435192049,VUSTX,5637.720667154838,138085.32951541163
4463,2013-06-24,39.360001000000004,0.0,25.35,0.0,11.7,0.0,10.31,0.0,23.26,0.0,VUSTX,6184.653435192049,VUSTX,5637.720667154838,138321.77699745857
4464,2013-06-25,39.759997999999996,0.0,25.610001,0.0,11.62,0.0,10.38,0.0,23.450001,0.0,VUSTX,6184.653435192049,VUSTX,5637.720667154838,137375.98706927084
4465,2013-06-26,40.130001,0.0,25.82,0.0,11.69,0.0,10.4,0.0,23.9,0.0,VUSTX,6184.653435192049,VUSTX,5637.720667154838,138203.5532564351
4466,2013-06-27,40.450001,0.0,26.040001,0.0,11.8,0.0,10.61,0.0,24.25,0.0,VUSTX,6184.653435192049,VUSTX,5637.720667154838,139504.0144076933
4467,2013-06-28,40.290001000000004,0.0,25.879998999999998,0.0,11.86,0.03,10.62,0.0,24.620001000000002,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,140568.02807690448
4468,2013-07-01,40.57,0.0,26.16,0.0,11.88,0.0,10.73,0.0,24.719998999999998,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,140805.073655449
4469,2013-07-02,40.549999,0.0,25.9,0.0,11.88,0.0,10.79,0.0,24.4,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,140805.073655449
4470,2013-07-03,40.580002,0.0,25.889999,0.0,11.85,0.0,10.72,0.0,24.09,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,140449.5052876322
4471,2013-07-05,41.009997999999996,0.0,25.9,0.0,11.47,0.0,10.81,0.0,24.15,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,135945.6392952862
4472,2013-07-08,41.220001,0.0,26.25,0.0,11.57,0.0,10.76,0.0,23.92,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137130.86718800885
4473,2013-07-09,41.529999,0.0,26.309998999999998,0.0,11.58,0.0,10.87,0.0,24.110001,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137249.3899772811
4474,2013-07-10,41.549999,0.0,26.5,0.0,11.5,0.0,10.88,0.0,24.120001000000002,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,136301.207663103
4475,2013-07-11,42.110001000000004,0.0,27.209999,0.0,11.63,0.0,11.17,0.0,24.83,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137842.00392364242
4476,2013-07-12,42.25,0.0,27.02,0.0,11.62,0.0,11.11,0.0,24.870001000000002,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137723.48113437014
4477,2013-07-15,42.330002,0.0,27.120001000000002,0.0,11.67,0.0,11.17,0.0,25.129998999999998,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,138316.09508073147
4478,2013-07-16,42.150002,0.0,27.139999,0.0,11.71,0.0,11.17,0.0,25.059998999999998,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,138790.18623782054
4479,2013-07-17,42.290001000000004,0.0,27.200001,0.0,11.73,0.0,11.23,0.0,25.309998999999998,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,139027.23181636506
4480,2013-07-18,42.52,0.0,27.43,0.0,11.6,0.0,11.24,0.0,25.25,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137486.43555582562
4481,2013-07-19,42.580002,0.0,27.48,0.0,11.76,0.0,11.21,0.0,25.09,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,139382.80018418183
4482,2013-07-22,42.68,0.0,27.58,0.0,11.77,0.0,11.25,0.0,25.18,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,139501.3229734541
4483,2013-07-23,42.610001000000004,0.0,27.65,0.0,11.73,0.0,11.29,0.0,25.549999,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,139027.23181636506
4484,2013-07-24,42.419998,0.0,27.67,0.0,11.6,0.0,11.21,0.0,25.32,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137486.43555582562
4485,2013-07-25,42.59,0.0,27.9,0.0,11.59,0.0,11.17,0.0,25.379998999999998,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137367.91276655337
4486,2013-07-26,42.59,0.0,27.780001000000002,0.0,11.64,0.0,11.04,0.0,25.299999,0.0,VUSTX,5926.139463613174,VUSTX,5926.139463613174,137960.5267129147
