,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3506,2009-09-02,24.51,0.0,24.32,0.0,9.56,0.0,11.62,0.0,21.98,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50620.350126348436
3507,2009-09-03,24.75,0.0,24.49,0.0,9.58,0.0,11.55,0.0,22.35,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50422.13671234588
3508,2009-09-04,25.08,0.0,24.92,0.0,9.64,0.0,11.41,0.0,22.77,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50053.22063496485
3509,2009-09-08,25.32,0.0,25.549999,0.0,9.78,0.0,11.35,0.0,23.299999,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50052.31803393928
3510,2009-09-09,25.549999,0.0,25.889999,0.0,9.81,0.0,11.35,0.0,23.35,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50093.584159875434
3511,2009-09-10,25.83,0.0,26.08,0.0,9.95,0.0,11.51,0.0,23.59,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50802.10036196226
3512,2009-09-11,25.809998999999998,0.0,26.1,0.0,9.94,0.0,11.56,0.0,23.639999,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50949.57653281212
3513,2009-09-14,25.99,0.0,26.190001000000002,0.0,9.86,0.0,11.46,0.0,23.57,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50517.07043799189
3514,2009-09-15,26.1,0.0,26.290001,0.0,9.81,0.0,11.41,0.0,23.790001,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50287.06201526972
3515,2009-09-16,26.52,0.0,26.809998999999998,0.0,9.97,0.0,11.43,0.0,24.370001000000002,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50571.64063872732
3516,2009-09-17,26.43,0.0,26.719998999999998,0.0,9.93,0.0,11.54,0.0,24.290001,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50871.3285390353
3517,2009-09-18,26.49,0.0,26.700001,0.0,9.94,0.0,11.45,0.0,24.34,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50594.867131255916
3518,2009-09-21,26.41,0.0,26.450001,0.0,9.87,0.0,11.45,0.0,24.15,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50498.57950407155
3519,2009-09-22,26.6,0.0,26.809998999999998,0.0,9.97,0.0,11.47,0.0,24.48,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50700.62587565684
3520,2009-09-23,26.200001,0.113,26.58,0.0,9.92,0.0,11.49,0.0,24.209999,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50696.34161756135
3521,2009-09-24,25.9,0.0,26.1,0.0,9.91,0.0,11.53,0.0,23.9,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,50811.57147917882
3522,2009-09-25,25.75,0.0,25.93,0.0,9.86,0.0,11.63,0.0,23.940001000000002,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,51065.25769494237
3523,2009-09-28,26.24,0.0,26.370001000000002,0.0,9.92,0.0,11.71,0.0,24.09,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,51405.76042067374
3524,2009-09-29,26.190001000000002,0.0,26.290001,0.0,9.81,0.0,11.7,0.0,24.18,0.0,VPACX,1375.5375312051663,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,VUSTX,1074.8769744127094,51222.20498300878
3525,2009-09-30,26.09,0.0,26.33,0.0,9.89,0.0,11.68,0.038,24.23,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51390.291342123484
3526,2009-10-01,25.389999,0.0,25.559998999999998,0.0,9.6,0.0,11.81,0.0,23.790001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50059.844222695196
3527,2009-10-02,25.26,0.0,25.299999,0.0,9.5,0.0,11.75,0.0,23.74,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,49712.546017200315
3528,2009-10-05,25.66,0.0,25.719998999999998,0.0,9.55,0.0,11.75,0.0,24.16,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50402.106422692974
3529,2009-10-06,26.02,0.0,26.25,0.0,9.69,0.0,11.67,0.0,24.57,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51237.25574363669
3530,2009-10-07,26.09,0.0,26.200001,0.0,9.82,0.0,11.78,0.0,24.610001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51437.41529559191
3531,2009-10-08,26.32,0.0,26.58,0.0,9.97,0.0,11.68,0.0,24.91,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52090.01991363133
3532,2009-10-09,26.48,0.0,26.5,0.0,9.97,0.0,11.47,0.0,25.120001000000002,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52241.123322418556
3533,2009-10-12,26.58,0.0,26.73,0.0,9.98,0.0,11.5,0.0,25.16,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52436.793093202235
3534,2009-10-13,26.5,0.0,26.620001000000002,0.0,9.96,0.0,11.54,0.0,25.200001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52338.95404250727
3535,2009-10-14,26.969998999999998,0.0,27.379998999999998,0.0,10.1,0.0,11.4,0.0,25.91,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53499.565910759105
3536,2009-10-15,27.07,0.0,27.450001,0.0,10.11,0.0,11.36,0.0,25.9,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53590.65488942116
3537,2009-10-16,26.84,0.0,27.139999,0.0,9.95,0.0,11.44,0.0,25.57,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52943.30688504662
3538,2009-10-19,27.1,0.0,27.610001,0.0,10.1,0.0,11.51,0.0,25.98,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53712.927221094506
3539,2009-10-20,26.9,0.0,27.440001000000002,0.0,10.09,0.0,11.56,0.0,25.68,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53359.42942023591
3540,2009-10-21,26.66,0.0,27.469998999999998,0.0,10.06,0.0,11.5,0.0,25.58,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53163.88807431975
3541,2009-10-22,26.940001000000002,0.0,27.610001,0.0,10.07,0.0,11.45,0.0,25.65,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53420.18979386247
3542,2009-10-23,26.6,0.0,27.219998999999998,0.0,9.91,0.0,11.37,0.0,25.540001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52796.29017987361
3543,2009-10-26,26.280001000000002,0.0,26.690001000000002,0.0,9.88,0.0,11.26,0.0,25.35,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52240.386253819466
3544,2009-10-27,26.15,0.0,26.559998999999998,0.0,9.78,0.0,11.39,0.0,24.98,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51786.84445409827
3545,2009-10-28,25.57,0.0,25.870001000000002,0.0,9.6,0.0,11.44,0.0,24.0,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50411.094964523836
3546,2009-10-29,26.15,0.0,26.639999,0.0,9.75,0.0,11.34,0.0,24.65,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51611.93133130547
3547,2009-10-30,25.42,0.0,25.77,0.0,9.61,0.0,11.47,0.04,23.9,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50248.40217810387
3548,2009-11-02,25.559998999999998,0.0,26.0,0.0,9.64,0.0,11.43,0.0,24.09,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50569.28535498491
3549,2009-11-03,25.68,0.0,25.790001,0.0,9.63,0.0,11.34,0.0,24.07,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,50502.31482752683
3550,2009-11-04,25.690001000000002,0.0,26.23,0.0,9.65,0.0,11.26,0.0,24.559998999999998,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51007.729769395606
3551,2009-11-05,26.209999,0.0,26.59,0.0,9.69,0.0,11.25,0.0,24.860001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51650.4869718862
3552,2009-11-06,26.26,0.0,26.639999,0.0,9.71,0.0,11.27,0.0,24.879998999999998,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,51736.090390330835
3553,2009-11-09,26.85,0.0,27.42,0.0,9.9,0.0,11.29,0.0,25.65,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53062.32248924106
3554,2009-11-10,26.84,0.0,27.33,0.0,9.86,0.0,11.26,0.0,25.610001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52940.31246914271
3555,2009-11-11,26.98,0.0,27.370001000000002,0.0,9.89,0.0,11.31,0.0,25.809998999999998,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53173.78849438753
3556,2009-11-12,26.68,0.0,27.139999,0.0,9.75,0.0,11.29,0.0,25.34,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52482.75442211027
3557,2009-11-13,26.85,0.0,27.440001000000002,0.0,9.81,0.0,11.35,0.0,25.610001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52933.95881614796
3558,2009-11-16,27.27,0.0,27.93,0.0,9.92,0.0,11.47,0.0,26.16,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53814.396203820805
3559,2009-11-17,27.290001,0.0,27.73,0.0,9.84,0.0,11.51,0.0,26.139999,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53612.12754092623
3560,2009-11-18,27.27,0.0,27.790001,0.0,9.77,0.0,11.44,0.0,26.030001000000002,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53482.29756717229
3561,2009-11-19,26.870001000000002,0.0,27.309998999999998,0.0,9.59,0.0,11.47,0.0,25.68,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52631.699796247674
3562,2009-11-20,26.780001000000002,0.0,27.01,0.0,9.6,0.0,11.46,0.0,25.610001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52416.872654607825
3563,2009-11-23,27.129998999999998,0.0,27.620001000000002,0.0,9.71,0.0,11.46,0.0,25.959999,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53215.345692612216
3564,2009-11-24,27.110001,0.0,27.530001000000002,0.0,9.57,0.0,11.52,0.0,25.82,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52905.48423668531
3565,2009-11-25,27.24,0.0,27.889999,0.0,9.76,0.0,11.58,0.0,26.049999,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53513.93118785933
3566,2009-11-27,26.75,0.0,26.98,0.0,9.54,0.0,11.63,0.0,25.1,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52039.0981069879
3567,2009-11-30,26.85,0.0,26.799999,0.0,9.77,0.0,11.65,0.039,25.309998999999998,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52410.64033270374
3568,2009-12-01,27.200001,0.0,27.59,0.0,10.01,0.0,11.53,0.0,25.99,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53640.79975357373
3569,2009-12-02,27.25,0.0,27.629998999999998,0.0,10.01,0.0,11.53,0.0,26.120001000000002,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53753.86915279995
3570,2009-12-03,27.01,0.0,27.48,0.0,10.1,0.0,11.43,0.0,26.07,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53652.896092494164
3571,2009-12-04,27.209999,0.0,27.42,0.0,10.02,0.0,11.31,0.0,26.139999,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53655.297626307925
3572,2009-12-07,27.15,0.0,27.25,0.0,9.99,0.0,11.33,0.0,26.0,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53429.59796987657
3573,2009-12-08,26.879998999999998,0.0,26.629998999999998,0.0,9.97,0.0,11.36,0.0,25.6,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52756.04008427686
3574,2009-12-09,26.98,0.0,26.549999,0.0,9.99,0.0,11.32,0.0,25.629998999999998,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52808.13574810175
3575,2009-12-10,27.120001000000002,0.0,26.700001,0.0,9.95,0.0,11.21,0.0,25.73,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52951.33152665961
3576,2009-12-11,27.23,0.0,26.700001,0.0,9.98,0.0,11.18,0.0,25.870001000000002,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53118.70335840291
3577,2009-12-14,27.459999,0.0,26.950001,0.0,9.99,0.0,11.19,0.0,26.040001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53457.07875812272
3578,2009-12-15,27.33,0.0,26.700001,0.0,9.92,0.0,11.15,0.0,25.85,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53079.39862193266
3579,2009-12-16,27.389999,0.0,26.99,0.0,10.01,0.0,11.14,0.0,25.85,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,53367.361664471144
3580,2009-12-17,27.08,0.0,26.35,0.0,9.83,0.0,11.31,0.0,25.290001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52371.66463505122
3581,2009-12-18,27.25,0.0,26.309998999999998,0.0,9.86,0.0,11.24,0.0,25.32,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,492.43284153050485,VPACX,1299.0467983347694,52490.73785650308
3582,2009-12-21,27.370001000000002,0.16699999999999998,26.51,0.0,9.79,0.0,11.07,0.0,25.24,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,495.437455397183,VPACX,1299.0467983347694,52596.303912127696
3583,2009-12-22,27.49,0.0,26.690001000000002,0.0,9.84,0.0,11.01,0.0,25.450001,0.0,VEIEX,530.2341244544314,VEURX,487.9442778401395,VTSMX,495.437455397183,VPACX,1299.0467983347694,52919.888405579695
3584,2009-12-23,27.6,0.0,25.9,0.982,9.65,0.256,11.0,0.0,25.370001000000002,0.314,VEIEX,536.7967381129288,VEURX,506.4447133937695,VTSMX,495.437455397183,VPACX,1333.5085579589872,53277.883212886845
3585,2009-12-24,27.74,0.0,26.01,0.0,9.73,0.0,10.9,0.0,25.620001000000002,0.0,VEIEX,536.7967381129288,VEURX,506.4447133937695,VTSMX,495.437455397183,VPACX,1333.5085579589872,53643.83324428072
3586,2009-12-28,27.77,0.0,26.129998999999998,0.0,9.75,0.0,10.89,0.0,25.75,0.0,VEIEX,536.7967381129288,VEURX,506.4447133937695,VTSMX,495.437455397183,VPACX,1333.5085579589872,53815.9224374223
3587,2009-12-29,27.73,0.0,26.15,0.0,9.8,0.0,10.94,0.0,25.75,0.0,VEIEX,536.7967381129288,VEURX,506.4447133937695,VTSMX,495.437455397183,VPACX,1333.5085579589872,53872.90976781695
3588,2009-12-30,27.73,0.0,26.1,0.0,9.73,0.0,10.94,0.05,25.83,0.0,VEIEX,536.7967381129288,VEURX,506.4447133937695,VTSMX,495.437455397183,VPACX,1333.5085579589872,53797.18567213917
3589,2009-12-31,27.450001,0.0,25.940001000000002,0.0,9.68,0.0,10.9,0.040999999999999995,25.91,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53553.7013435182
3590,2010-01-04,27.91,0.0,26.620001000000002,0.0,9.92,0.0,10.88,0.0,26.620001000000002,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54095.80625533212
3591,2010-01-05,27.99,0.0,26.57,0.0,10.0,0.0,10.94,0.0,26.790001,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54370.06463116556
3592,2010-01-06,28.030001000000002,0.0,26.620001000000002,0.0,10.04,0.0,10.83,0.0,26.969998999999998,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54212.35959117107
3593,2010-01-07,28.15,0.0,26.52,0.0,9.99,0.0,10.85,0.0,26.77,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54216.67446742684
3594,2010-01-08,28.24,0.0,26.799999,0.0,10.08,0.0,10.85,0.0,26.9,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54327.74559666778
3595,2010-01-11,28.280001000000002,0.0,26.950001,0.0,10.14,0.0,10.81,0.0,26.98,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54290.330205439604
3596,2010-01-12,27.99,0.0,26.58,0.0,10.16,0.0,10.97,0.0,26.67,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54381.75449535314
3597,2010-01-13,28.25,0.0,26.799999,0.0,10.17,0.0,10.87,0.0,26.67,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54262.90735351277
3598,2010-01-14,28.32,0.0,26.91,0.0,10.29,0.0,10.98,0.0,26.67,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54567.2741547444
3599,2010-01-15,28.0,0.0,26.43,0.0,10.27,0.0,11.02,0.0,26.41,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54375.1121630339
3600,2010-01-19,28.360001,0.0,26.719998999999998,0.0,10.28,0.0,11.01,0.0,26.75,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54701.820189848615
3601,2010-01-20,28.08,0.0,26.0,0.0,10.04,0.0,11.08,0.0,26.17,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,54437.512013675885
3602,2010-01-21,27.58,0.0,25.43,0.0,9.99,0.0,11.14,0.0,25.469998999999998,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53979.328023010225
3603,2010-01-22,26.98,0.0,24.969998999999998,0.0,9.88,0.0,11.14,0.0,24.950001,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53417.98727307087
3604,2010-01-25,27.09,0.0,25.18,0.0,9.95,0.0,11.09,0.0,25.120001000000002,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53436.65270868596
3605,2010-01-26,26.959999,0.0,25.02,0.0,9.82,0.0,11.1,0.0,24.59,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53123.945704531245
3606,2010-01-27,27.1,0.0,24.940001000000002,0.0,9.74,0.0,11.08,0.0,24.440001000000002,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,53065.589061788116
3607,2010-01-28,26.77,0.0,24.469998999999998,0.0,9.67,0.0,11.07,0.0,24.469998999999998,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1228.2959023742706,VUSTX,1228.2959023742706,52895.570212247316
3608,2010-01-29,26.49,0.0,24.309998999999998,0.0,9.54,0.0,11.15,0.04,24.280001000000002,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52955.61711049385
3609,2010-02-01,26.879998999999998,0.0,24.790001,0.0,9.63,0.0,11.06,0.0,24.690001000000002,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,53135.80678378523
3610,2010-02-02,27.219998999999998,0.0,25.120001000000002,0.0,9.76,0.0,11.08,0.0,24.84,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,53428.45470483859
3611,2010-02-03,27.07,0.0,24.83,0.0,9.71,0.0,10.98,0.0,24.93,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,53155.25946196271
3612,2010-02-04,26.209999,0.0,23.77,0.0,9.47,0.0,11.14,0.0,23.959999,0.0,VEIEX,516.7281102230626,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52629.04173628903
3613,2010-02-05,26.290001,0.0,23.379998999999998,0.0,9.45,0.0,11.16,0.0,23.52,0.0,VUSTX,1089.0183828357017,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52490.01004260976
3614,2010-02-08,26.07,0.0,23.200001,0.0,9.36,0.0,11.16,0.0,23.299999,0.0,VUSTX,1089.0183828357017,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52382.70706064197
3615,2010-02-09,26.41,0.0,23.73,0.0,9.5,0.0,11.06,0.0,23.93,0.0,VUSTX,1089.0183828357017,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52193.095880788824
3616,2010-02-10,26.370001000000002,0.0,23.74,0.0,9.46,0.0,10.98,0.0,23.93,0.0,VUSTX,1089.0183828357017,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,51889.23297828353
3617,2010-02-11,26.66,0.0,23.790001,0.0,9.56,0.0,10.94,0.0,24.379998999999998,0.0,VUSTX,1089.0183828357017,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,51888.49976456408
3618,2010-02-12,26.639999,0.0,23.620001000000002,0.0,9.54,0.0,10.97,0.0,24.24,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,51985.37719681229
3619,2010-02-16,27.120001000000002,0.0,24.200001,0.0,9.65,0.0,10.99,0.0,24.68,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52485.65203370329
3620,2010-02-17,27.25,0.0,24.200001,0.0,9.71,0.0,10.89,0.0,24.870001000000002,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52396.15789502452
3621,2010-02-18,27.43,0.0,24.4,0.0,9.72,0.0,10.85,0.0,24.93,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52414.904787318876
3622,2010-02-19,27.5,0.0,24.35,0.0,9.58,0.0,10.88,0.0,24.68,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52399.79770189895
3623,2010-02-22,27.469998999999998,0.0,24.35,0.0,9.7,0.0,10.85,0.0,24.75,0.0,VEIEX,492.843715334474,VTSMX,487.738610132639,VUSTX,1232.702345073371,VUSTX,1232.702345073371,52345.70197522536
