,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
3968,2011-07-05,33.759997999999996,0.0,28.709999,0.0,11.11,0.0,10.78,0.0,31.030001000000002,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,87251.14662492863
3969,2011-07-06,33.82,0.0,28.4,0.0,11.15,0.0,10.81,0.0,30.9,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,87541.44885491094
3970,2011-07-07,34.189999,0.0,28.620001000000002,0.0,11.12,0.0,10.9,0.0,31.200001,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,87627.99858807336
3971,2011-07-08,33.959998999999996,0.0,28.27,0.0,11.26,0.0,10.84,0.0,30.950001,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88197.78433139266
3972,2011-07-11,33.310001,0.0,27.27,0.0,11.4,0.0,10.67,0.0,30.280001000000002,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88470.05536696612
3973,2011-07-12,33.16,0.0,27.02,0.0,11.44,0.0,10.62,0.0,29.879998999999998,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88543.98326404236
3974,2011-07-13,33.290001000000004,0.0,27.469998999999998,0.0,11.47,0.0,10.8,0.0,30.25,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,89187.6969044379
3975,2011-07-14,33.02,0.0,27.280001000000002,0.0,11.34,0.0,10.73,0.0,30.16,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88318.59333393187
3976,2011-07-15,33.220001,0.0,27.33,0.0,11.35,0.0,10.75,0.0,30.33,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88424.97738094402
3977,2011-07-18,32.91,0.0,26.790001,0.0,11.27,0.0,10.65,0.0,29.92,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,87736.1857545264
3978,2011-07-19,33.470001,0.0,27.15,0.0,11.45,0.0,10.79,0.0,30.25,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,89056.06918525338
3979,2011-07-20,33.450001,0.0,27.52,0.0,11.34,0.0,10.89,0.0,30.33,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88751.341999744
3980,2011-07-21,33.869999,0.0,28.17,0.0,11.26,0.0,11.02,0.0,30.67,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88684.6265804313
3981,2011-07-22,33.919998,0.0,28.27,0.0,11.33,0.0,11.05,0.0,30.76,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,89131.8002017705
3982,2011-07-25,33.700001,0.0,28.129998999999998,0.0,11.23,0.0,10.97,0.0,30.68,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88392.52123100813
3983,2011-07-26,33.560001,0.0,28.32,0.0,11.3,0.0,11.04,0.0,30.780001000000002,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88947.88201880034
3984,2011-07-27,32.82,0.0,27.620001000000002,0.0,11.29,0.0,10.91,0.0,30.459999,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88543.98326404236
3985,2011-07-28,32.720001,0.0,27.5,0.0,11.32,0.0,10.88,0.0,30.450001,0.0,VPACX,2704.6791613257756,VUSTX,2614.523189281583,VUSTX,2614.523189281583,88619.71428055948
3986,2011-07-29,32.540001000000004,0.0,27.49,0.0,11.53,0.034,10.87,0.0,30.33,0.0,VPACX,2704.6791613257756,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,89868.55480531564
3987,2011-08-01,32.389998999999996,0.0,27.040001,0.0,11.63,0.0,10.87,0.0,30.469998999999998,0.0,VPACX,2704.6791613257756,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,90393.00139960623
3988,2011-08-02,31.530001000000002,0.0,26.26,0.0,11.91,0.0,10.72,0.0,29.799999,0.0,VPACX,2704.6791613257756,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,91455.749989421
3989,2011-08-03,31.709999,0.0,26.290001,0.0,11.94,0.0,10.66,0.0,29.540001,0.0,VPACX,2704.6791613257756,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,91450.80321802864
3990,2011-08-04,30.1,0.0,24.629998999999998,0.0,12.28,0.0,10.04,0.0,28.049999,0.0,VPACX,2704.6791613257756,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,91557.02055859462
3991,2011-08-05,29.99,0.0,24.85,0.0,12.0,0.0,10.03,0.0,27.799999,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,90061.52330296775
3992,2011-08-08,27.879998999999998,0.0,23.08,0.0,12.33,0.0,9.5,0.0,25.74,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,92538.21519379935
3993,2011-08-09,29.290001,0.0,24.389999,0.0,12.4,0.0,9.98,0.0,26.719998999999998,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93063.57407973333
3994,2011-08-10,28.049999,0.0,22.91,0.0,12.7,0.0,9.61,0.0,25.620001000000002,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,95315.11216230752
3995,2011-08-11,29.379998999999998,0.0,23.879998999999998,0.0,12.2,0.0,9.94,0.0,26.75,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,91562.54869135053
3996,2011-08-12,29.530001000000002,0.0,24.48,0.0,12.4,0.0,9.92,0.0,26.65,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93063.57407973333
3997,2011-08-15,30.219998999999998,0.0,25.02,0.0,12.29,0.0,10.12,0.0,27.370001000000002,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,92238.01011612278
3998,2011-08-16,29.889999,0.0,24.76,0.0,12.45,0.0,10.01,0.0,27.17,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93438.83042682904
3999,2011-08-17,29.9,0.0,24.93,0.0,12.61,0.0,10.09,0.0,27.35,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,94639.65073753527
4000,2011-08-18,28.49,0.0,23.57,0.0,12.83,0.0,9.73,0.0,26.209999,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,96290.77866475635
4001,2011-08-19,28.049999,0.0,23.16,0.0,12.91,0.0,9.58,0.0,25.76,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,96891.18882010947
4002,2011-08-22,28.049999,0.0,23.42,0.0,12.88,0.0,9.6,0.0,25.75,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,96666.03501185204
4003,2011-08-23,29.049999,0.0,23.950001,0.0,12.73,0.0,9.85,0.0,26.58,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,95540.26597056494
4004,2011-08-24,29.440001000000002,0.0,24.139999,0.0,12.42,0.0,9.74,0.0,26.389999,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93213.67661857161
4005,2011-08-25,28.940001000000002,0.0,23.639999,0.0,12.52,0.0,9.65,0.0,25.889999,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93964.18931276302
4006,2011-08-26,29.440001000000002,0.0,23.790001,0.0,12.63,0.0,9.83,0.0,26.27,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,94789.75327637355
4007,2011-08-29,30.360001,0.0,24.280001000000002,0.0,12.47,0.0,10.0,0.0,27.040001,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,93588.9329656673
4008,2011-08-30,30.450001,0.0,24.219998999999998,0.0,12.65,0.0,10.0,0.0,27.190001000000002,0.0,VUSTX,2260.6609990081274,VUSTX,2622.2329714529255,VUSTX,2622.2329714529255,94939.85581521183
4009,2011-08-31,30.58,0.0,24.719998999999998,0.0,12.5,0.031,10.15,0.0,27.73,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,94046.74570912406
4010,2011-09-01,30.18,0.0,24.58,0.0,12.7,0.0,10.09,0.0,27.67,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,95551.49364047004
4011,2011-09-02,29.379998999999998,0.0,23.91,0.0,13.04,0.0,9.87,0.0,27.110001,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,98109.56512375822
4012,2011-09-06,29.18,0.0,22.709999,0.0,13.15,0.0,9.64,0.0,26.610001,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,98937.17648599853
4013,2011-09-07,30.08,0.0,23.530001000000002,0.0,12.95,0.0,9.9,0.0,27.360001,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,97432.42855465252
4014,2011-09-08,29.73,0.0,23.120001000000002,0.0,13.04,0.0,9.76,0.0,26.99,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,98109.56512375822
4015,2011-09-09,28.93,0.0,22.25,0.0,13.18,0.0,9.56,0.0,26.209999,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,99162.88867570042
4016,2011-09-12,29.129998999999998,0.0,21.879998999999998,0.0,13.18,0.0,9.52,0.0,25.870001000000002,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,99162.88867570042
4017,2011-09-13,29.440001000000002,0.0,22.09,0.0,13.03,0.0,9.63,0.0,25.91,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,98034.32772719093
4018,2011-09-14,29.860001,0.0,22.52,0.0,13.1,0.0,9.6,0.0,25.780001000000002,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,98560.98950316201
4019,2011-09-15,30.360001,0.0,23.16,0.0,12.94,0.0,9.74,0.0,26.059998999999998,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,97357.19115808525
4020,2011-09-16,30.5,0.0,23.120001000000002,0.0,12.99,0.0,9.82,0.0,26.200001,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,97733.37814092173
4021,2011-09-19,30.190001000000002,0.0,22.459999,0.0,13.22,0.0,9.65,0.0,25.52,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,99463.83826196962
4022,2011-09-20,30.059998999999998,0.0,22.65,0.0,13.26,0.0,9.61,0.0,25.43,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,99764.78784823882
4023,2011-09-21,29.16,0.0,22.01,0.0,13.59,0.0,9.41,0.0,24.68,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,102247.6219349597
4024,2011-09-22,28.059998999999998,0.139,21.059998999999998,0.0,14.03,0.0,9.18,0.0,23.200001,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,105558.06738392086
4025,2011-09-23,28.27,0.0,21.280001000000002,0.0,13.81,0.0,9.23,0.0,23.190001000000002,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,103902.84465944028
4026,2011-09-26,28.889999,0.0,21.77,0.0,13.6,0.0,9.27,0.0,23.18,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,102322.85933152698
4027,2011-09-27,29.24,0.0,22.57,0.0,13.39,0.0,9.46,0.0,23.93,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,100742.87400361372
4028,2011-09-28,28.57,0.0,22.15,0.0,13.4,0.0,9.37,0.0,23.549999,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,100818.11140018099
4029,2011-09-29,28.799999,0.0,22.58,0.0,13.48,0.0,9.48,0.0,23.870001000000002,0.0,VUSTX,2266.2674382856676,VUSTX,2628.736109222129,VUSTX,2628.736109222129,101420.01057271942
4030,2011-09-30,28.07,0.0,21.879998999999998,0.0,13.74,0.03,9.28,0.0,23.25,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,103601.89507317106
4031,2011-10-03,27.16,0.0,21.190001000000002,0.0,14.07,0.0,9.07,0.0,22.43,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,106090.15019501577
4032,2011-10-04,27.889999,0.0,21.389999,0.0,13.94,0.0,9.14,0.0,22.6,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,105109.92848034967
4033,2011-10-05,28.41,0.0,21.969998999999998,0.0,13.83,0.0,9.17,0.0,22.83,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,104280.51010640145
4034,2011-10-06,28.98,0.0,22.65,0.0,13.61,0.0,9.37,0.0,23.5,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,102621.67335850495
4035,2011-10-07,28.68,0.0,22.530001000000002,0.0,13.5,0.0,9.36,0.0,23.559998999999998,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,101792.25498455673
4036,2011-10-10,29.68,0.0,23.52,0.0,13.31,0.0,9.64,0.0,24.360001,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,100359.62324773704
4037,2011-10-11,29.709999,0.0,23.4,0.0,13.3,0.0,9.62,0.0,24.43,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,100284.2215773781
4038,2011-10-12,30.030001000000002,0.0,23.91,0.0,13.14,0.0,9.7,0.0,25.049999,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,99077.79485163522
4039,2011-10-13,29.959999,0.0,23.84,0.0,13.24,0.0,9.73,0.0,25.030001000000002,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,99831.81155522451
4040,2011-10-14,30.49,0.0,24.23,0.0,13.08,0.0,9.77,0.0,25.33,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,98625.38482948163
4041,2011-10-17,29.860001,0.0,23.530001000000002,0.0,13.26,0.0,9.7,0.0,24.860001,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,99982.61489594237
4042,2011-10-18,30.49,0.0,23.82,0.0,13.2,0.0,9.76,0.0,25.129998999999998,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,99530.20487378878
4043,2011-10-19,30.08,0.0,23.530001000000002,0.0,13.2,0.0,9.62,0.0,24.83,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,99530.20487378878
4044,2011-10-20,30.209999,0.0,23.549999,0.0,13.12,0.0,9.57,0.0,24.42,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,98926.99151091735
4045,2011-10-21,30.799999,0.0,24.23,0.0,13.01,0.0,9.69,0.0,24.870001000000002,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,98097.5731369691
4046,2011-10-24,31.299999,0.0,24.57,0.0,13.01,0.0,9.9,0.0,25.719998999999998,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,98097.5731369691
4047,2011-10-25,30.639999,0.0,24.25,0.0,13.29,0.0,9.7,0.0,25.42,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,100208.81990701916
4048,2011-10-26,30.98,0.0,24.540001,0.0,13.1,0.0,9.79,0.0,25.92,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,98776.18817019949
4049,2011-10-27,32.099998,0.0,25.950001,0.0,12.71,0.0,10.25,0.0,27.059998999999998,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,95835.52302620118
4050,2011-10-28,32.09,0.0,25.709999,0.0,12.83,0.0,10.25,0.0,27.190001000000002,0.0,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,VUSTX,2513.3890119643634,96740.34307050834
4051,2011-10-31,31.299999,0.0,24.48,0.0,13.25,0.032,9.74,0.0,26.389999,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100148.49857073202
4052,2011-11-01,30.4,0.0,23.49,0.0,13.62,0.0,9.54,0.0,25.77,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,102945.09815346188
4053,2011-11-02,30.92,0.0,23.809998999999998,0.0,13.51,0.0,9.59,0.0,26.4,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,102113.67665589355
4054,2011-11-03,31.540001,0.0,24.530001000000002,0.0,13.35,0.0,9.68,0.0,26.549999,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100904.33629579414
4055,2011-11-04,31.370001000000002,0.0,24.15,0.0,13.36,0.0,9.67,0.0,26.530001000000002,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100979.92006830036
4056,2011-11-07,31.530001000000002,0.0,24.129998999999998,0.0,13.45,0.0,9.74,0.0,26.75,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,101660.17402085627
4057,2011-11-08,31.9,0.0,24.530001000000002,0.0,13.29,0.0,9.76,0.0,26.9,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100450.83366075688
4058,2011-11-09,30.690001000000002,0.0,23.129998999999998,0.0,13.53,0.0,9.52,0.0,25.73,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,102264.844200906
4059,2011-11-10,30.950001,0.0,23.43,0.0,13.36,0.0,9.48,0.0,25.75,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100979.92006830036
4060,2011-11-11,31.57,0.0,24.15,0.0,13.28,0.0,9.64,0.0,26.24,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,100375.24988825066
4061,2011-11-14,31.26,0.0,23.67,0.0,13.44,0.0,9.55,0.0,26.059998999999998,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,101584.59024835007
4062,2011-11-15,31.450001,0.0,23.549999,0.0,13.43,0.0,9.56,0.0,26.09,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,101509.00647584387
4063,2011-11-16,30.940001000000002,0.0,23.17,0.0,13.53,0.0,9.38,0.0,25.610001,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,102264.844200906
4064,2011-11-17,30.41,0.0,22.85,0.0,13.63,0.0,9.35,0.0,25.26,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,103020.68192596812
4065,2011-11-18,30.4,0.0,22.889999,0.0,13.61,0.0,9.33,0.0,25.030001000000002,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,102869.51438095568
4066,2011-11-21,29.83,0.0,22.27,0.0,13.69,0.0,9.13,0.0,24.309998999999998,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,103474.18456100539
4067,2011-11-22,29.690001000000002,0.0,22.09,0.0,13.8,0.0,9.17,0.0,24.33,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,104305.60605857374
4068,2011-11-23,29.01,0.0,21.459999,0.0,13.93,0.0,8.96,0.0,23.629998999999998,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,105288.1951011545
4069,2011-11-25,28.91,0.0,21.32,0.0,13.75,0.0,8.9,0.0,23.51,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,103927.68719604265
4070,2011-11-28,29.809998999999998,0.0,22.32,0.0,13.74,0.0,9.19,0.0,24.370001000000002,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,103852.10342353645
4071,2011-11-29,29.870001000000002,0.0,22.5,0.0,13.66,0.0,9.26,0.0,24.440001000000002,0.0,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,VUSTX,2519.4590835404283,103247.43324348677
4072,2011-11-30,31.209999,0.0,23.67,0.0,13.46,0.031,9.62,0.0,25.49,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,101970.06748813177
4073,2011-12-01,31.129998999999998,0.0,23.51,0.0,13.39,0.0,9.54,0.0,25.76,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,101439.76253091265
4074,2011-12-02,31.15,0.0,23.52,0.0,13.55,0.0,9.58,0.0,25.700001,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102651.88814741347
4075,2011-12-05,31.49,0.0,23.700001,0.0,13.54,0.0,9.68,0.0,25.940001000000002,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102576.13029638215
4076,2011-12-06,31.5,0.0,23.75,0.0,13.43,0.0,9.57,0.0,25.700001,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,101742.79393503786
4077,2011-12-07,31.549999,0.0,23.780001000000002,0.0,13.49,0.0,9.66,0.0,25.75,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102197.34104122565
4078,2011-12-08,30.84,0.0,23.08,0.0,13.63,0.0,9.43,0.0,25.09,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,103257.9509556639
4079,2011-12-09,31.41,0.0,23.59,0.0,13.39,0.0,9.58,0.0,25.33,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,101439.76253091265
4080,2011-12-12,30.93,0.0,22.83,0.0,13.51,0.0,9.42,0.0,24.66,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102348.85674328827
4081,2011-12-13,30.610001,0.0,22.469998999999998,0.0,13.62,0.0,9.34,0.0,24.440001000000002,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,103182.19310463258
4082,2011-12-14,30.24,0.0,22.120001000000002,0.0,13.84,0.0,9.24,0.0,24.110001,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,104848.86582732122
4083,2011-12-15,30.379998999999998,0.0,22.32,0.0,13.8,0.0,9.22,0.0,24.110001,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,104545.834423196
4084,2011-12-16,30.51,0.0,22.26,0.0,13.93,0.0,9.21,0.0,24.23,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,105530.68648660292
4085,2011-12-19,30.120001000000002,0.0,22.129998999999998,0.0,14.07,0.0,9.05,0.0,23.77,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,106591.29640104115
4086,2011-12-20,30.889999,0.16699999999999998,21.9,0.988,13.78,0.0,9.0,0.28600000000000003,23.91,0.529,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,104394.3187211334
4087,2011-12-21,30.950001,0.0,21.790001,0.0,13.62,0.0,8.97,0.0,24.049999,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,103182.19310463258
4088,2011-12-22,31.219998999999998,0.0,22.02,0.0,13.66,0.0,9.01,0.0,24.27,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,103485.22450875779
4089,2011-12-23,31.48,0.0,22.129998999999998,0.0,13.5,0.0,9.08,0.0,24.43,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102273.09889225697
4090,2011-12-27,31.5,0.0,22.18,0.0,13.57,0.0,9.02,0.0,24.309998999999998,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,102803.40384947609
4091,2011-12-28,31.07,0.0,21.780001000000002,0.0,13.79,0.0,8.89,0.0,23.9,0.0,VUSTX,2525.261701043382,VUSTX,2525.261701043382,VUSTX,2525.261701043382,104470.07657216472
4092,2011-12-29,31.42,0.0,22.08,0.0,13.31,0.508,9.02,0.0,24.15,0.0,VUSTX,2621.6428388442864,VUSTX,2621.6428388442864,VUSTX,2621.6428388442864,104682.19855505235
4093,2011-12-30,31.290001,0.0,22.16,0.0,13.34,0.032,9.06,0.0,24.110001,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,105169.8241230774
4094,2012-01-03,31.76,0.0,22.93,0.0,13.17,0.0,9.25,0.0,24.76,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,104802.90359511197
4095,2012-01-04,31.75,0.0,22.690001000000002,0.0,13.05,0.0,9.31,0.0,24.690001000000002,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,104160.99622878531
4096,2012-01-05,31.870001000000002,0.0,22.280001000000002,0.0,13.02,0.0,9.2,0.0,24.610001,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,104137.76673154323
4097,2012-01-06,31.809998999999998,0.0,22.07,0.0,13.1,0.0,9.11,0.0,24.389999,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,104491.01091244184
4098,2012-01-09,31.9,0.0,22.120001000000002,0.0,13.09,0.0,9.12,0.0,24.559998999999998,0.0,VTSMX,1120.3773384675123,VUSTX,2627.9316372583057,VUSTX,2627.9316372583057,104539.28736053608
