,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
2431,2005-05-26,28.440001000000002,0.0,25.82,0.0,11.85,0.0,8.9,0.0,14.88,0.0,VUSTX,596.8267714321112,VUSTX,596.8267714321112,VUSTX,596.8267714321112,VUSTX,596.8267714321112,28289.588965882067
2432,2005-05-27,28.49,0.0,25.85,0.0,11.85,0.0,8.94,0.0,15.04,0.0,VUSTX,596.8267714321112,VUSTX,596.8267714321112,VUSTX,596.8267714321112,VUSTX,596.8267714321112,28289.588965882067
2433,2005-05-31,28.360001,0.0,25.549999,0.0,11.96,0.049,8.96,0.0,14.95,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28669.170792512898
2434,2005-06-01,28.620001000000002,0.0,25.719998999999998,0.0,12.07,0.0,9.02,0.0,15.01,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28932.85045699253
2435,2005-06-02,28.68,0.0,25.790001,0.0,12.11,0.0,9.04,0.0,15.12,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,29028.73397134876
2436,2005-06-03,28.5,0.0,25.65,0.0,12.02,0.0,9.03,0.0,15.15,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28812.99606404724
2437,2005-06-06,28.549999,0.0,25.65,0.0,12.06,0.0,9.11,0.0,15.18,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28908.879578403474
2438,2005-06-07,28.549999,0.0,25.799999,0.0,12.13,0.0,9.11,0.0,15.15,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,29076.67572852688
2439,2005-06-08,28.48,0.0,25.940001000000002,0.0,12.09,0.0,9.15,0.0,15.17,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28980.792214170644
2440,2005-06-09,28.639999,0.0,25.77,0.0,12.06,0.0,9.08,0.0,15.18,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28908.879578403474
2441,2005-06-10,28.59,0.0,25.690001000000002,0.0,11.97,0.0,9.04,0.0,15.21,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28693.141671101956
2442,2005-06-13,28.67,0.0,25.57,0.0,11.9,0.0,8.99,0.0,15.25,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28525.345520978553
2443,2005-06-14,28.76,0.0,25.690001000000002,0.0,11.83,0.0,9.03,0.0,15.29,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28357.549370855148
2444,2005-06-15,28.83,0.0,25.76,0.0,11.84,0.0,9.06,0.0,15.4,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28381.520249444206
2445,2005-06-16,28.969998999999998,0.0,25.799999,0.0,11.9,0.0,9.12,0.0,15.51,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28525.345520978553
2446,2005-06-17,29.09,0.0,26.15,0.0,11.9,0.0,9.24,0.0,15.64,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28525.345520978553
2447,2005-06-20,29.07,0.0,25.99,0.0,11.88,0.0,9.17,0.0,15.6,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28477.403763800437
2448,2005-06-21,29.01,0.0,26.030001000000002,0.0,11.95,0.0,9.21,0.0,15.53,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28645.19991392384
2449,2005-06-22,29.030001000000002,0.0,26.09,0.0,12.07,0.0,9.2,0.0,15.65,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28932.85045699253
2450,2005-06-23,28.73,0.0,25.9,0.0,12.05,0.0,9.14,0.0,15.54,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28884.908699814416
2451,2005-06-24,28.42,0.09,25.799999,0.0,12.11,0.0,9.11,0.0,15.47,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,29028.73397134876
2452,2005-06-27,28.41,0.0,25.780001000000002,0.0,12.14,0.0,9.08,0.0,15.5,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,29100.646607115934
2453,2005-06-28,28.700001,0.0,25.879998999999998,0.0,12.07,0.0,9.16,0.0,15.57,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28932.85045699253
2454,2005-06-29,28.67,0.0,25.879998999999998,0.0,12.04,0.0,9.1,0.0,15.49,0.0,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,VUSTX,599.2719647264402,28860.937821225358
2455,2005-06-30,28.5,0.0,25.799999,0.0,12.11,0.046,9.06,0.0,15.45,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29139.00001285843
2456,2005-07-01,28.59,0.0,25.809998999999998,0.0,11.99,0.0,9.05,0.0,15.55,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29064.78337822259
2457,2005-07-05,28.860001,0.0,25.719998999999998,0.0,11.91,0.0,9.07,0.0,15.45,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,28990.398840261303
2458,2005-07-06,28.65,0.0,25.799999,0.0,11.95,0.0,9.0,0.0,15.41,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,28965.985149782082
2459,2005-07-07,28.719998999999998,0.0,25.57,0.0,11.99,0.0,8.96,0.0,15.38,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29017.855981564426
2460,2005-07-08,29.07,0.0,25.84,0.0,11.91,0.0,9.03,0.0,15.48,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29058.220835580196
2461,2005-07-11,29.27,0.0,26.200001,0.0,11.93,0.0,9.09,0.0,15.73,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29251.28003417656
2462,2005-07-12,29.34,0.0,26.389999,0.0,11.88,0.0,9.15,0.0,15.96,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29317.463688413263
2463,2005-07-13,29.34,0.0,26.290001,0.0,11.86,0.0,9.05,0.0,15.98,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29302.831853206815
2464,2005-07-14,29.370001000000002,0.0,26.42,0.0,11.83,0.0,9.12,0.0,16.1,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VUSTX,601.548307449596,VTSMX,255.60526327068797,29330.98795081247
2465,2005-07-15,29.41,0.0,26.290001,0.0,11.85,0.0,9.12,0.0,15.99,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VEURX,271.14291259546593,VTSMX,255.60526327068797,29313.408304032546
2466,2005-07-18,29.26,0.0,26.209999,0.0,11.78,0.0,9.13,0.0,15.99,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VEURX,271.14291259546593,VTSMX,255.60526327068797,29211.267157727005
2467,2005-07-19,29.49,0.0,26.15,0.0,11.81,0.0,9.04,0.0,16.059998999999998,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VEURX,271.14291259546593,VTSMX,255.60526327068797,29304.83938220547
2468,2005-07-20,29.65,0.0,26.51,0.0,11.86,0.0,9.15,0.0,16.24,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VEURX,271.14291259546593,VTSMX,255.60526327068797,29558.296433564345
2469,2005-07-21,29.42,0.0,26.4,0.0,11.73,0.0,9.25,0.0,16.25,0.0,VEIEX,471.5048545769973,VUSTX,601.548307449596,VEURX,271.14291259546593,VTSMX,255.60526327068797,29396.195271203906
2470,2005-07-22,29.610001,0.0,26.48,0.0,11.8,0.0,9.26,0.0,16.34,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29550.99577827164
2471,2005-07-25,29.48,0.0,26.360001,0.0,11.77,0.0,9.17,0.0,16.24,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29369.089809116947
2472,2005-07-26,29.549999,0.0,26.370001000000002,0.0,11.78,0.0,9.15,0.0,16.209999,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29360.216697147087
2473,2005-07-27,29.67,0.0,26.549999,0.0,11.76,0.0,9.21,0.0,16.309998999999998,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29532.83836211589
2474,2005-07-28,29.870001000000002,0.0,26.74,0.0,11.85,0.0,9.22,0.0,16.5,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29732.729007174494
2475,2005-07-29,29.67,0.0,26.780001000000002,0.0,11.75,0.048,9.23,0.0,16.5,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29700.119204950493
2476,2005-08-01,29.719998999999998,0.0,27.01,0.0,11.71,0.0,9.3,0.0,16.690001000000002,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29918.50683385796
2477,2005-08-02,29.92,0.0,27.23,0.0,11.68,0.0,9.39,0.0,16.93,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30211.429941979986
2478,2005-08-03,29.92,0.0,27.42,0.0,11.72,0.0,9.38,0.0,17.0,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30288.28691680485
2479,2005-08-04,29.68,0.0,27.280001000000002,0.0,11.7,0.0,9.31,0.0,16.969998999999998,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30121.177671136596
2480,2005-08-05,29.42,0.0,27.15,0.0,11.63,0.0,9.17,0.0,16.85,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29855.57408442018
2481,2005-08-08,29.32,0.0,27.35,0.0,11.6,0.0,9.23,0.0,16.85,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29930.235250944203
2482,2005-08-09,29.49,0.0,27.52,0.0,11.63,0.0,9.32,0.0,16.99,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30154.782785980227
2483,2005-08-10,29.459999,0.0,27.76,0.0,11.62,0.0,9.53,0.0,17.110001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30429.745611715847
2484,2005-08-11,29.68,0.0,27.940001000000002,0.0,11.69,0.0,9.72,0.0,17.18,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30713.43473835096
2485,2005-08-12,29.51,0.0,27.84,0.0,11.8,0.0,9.73,0.0,17.08,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30603.382314123446
2486,2005-08-15,29.610001,0.0,27.719998999999998,0.0,11.76,0.0,9.77,0.0,17.110001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30641.213366098244
2487,2005-08-16,29.26,0.0,27.459999,0.0,11.82,0.0,9.73,0.0,16.889999,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30346.8600265021
2488,2005-08-17,29.27,0.0,27.4,0.0,11.76,0.0,9.75,0.0,16.92,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30362.624429441494
2489,2005-08-18,29.23,0.0,27.049999,0.0,11.82,0.0,9.64,0.0,16.68,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30060.018060985527
2490,2005-08-19,29.26,0.0,27.18,0.0,11.82,0.0,9.64,0.0,16.57,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30051.069534660503
2491,2005-08-22,29.32,0.0,27.4,0.0,11.82,0.0,9.86,0.0,16.809998999999998,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30407.85938937203
2492,2005-08-23,29.24,0.0,27.200001,0.0,11.85,0.0,9.79,0.0,16.68,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30218.228868623377
2493,2005-08-24,29.08,0.0,27.08,0.0,11.86,0.0,9.73,0.0,16.48,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30004.5005245983
2494,2005-08-25,29.15,0.0,27.08,0.0,11.9,0.0,9.78,0.0,16.610001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30122.016587570444
2495,2005-08-26,28.950001,0.0,27.0,0.0,11.87,0.0,9.81,0.0,16.51,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30025.04995571738
2496,2005-08-29,29.139999,0.0,27.01,0.0,11.9,0.0,9.72,0.0,16.469998999999998,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29988.475542468303
2497,2005-08-30,29.059998999999998,0.0,26.809998999999998,0.0,11.97,0.0,9.67,0.0,16.41,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,29847.180856031544
2498,2005-08-31,29.4,0.0,27.309998999999998,0.0,12.04,0.048,9.78,0.0,16.66,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30271.855273366156
2499,2005-09-01,29.440001000000002,0.0,27.77,0.0,12.01,0.0,9.9,0.0,16.91,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30616.668184747323
2500,2005-09-02,29.33,0.0,27.92,0.0,12.0,0.0,9.93,0.0,17.059998999999998,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30722.944598919297
2501,2005-09-06,29.700001,0.0,28.23,0.0,11.93,0.0,10.03,0.0,17.24,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31063.09963405469
2502,2005-09-07,29.790001,0.0,28.24,0.0,11.85,0.0,9.97,0.0,17.27,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31056.967572180318
2503,2005-09-08,29.67,0.0,28.07,0.0,11.86,0.0,9.89,0.0,17.280001000000002,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30923.591762782635
2504,2005-09-09,29.9,0.0,28.280001000000002,0.0,11.88,0.0,10.1,0.0,17.440001000000002,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31275.73791901717
2505,2005-09-12,29.9,0.0,27.98,0.0,11.82,0.0,10.13,0.0,17.459999,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31226.82048334345
2506,2005-09-13,29.68,0.0,27.74,0.0,11.85,0.0,10.04,0.0,17.360001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,30989.373818454995
2507,2005-09-14,29.559998999999998,0.0,27.860001,0.0,11.81,0.0,10.09,0.0,17.42,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31057.855763624713
2508,2005-09-15,29.57,0.0,27.73,0.0,11.74,0.0,10.17,0.0,17.49,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31119.492709012084
2509,2005-09-16,29.799999,0.0,27.969998999999998,0.0,11.69,0.0,10.2,0.0,17.610001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31322.933301059173
2510,2005-09-19,29.639999,0.0,27.799999,0.0,11.7,0.0,10.15,0.0,17.59,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31188.184003254908
2511,2005-09-20,29.41,0.0,27.77,0.0,11.72,0.0,10.25,0.0,17.66,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31230.921555780016
2512,2005-09-21,29.120001000000002,0.0,27.700001,0.0,11.79,0.0,10.28,0.0,17.75,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31203.24854437594
2513,2005-09-22,29.209999,0.0,27.51,0.0,11.8,0.0,10.28,0.0,17.67,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,255.60526327068797,31137.014693957564
2514,2005-09-23,29.120001000000002,0.13,27.440001000000002,0.0,11.74,0.0,10.24,0.0,17.530001000000002,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,256.74635815681756,31031.58740126956
2515,2005-09-26,29.16,0.0,27.620001000000002,0.0,11.68,0.0,10.38,0.0,17.639999,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,256.74635815681756,31249.84457155175
2516,2005-09-27,29.15,0.0,27.540001,0.0,11.67,0.0,10.34,0.0,17.700001,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,256.74635815681756,31223.214835692204
2517,2005-09-28,29.17,0.0,27.73,0.0,11.74,0.0,10.5,0.0,17.77,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,256.74635815681756,31435.51980763977
2518,2005-09-29,29.450001,0.0,27.790001,0.0,11.69,0.0,10.74,0.0,18.0,0.0,VEIEX,471.5048545769973,VPACX,766.5518388666559,VEURX,271.14291259546593,VTSMX,256.74635815681756,31816.096448449385
2519,2005-09-30,29.51,0.0,27.9,0.0,11.66,0.046,10.63,0.0,18.1,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VTSMX,269.6048475569077,31824.15620561739
2520,2005-10-03,29.51,0.0,27.75,0.0,11.59,0.0,10.53,0.0,18.08,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VTSMX,269.6048475569077,31697.74545244618
2521,2005-10-04,29.209999,0.0,27.74,0.0,11.61,0.0,10.55,0.0,18.07,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VTSMX,269.6048475569077,31624.58552924772
2522,2005-10-05,28.73,0.0,27.5,0.0,11.64,0.0,10.38,0.0,17.719998999999998,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VTSMX,269.6048475569077,31145.65317915112
2523,2005-10-06,28.58,0.0,27.52,0.0,11.63,0.0,10.14,0.0,17.309998999999998,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VTSMX,269.6048475569077,30751.067685584112
2524,2005-10-07,28.700001,0.0,27.5,0.0,11.64,0.0,10.24,0.0,17.469998999999998,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30922.89205636655
2525,2005-10-10,28.48,0.0,27.35,0.0,11.64,0.0,10.2,0.0,17.51,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30867.762440649058
2526,2005-10-11,28.389999,0.0,27.33,0.0,11.61,0.0,10.36,0.0,17.639999,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,31019.011382160643
2527,2005-10-12,28.17,0.0,27.16,0.0,11.54,0.0,10.32,0.0,17.34,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30762.19573937743
2528,2005-10-13,28.15,0.0,26.74,0.0,11.48,0.0,10.27,0.0,16.99,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30411.273935178
2529,2005-10-14,28.42,0.0,27.16,0.0,11.47,0.0,10.36,0.0,16.959999,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30578.56817832732
2530,2005-10-17,28.5,0.0,27.02,0.0,11.48,0.0,10.25,0.0,17.02,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30489.337264180172
2531,2005-10-18,28.200001,0.0,26.620001000000002,0.0,11.48,0.0,10.11,0.0,16.77,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30160.59922637436
2532,2005-10-19,28.620001000000002,0.0,26.620001000000002,0.0,11.49,0.0,10.13,0.0,16.639999,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,30125.07246786409
2533,2005-10-20,28.200001,0.0,26.299999,0.0,11.49,0.0,10.0,0.0,16.43,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VEURX,285.16269001449274,VUSTX,664.7473706604895,29844.213950704703
2534,2005-10-21,28.299999,0.0,26.43,0.0,11.58,0.0,10.08,0.0,16.629998999999998,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VUSTX,650.8505956030261,VUSTX,664.7473706604895,30088.900360123575
2535,2005-10-24,28.790001,0.0,26.75,0.0,11.52,0.0,10.13,0.0,16.85,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VUSTX,650.8505956030261,VUSTX,664.7473706604895,30144.090731945485
2536,2005-10-25,28.709999,0.0,26.860001,0.0,11.45,0.0,10.2,0.0,16.77,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VUSTX,650.8505956030261,VUSTX,664.7473706604895,30069.225663228284
2537,2005-10-26,28.58,0.0,26.799999,0.0,11.35,0.0,10.21,0.0,16.790001,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VUSTX,650.8505956030261,VUSTX,664.7473706604895,29953.942024163556
2538,2005-10-27,28.23,0.0,26.629998999999998,0.0,11.38,0.0,10.26,0.0,16.540001,0.0,VPACX,748.4514629731276,VEIEX,439.5601685858755,VUSTX,650.8505956030261,VUSTX,664.7473706604895,29920.94249415365
2539,2005-10-28,28.690001000000002,0.0,26.790001,0.0,11.39,0.0,10.29,0.0,16.629998999999998,0.0,VPACX,748.4514629731276,VUSTX,641.7809626007848,VUSTX,650.8505956030261,VUSTX,664.7473706604895,29996.111553757866
2540,2005-10-31,28.959999,0.0,27.0,0.0,11.41,0.047,10.39,0.0,16.91,0.0,VPACX,748.4514629731276,VUSTX,644.424582692129,VUSTX,653.5315752694014,VUSTX,667.4855938349893,30202.101088289088
2541,2005-11-01,28.870001000000002,0.0,27.02,0.0,11.39,0.0,10.49,0.0,17.129998999999998,0.0,VPACX,748.4514629731276,VUSTX,644.424582692129,VUSTX,653.5315752694014,VUSTX,667.4855938349893,30237.63739955047
2542,2005-11-02,29.200001,0.0,27.370001000000002,0.0,11.34,0.0,10.54,0.0,17.41,0.0,VPACX,748.4514629731276,VUSTX,644.424582692129,VUSTX,653.5315752694014,VUSTX,667.4855938349893,30176.787885109297
2543,2005-11-03,29.33,0.0,27.59,0.0,11.29,0.0,10.57,0.0,17.52,0.0,VPACX,748.4514629731276,VUSTX,644.424582692129,VUSTX,653.5315752694014,VUSTX,667.4855938349893,30100.969341408665
2544,2005-11-04,29.33,0.0,27.16,0.0,11.26,0.0,10.5,0.0,17.42,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,29989.61448644665
2545,2005-11-07,29.4,0.0,27.219998999999998,0.0,11.29,0.0,10.56,0.0,17.41,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,30064.550006627138
2546,2005-11-08,29.299999,0.0,27.1,0.0,11.37,0.0,10.56,0.0,17.35,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,29981.419085611436
2547,2005-11-09,29.35,0.0,27.049999,0.0,11.29,0.0,10.52,0.0,17.51,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,30017.39383944725
2548,2005-11-10,29.59,0.0,27.200001,0.0,11.39,0.0,10.51,0.0,17.6,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,30149.54076246421
2549,2005-11-11,29.68,0.0,27.27,0.0,11.39,0.0,10.57,0.0,17.75,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,30298.958010305185
2550,2005-11-14,29.66,0.0,27.24,0.0,11.33,0.0,10.43,0.0,17.74,0.0,VPACX,748.4514629731276,VEIEX,416.5453961603543,VEURX,270.94129372361783,VTSMX,256.2525668797129,30176.756061378037
