,Date,Ticker,Close,Position
13478,2009-01-13,VUSTX,13.07,3
13479,2009-01-14,VUSTX,13.23,3
13480,2009-01-15,VUSTX,13.21,3
13481,2009-01-16,VUSTX,13.13,3
13482,2009-01-20,VUSTX,13.01,3
13483,2009-01-21,VUSTX,12.71,3
13484,2009-01-22,VUSTX,12.56,3
13485,2009-01-23,VUSTX,12.5,3
13486,2009-01-26,VUSTX,12.46,3
13487,2009-01-27,VUSTX,12.64,3
13488,2009-01-28,VUSTX,12.44,3
13489,2009-01-29,VUSTX,12.22,3
13490,2009-01-30,VUSTX,12.21,3
13491,2009-02-02,VUSTX,12.41,3
13492,2009-02-03,VUSTX,12.2,3
13493,2009-02-04,VUSTX,12.19,3
13494,2009-02-05,VUSTX,12.21,3
13495,2009-02-06,VUSTX,12.15,3
13496,2009-02-09,VUSTX,12.17,3
13497,2009-02-10,VUSTX,12.37,3
13498,2009-02-11,VUSTX,12.46,3
13499,2009-02-12,VUSTX,12.41,3
13500,2009-02-13,VUSTX,12.19,3
13501,2009-02-17,VUSTX,12.49,3
13502,2009-02-18,VUSTX,12.39,3
13503,2009-02-19,VUSTX,12.23,3
13504,2009-02-20,VUSTX,12.31,3
13505,2009-02-23,VUSTX,12.36,3
13506,2009-02-24,VUSTX,12.38,3
13507,2009-02-25,VUSTX,12.21,3
13508,2009-02-26,VUSTX,12.13,3
13509,2009-02-27,VUSTX,12.05,3
13510,2009-03-02,VUSTX,12.23,3
13511,2009-03-03,VUSTX,12.2,3
13512,2009-03-04,VUSTX,12.13,3
13513,2009-03-05,VUSTX,12.38,3
13514,2009-03-06,VUSTX,12.33,3
13515,2009-03-09,VUSTX,12.27,3
13516,2009-03-10,VUSTX,12.1,3
13517,2009-03-11,VUSTX,12.22,3
13518,2009-03-12,VUSTX,12.29,3
13519,2009-03-13,VUSTX,12.26,3
13520,2009-03-16,VUSTX,12.15,3
13521,2009-03-17,VUSTX,12.07,3
13522,2009-03-18,VUSTX,12.61,3
13523,2009-03-19,VUSTX,12.59,3
13524,2009-03-20,VUSTX,12.53,3
13525,2009-03-23,VUSTX,12.47,3
13526,2009-03-24,VUSTX,12.5,3
13527,2009-03-25,VUSTX,12.4,3
13528,2009-03-26,VUSTX,12.13,3
13529,2009-03-27,VUSTX,12.15,3
13530,2009-03-30,VUSTX,12.18,3
13531,2008-12-31,VUSTX,13.38,4
13532,2009-01-02,VUSTX,13.12,4
13533,2009-01-05,VUSTX,12.9,4
13534,2009-01-06,VUSTX,12.86,4
13535,2009-01-07,VUSTX,12.88,4
13536,2009-01-08,VUSTX,12.9,4
13537,2009-01-09,VUSTX,12.93,4
13538,2009-01-12,VUSTX,13.05,4
13539,2009-01-13,VUSTX,13.07,4
13540,2009-01-14,VUSTX,13.23,4
13541,2009-01-15,VUSTX,13.21,4
13542,2009-01-16,VUSTX,13.13,4
13543,2009-01-20,VUSTX,13.01,4
13544,2009-01-21,VUSTX,12.71,4
13545,2009-01-22,VUSTX,12.56,4
13546,2009-01-23,VUSTX,12.5,4
13547,2009-01-26,VUSTX,12.46,4
13548,2009-01-27,VUSTX,12.64,4
13549,2009-01-28,VUSTX,12.44,4
13550,2009-01-29,VUSTX,12.22,4
13551,2009-01-30,VUSTX,12.21,4
13552,2009-02-02,VUSTX,12.41,4
13553,2009-02-03,VUSTX,12.2,4
13554,2009-02-04,VUSTX,12.19,4
13555,2009-02-05,VUSTX,12.21,4
13556,2009-02-06,VUSTX,12.15,4
13557,2009-02-09,VUSTX,12.17,4
13558,2009-02-10,VUSTX,12.37,4
13559,2009-02-11,VUSTX,12.46,4
13560,2009-02-12,VUSTX,12.41,4
13561,2009-02-13,VUSTX,12.19,4
13562,2009-02-17,VUSTX,12.49,4
13563,2009-02-18,VUSTX,12.39,4
13564,2009-02-19,VUSTX,12.23,4
13565,2009-02-20,VUSTX,12.31,4
13566,2009-02-23,VUSTX,12.36,4
13567,2009-02-24,VUSTX,12.38,4
13568,2009-02-25,VUSTX,12.21,4
13569,2009-02-26,VUSTX,12.13,4
13570,2009-02-27,VUSTX,12.05,4
13571,2009-03-02,VUSTX,12.23,4
13572,2009-03-03,VUSTX,12.2,4
13573,2009-03-04,VUSTX,12.13,4
13574,2009-03-05,VUSTX,12.38,4
13575,2009-03-06,VUSTX,12.33,4
13576,2009-03-09,VUSTX,12.27,4
13577,2009-03-10,VUSTX,12.1,4
13578,2009-03-11,VUSTX,12.22,4
13579,2009-03-12,VUSTX,12.29,4
13580,2009-03-13,VUSTX,12.26,4
13581,2009-03-16,VUSTX,12.15,4
13582,2009-03-17,VUSTX,12.07,4
13583,2009-03-18,VUSTX,12.61,4
13584,2009-03-19,VUSTX,12.59,4
13585,2009-03-20,VUSTX,12.53,4
13586,2009-03-23,VUSTX,12.47,4
13587,2009-03-24,VUSTX,12.5,4
13588,2009-03-25,VUSTX,12.4,4
13589,2009-03-26,VUSTX,12.13,4
13590,2009-03-27,VUSTX,12.15,4
13591,2009-03-30,VUSTX,12.18,4
13592,2009-03-31,VUSTX,12.25,1
13593,2009-04-01,VUSTX,12.33,1
13594,2009-04-02,VUSTX,12.21,1
13595,2009-04-03,VUSTX,12.0,1
13596,2009-04-06,VUSTX,11.95,1
13597,2009-04-07,VUSTX,11.99,1
13598,2009-04-08,VUSTX,12.06,1
13599,2009-04-09,VUSTX,11.92,1
13600,2009-04-13,VUSTX,12.03,1
13601,2009-04-14,VUSTX,12.08,1
13602,2009-04-15,VUSTX,12.07,1
13603,2009-04-16,VUSTX,11.98,1
13604,2009-04-17,VUSTX,11.86,1
13605,2009-04-20,VUSTX,12.0,1
13606,2009-04-21,VUSTX,11.92,1
13607,2009-04-22,VUSTX,11.84,1
13608,2009-04-23,VUSTX,11.86,1
13609,2009-04-24,VUSTX,11.77,1
13610,2009-04-27,VUSTX,11.84,1
13611,2009-04-28,VUSTX,11.71,1
13612,2009-04-29,VUSTX,11.62,1
13613,2009-04-30,VUSTX,11.6,1
13614,2009-05-01,VUSTX,11.53,1
13615,2009-05-04,VUSTX,11.56,1
13616,2009-05-05,VUSTX,11.56,1
13617,2009-05-06,VUSTX,11.54,1
13618,2009-05-07,VUSTX,11.36,1
13619,2009-05-08,VUSTX,11.37,1
13620,2009-05-11,VUSTX,11.5,1
13621,2009-05-12,VUSTX,11.53,1
13622,2009-05-13,VUSTX,11.63,1
13623,2009-05-14,VUSTX,11.65,1
13624,2009-05-15,VUSTX,11.62,1
13625,2009-05-18,VUSTX,11.5,1
13626,2009-05-19,VUSTX,11.47,1
13627,2009-05-20,VUSTX,11.56,1
13628,2009-05-21,VUSTX,11.33,1
13629,2009-05-22,VUSTX,11.23,1
13630,2009-05-26,VUSTX,11.11,1
13631,2009-05-27,VUSTX,10.93,1
13632,2009-05-28,VUSTX,11.04,1
13633,2009-05-29,VUSTX,11.25,1
13634,2009-06-01,VUSTX,10.97,1
13635,2009-06-02,VUSTX,11.04,1
13636,2009-06-03,VUSTX,11.11,1
13637,2009-06-04,VUSTX,10.92,1
13638,2009-06-05,VUSTX,10.84,1
13639,2009-06-08,VUSTX,10.81,1
13640,2009-06-09,VUSTX,10.83,1
13641,2009-06-10,VUSTX,10.72,1
13642,2009-06-11,VUSTX,10.81,1
13643,2009-06-12,VUSTX,10.88,1
13644,2009-06-15,VUSTX,10.96,1
13645,2009-06-16,VUSTX,11.09,1
13646,2009-06-17,VUSTX,11.05,1
13647,2009-06-18,VUSTX,10.91,1
13648,2009-06-19,VUSTX,10.99,1
13649,2009-06-22,VUSTX,11.09,1
13650,2009-06-23,VUSTX,11.19,1
13651,2009-06-24,VUSTX,11.1,1
13652,2009-06-25,VUSTX,11.28,1
13653,2009-06-26,VUSTX,11.3,1
13654,2009-06-29,VUSTX,11.32,1
13655,2009-03-31,VUSTX,12.25,2
13656,2009-04-01,VUSTX,12.33,2
13657,2009-04-02,VUSTX,12.21,2
13658,2009-04-03,VUSTX,12.0,2
13659,2009-04-06,VUSTX,11.95,2
13660,2009-04-07,VUSTX,11.99,2
13661,2009-04-08,VUSTX,12.06,2
13662,2009-04-09,VUSTX,11.92,2
13663,2009-04-13,VUSTX,12.03,2
13664,2009-04-14,VUSTX,12.08,2
13665,2009-04-15,VUSTX,12.07,2
13666,2009-04-16,VUSTX,11.98,2
13667,2009-04-17,VUSTX,11.86,2
13668,2009-04-20,VUSTX,12.0,2
13669,2009-04-21,VUSTX,11.92,2
13670,2009-04-22,VUSTX,11.84,2
13671,2009-04-23,VUSTX,11.86,2
13672,2009-04-24,VUSTX,11.77,2
13673,2009-04-27,VUSTX,11.84,2
13674,2009-04-28,VUSTX,11.71,2
13675,2009-04-29,VUSTX,11.62,2
13676,2009-04-30,VUSTX,11.6,2
13677,2009-05-01,VUSTX,11.53,2
13678,2009-05-04,VUSTX,11.56,2
13679,2009-05-05,VUSTX,11.56,2
13680,2009-05-06,VUSTX,11.54,2
13681,2009-05-07,VUSTX,11.36,2
13682,2009-05-08,VUSTX,11.37,2
13683,2009-05-11,VUSTX,11.5,2
13684,2009-05-12,VUSTX,11.53,2
13685,2009-05-13,VUSTX,11.63,2
13686,2009-05-14,VUSTX,11.65,2
13687,2009-05-15,VUSTX,11.62,2
13688,2009-05-18,VUSTX,11.5,2
13689,2009-05-19,VUSTX,11.47,2
13690,2009-05-20,VUSTX,11.56,2
13691,2009-05-21,VUSTX,11.33,2
13692,2009-05-22,VUSTX,11.23,2
13693,2009-05-26,VUSTX,11.11,2
13694,2009-05-27,VUSTX,10.93,2
13695,2009-05-28,VUSTX,11.04,2
13696,2009-05-29,VUSTX,11.25,2
13697,2009-06-01,VUSTX,10.97,2
13698,2009-06-02,VUSTX,11.04,2
13699,2009-06-03,VUSTX,11.11,2
13700,2009-06-04,VUSTX,10.92,2
13701,2009-06-05,VUSTX,10.84,2
13702,2009-06-08,VUSTX,10.81,2
13703,2009-06-09,VUSTX,10.83,2
13704,2009-06-10,VUSTX,10.72,2
13705,2009-06-11,VUSTX,10.81,2
13706,2009-06-12,VUSTX,10.88,2
13707,2009-06-15,VUSTX,10.96,2
13708,2009-06-16,VUSTX,11.09,2
13709,2009-06-17,VUSTX,11.05,2
13710,2009-06-18,VUSTX,10.91,2
13711,2009-06-19,VUSTX,10.99,2
13712,2009-06-22,VUSTX,11.09,2
13713,2009-06-23,VUSTX,11.19,2
13714,2009-06-24,VUSTX,11.1,2
13715,2009-06-25,VUSTX,11.28,2
13716,2009-06-26,VUSTX,11.3,2
13717,2009-06-29,VUSTX,11.32,2
13718,2009-03-31,VUSTX,12.25,3
13719,2009-04-01,VUSTX,12.33,3
13720,2009-04-02,VUSTX,12.21,3
13721,2009-04-03,VUSTX,12.0,3
13722,2009-04-06,VUSTX,11.95,3
13723,2009-04-07,VUSTX,11.99,3
13724,2009-04-08,VUSTX,12.06,3
13725,2009-04-09,VUSTX,11.92,3
13726,2009-04-13,VUSTX,12.03,3
13727,2009-04-14,VUSTX,12.08,3
13728,2009-04-15,VUSTX,12.07,3
13729,2009-04-16,VUSTX,11.98,3
13730,2009-04-17,VUSTX,11.86,3
13731,2009-04-20,VUSTX,12.0,3
13732,2009-04-21,VUSTX,11.92,3
13733,2009-04-22,VUSTX,11.84,3
13734,2009-04-23,VUSTX,11.86,3
13735,2009-04-24,VUSTX,11.77,3
13736,2009-04-27,VUSTX,11.84,3
13737,2009-04-28,VUSTX,11.71,3
13738,2009-04-29,VUSTX,11.62,3
13739,2009-04-30,VUSTX,11.6,3
13740,2009-05-01,VUSTX,11.53,3
13741,2009-05-04,VUSTX,11.56,3
13742,2009-05-05,VUSTX,11.56,3
13743,2009-05-06,VUSTX,11.54,3
13744,2009-05-07,VUSTX,11.36,3
13745,2009-05-08,VUSTX,11.37,3
13746,2009-05-11,VUSTX,11.5,3
13747,2009-05-12,VUSTX,11.53,3
13748,2009-05-13,VUSTX,11.63,3
13749,2009-05-14,VUSTX,11.65,3
13750,2009-05-15,VUSTX,11.62,3
13751,2009-05-18,VUSTX,11.5,3
13752,2009-05-19,VUSTX,11.47,3
13753,2009-05-20,VUSTX,11.56,3
13754,2009-05-21,VUSTX,11.33,3
13755,2009-05-22,VUSTX,11.23,3
13756,2009-05-26,VUSTX,11.11,3
13757,2009-05-27,VUSTX,10.93,3
13758,2009-05-28,VUSTX,11.04,3
13759,2009-05-29,VUSTX,11.25,3
13760,2009-06-01,VUSTX,10.97,3
13761,2009-06-02,VUSTX,11.04,3
13762,2009-06-03,VUSTX,11.11,3
13763,2009-06-04,VUSTX,10.92,3
13764,2009-06-05,VUSTX,10.84,3
13765,2009-06-08,VUSTX,10.81,3
13766,2009-06-09,VUSTX,10.83,3
13767,2009-06-10,VUSTX,10.72,3
13768,2009-06-11,VUSTX,10.81,3
13769,2009-06-12,VUSTX,10.88,3
13770,2009-06-15,VUSTX,10.96,3
13771,2009-06-16,VUSTX,11.09,3
13772,2009-06-17,VUSTX,11.05,3
13773,2009-06-18,VUSTX,10.91,3
13774,2009-06-19,VUSTX,10.99,3
13775,2009-06-22,VUSTX,11.09,3
13776,2009-06-23,VUSTX,11.19,3
13777,2009-06-24,VUSTX,11.1,3
13778,2009-06-25,VUSTX,11.28,3
13779,2009-06-26,VUSTX,11.3,3
13780,2009-06-29,VUSTX,11.32,3
13781,2009-03-31,VUSTX,12.25,4
13782,2009-04-01,VUSTX,12.33,4
13783,2009-04-02,VUSTX,12.21,4
13784,2009-04-03,VUSTX,12.0,4
13785,2009-04-06,VUSTX,11.95,4
13786,2009-04-07,VUSTX,11.99,4
13787,2009-04-08,VUSTX,12.06,4
13788,2009-04-09,VUSTX,11.92,4
13789,2009-04-13,VUSTX,12.03,4
13790,2009-04-14,VUSTX,12.08,4
13791,2009-04-15,VUSTX,12.07,4
13792,2009-04-16,VUSTX,11.98,4
13793,2009-04-17,VUSTX,11.86,4
13794,2009-04-20,VUSTX,12.0,4
13795,2009-04-21,VUSTX,11.92,4
13796,2009-04-22,VUSTX,11.84,4
13797,2009-04-23,VUSTX,11.86,4
13798,2009-04-24,VUSTX,11.77,4
13799,2009-04-27,VUSTX,11.84,4
13800,2009-04-28,VUSTX,11.71,4
13801,2009-04-29,VUSTX,11.62,4
13802,2009-04-30,VUSTX,11.6,4
13803,2009-05-01,VUSTX,11.53,4
13804,2009-05-04,VUSTX,11.56,4
13805,2009-05-05,VUSTX,11.56,4
13806,2009-05-06,VUSTX,11.54,4
13807,2009-05-07,VUSTX,11.36,4
13808,2009-05-08,VUSTX,11.37,4
13809,2009-05-11,VUSTX,11.5,4
13810,2009-05-12,VUSTX,11.53,4
13811,2009-05-13,VUSTX,11.63,4
13812,2009-05-14,VUSTX,11.65,4
13813,2009-05-15,VUSTX,11.62,4
13814,2009-05-18,VUSTX,11.5,4
13815,2009-05-19,VUSTX,11.47,4
13816,2009-05-20,VUSTX,11.56,4
13817,2009-05-21,VUSTX,11.33,4
13818,2009-05-22,VUSTX,11.23,4
13819,2009-05-26,VUSTX,11.11,4
13820,2009-05-27,VUSTX,10.93,4
13821,2009-05-28,VUSTX,11.04,4
13822,2009-05-29,VUSTX,11.25,4
13823,2009-06-01,VUSTX,10.97,4
13824,2009-06-02,VUSTX,11.04,4
13825,2009-06-03,VUSTX,11.11,4
13826,2009-06-04,VUSTX,10.92,4
13827,2009-06-05,VUSTX,10.84,4
13828,2009-06-08,VUSTX,10.81,4
13829,2009-06-09,VUSTX,10.83,4
13830,2009-06-10,VUSTX,10.72,4
13831,2009-06-11,VUSTX,10.81,4
13832,2009-06-12,VUSTX,10.88,4
13833,2009-06-15,VUSTX,10.96,4
13834,2009-06-16,VUSTX,11.09,4
13835,2009-06-17,VUSTX,11.05,4
13836,2009-06-18,VUSTX,10.91,4
13837,2009-06-19,VUSTX,10.99,4
13838,2009-06-22,VUSTX,11.09,4
13839,2009-06-23,VUSTX,11.19,4
13840,2009-06-24,VUSTX,11.1,4
13841,2009-06-25,VUSTX,11.28,4
13842,2009-06-26,VUSTX,11.3,4
13843,2009-06-29,VUSTX,11.32,4
13844,2009-06-30,VEIEX,20.0,1
13845,2009-07-01,VEIEX,20.360001,1
13846,2009-07-02,VEIEX,19.940001000000002,1
13847,2009-07-06,VEIEX,19.879998999999998,1
13848,2009-07-07,VEIEX,19.5,1
13849,2009-07-08,VEIEX,19.33,1
13850,2009-07-09,VEIEX,19.559998999999998,1
13851,2009-07-10,VEIEX,19.379998999999998,1
13852,2009-07-13,VEIEX,19.35,1
13853,2009-07-14,VEIEX,19.559998999999998,1
13854,2009-07-15,VEIEX,20.469998999999998,1
13855,2009-07-16,VEIEX,20.57,1
13856,2009-07-17,VEIEX,20.73,1
13857,2009-07-20,VEIEX,21.42,1
13858,2009-07-21,VEIEX,21.41,1
13859,2009-07-22,VEIEX,21.34,1
13860,2009-07-23,VEIEX,21.9,1
13861,2009-07-24,VEIEX,21.870001000000002,1
13862,2009-07-27,VEIEX,22.049999,1
13863,2009-07-28,VEIEX,22.059998999999998,1
13864,2009-07-29,VEIEX,21.709999,1
13865,2009-07-30,VEIEX,22.08,1
13866,2009-07-31,VEIEX,22.309998999999998,1
13867,2009-08-03,VEIEX,22.98,1
13868,2009-08-04,VEIEX,22.85,1
13869,2009-08-05,VEIEX,22.66,1
13870,2009-08-06,VEIEX,22.530001000000002,1
13871,2009-08-07,VEIEX,22.690001000000002,1
13872,2009-08-10,VEIEX,22.549999,1
13873,2009-08-11,VEIEX,22.219998999999998,1
13874,2009-08-12,VEIEX,22.309998999999998,1
13875,2009-08-13,VEIEX,22.65,1
13876,2009-08-14,VEIEX,22.42,1
13877,2009-08-17,VEIEX,21.530001000000002,1
13878,2009-08-18,VEIEX,21.889999,1
13879,2009-08-19,VEIEX,21.9,1
13880,2009-08-20,VEIEX,22.200001,1
13881,2009-08-21,VEIEX,22.57,1
13882,2009-08-24,VEIEX,22.690001000000002,1
13883,2009-08-25,VEIEX,22.68,1
13884,2009-08-26,VEIEX,22.530001000000002,1
13885,2009-08-27,VEIEX,22.469998999999998,1
13886,2009-08-28,VEIEX,22.5,1
13887,2009-08-31,VEIEX,22.17,1
13888,2009-09-01,VEIEX,21.9,1
13889,2009-09-02,VEIEX,21.98,1
13890,2009-09-03,VEIEX,22.35,1
13891,2009-09-04,VEIEX,22.77,1
13892,2009-09-08,VEIEX,23.299999,1
13893,2009-09-09,VEIEX,23.35,1
13894,2009-09-10,VEIEX,23.59,1
13895,2009-09-11,VEIEX,23.639999,1
13896,2009-09-14,VEIEX,23.57,1
13897,2009-09-15,VEIEX,23.790001,1
13898,2009-09-16,VEIEX,24.370001000000002,1
13899,2009-09-17,VEIEX,24.290001,1
13900,2009-09-18,VEIEX,24.34,1
13901,2009-09-21,VEIEX,24.15,1
13902,2009-09-22,VEIEX,24.48,1
13903,2009-09-23,VEIEX,24.209999,1
13904,2009-09-24,VEIEX,23.9,1
13905,2009-09-25,VEIEX,23.940001000000002,1
13906,2009-09-28,VEIEX,24.09,1
13907,2009-09-29,VEIEX,24.18,1
13908,2009-06-30,VPACX,8.76,2
13909,2009-07-01,VPACX,8.77,2
13910,2009-07-02,VPACX,8.57,2
13911,2009-07-06,VPACX,8.64,2
13912,2009-07-07,VPACX,8.49,2
13913,2009-07-08,VPACX,8.48,2
13914,2009-07-09,VPACX,8.48,2
13915,2009-07-10,VPACX,8.45,2
13916,2009-07-13,VPACX,8.47,2
13917,2009-07-14,VPACX,8.53,2
13918,2009-07-15,VPACX,8.67,2
13919,2009-07-16,VPACX,8.69,2
13920,2009-07-17,VPACX,8.7,2
13921,2009-07-20,VPACX,8.83,2
13922,2009-07-21,VPACX,8.92,2
13923,2009-07-22,VPACX,8.98,2
13924,2009-07-23,VPACX,9.06,2
13925,2009-07-24,VPACX,9.09,2
13926,2009-07-27,VPACX,9.12,2
13927,2009-07-28,VPACX,9.16,2
13928,2009-07-29,VPACX,9.15,2
13929,2009-07-30,VPACX,9.28,2
13930,2009-07-31,VPACX,9.39,2
13931,2009-08-03,VPACX,9.56,2
13932,2009-08-04,VPACX,9.53,2
13933,2009-08-05,VPACX,9.41,2
13934,2009-08-06,VPACX,9.43,2
13935,2009-08-07,VPACX,9.42,2
13936,2009-08-10,VPACX,9.39,2
13937,2009-08-11,VPACX,9.39,2
13938,2009-08-12,VPACX,9.46,2
13939,2009-08-13,VPACX,9.58,2
13940,2009-08-14,VPACX,9.57,2
13941,2009-08-17,VPACX,9.31,2
13942,2009-08-18,VPACX,9.42,2
13943,2009-08-19,VPACX,9.44,2
13944,2009-08-20,VPACX,9.54,2
13945,2009-08-21,VPACX,9.56,2
13946,2009-08-24,VPACX,9.61,2
13947,2009-08-25,VPACX,9.66,2
13948,2009-08-26,VPACX,9.66,2
13949,2009-08-27,VPACX,9.71,2
13950,2009-08-28,VPACX,9.73,2
13951,2009-08-31,VPACX,9.7,2
13952,2009-09-01,VPACX,9.57,2
13953,2009-09-02,VPACX,9.56,2
13954,2009-09-03,VPACX,9.58,2
13955,2009-09-04,VPACX,9.64,2
13956,2009-09-08,VPACX,9.78,2
13957,2009-09-09,VPACX,9.81,2
13958,2009-09-10,VPACX,9.95,2
13959,2009-09-11,VPACX,9.94,2
13960,2009-09-14,VPACX,9.86,2
13961,2009-09-15,VPACX,9.81,2
13962,2009-09-16,VPACX,9.97,2
13963,2009-09-17,VPACX,9.93,2
13964,2009-09-18,VPACX,9.94,2
13965,2009-09-21,VPACX,9.87,2
13966,2009-09-22,VPACX,9.97,2
13967,2009-09-23,VPACX,9.92,2
13968,2009-09-24,VPACX,9.91,2
13969,2009-09-25,VPACX,9.86,2
13970,2009-09-28,VPACX,9.92,2
13971,2009-09-29,VPACX,9.81,2
13972,2009-06-30,VUSTX,11.29,3
13973,2009-07-01,VUSTX,11.28,3
13974,2009-07-02,VUSTX,11.32,3
13975,2009-07-06,VUSTX,11.3,3
13976,2009-07-07,VUSTX,11.36,3
13977,2009-07-08,VUSTX,11.52,3
13978,2009-07-09,VUSTX,11.4,3
13979,2009-07-10,VUSTX,11.49,3
13980,2009-07-13,VUSTX,11.42,3
13981,2009-07-14,VUSTX,11.28,3
13982,2009-07-15,VUSTX,11.06,3
13983,2009-07-16,VUSTX,11.16,3
13984,2009-07-17,VUSTX,11.03,3
13985,2009-07-20,VUSTX,11.08,3
13986,2009-07-21,VUSTX,11.26,3
13987,2009-07-22,VUSTX,11.17,3
13988,2009-07-23,VUSTX,11.0,3
13989,2009-07-24,VUSTX,11.05,3
13990,2009-07-27,VUSTX,10.96,3
13991,2009-07-28,VUSTX,11.02,3
13992,2009-07-29,VUSTX,11.06,3
13993,2009-07-30,VUSTX,11.17,3
13994,2009-07-31,VUSTX,11.34,3
13995,2009-08-03,VUSTX,11.19,3
13996,2009-08-04,VUSTX,11.12,3
13997,2009-08-05,VUSTX,11.0,3
13998,2009-08-06,VUSTX,11.03,3
13999,2009-08-07,VUSTX,10.93,3
14000,2009-08-10,VUSTX,11.05,3
14001,2009-08-11,VUSTX,11.16,3
14002,2009-08-12,VUSTX,11.06,3
14003,2009-08-13,VUSTX,11.21,3
14004,2009-08-14,VUSTX,11.23,3
14005,2009-08-17,VUSTX,11.36,3
14006,2009-08-18,VUSTX,11.31,3
14007,2009-08-19,VUSTX,11.38,3
14008,2009-08-20,VUSTX,11.44,3
14009,2009-08-21,VUSTX,11.25,3
14010,2009-08-24,VUSTX,11.4,3
14011,2009-08-25,VUSTX,11.45,3
14012,2009-08-26,VUSTX,11.49,3
14013,2009-08-27,VUSTX,11.43,3
14014,2009-08-28,VUSTX,11.47,3
14015,2009-08-31,VUSTX,11.49,3
14016,2009-09-01,VUSTX,11.49,3
14017,2009-09-02,VUSTX,11.62,3
14018,2009-09-03,VUSTX,11.55,3
14019,2009-09-04,VUSTX,11.41,3
14020,2009-09-08,VUSTX,11.35,3
14021,2009-09-09,VUSTX,11.35,3
14022,2009-09-10,VUSTX,11.51,3
14023,2009-09-11,VUSTX,11.56,3
14024,2009-09-14,VUSTX,11.46,3
14025,2009-09-15,VUSTX,11.41,3
14026,2009-09-16,VUSTX,11.43,3
14027,2009-09-17,VUSTX,11.54,3
14028,2009-09-18,VUSTX,11.45,3
14029,2009-09-21,VUSTX,11.45,3
14030,2009-09-22,VUSTX,11.47,3
14031,2009-09-23,VUSTX,11.49,3
14032,2009-09-24,VUSTX,11.53,3
14033,2009-09-25,VUSTX,11.63,3
14034,2009-09-28,VUSTX,11.71,3
14035,2009-09-29,VUSTX,11.7,3
14036,2009-06-30,VUSTX,11.29,4
14037,2009-07-01,VUSTX,11.28,4
14038,2009-07-02,VUSTX,11.32,4
14039,2009-07-06,VUSTX,11.3,4
14040,2009-07-07,VUSTX,11.36,4
14041,2009-07-08,VUSTX,11.52,4
14042,2009-07-09,VUSTX,11.4,4
14043,2009-07-10,VUSTX,11.49,4
14044,2009-07-13,VUSTX,11.42,4
14045,2009-07-14,VUSTX,11.28,4
14046,2009-07-15,VUSTX,11.06,4
14047,2009-07-16,VUSTX,11.16,4
14048,2009-07-17,VUSTX,11.03,4
14049,2009-07-20,VUSTX,11.08,4
14050,2009-07-21,VUSTX,11.26,4
14051,2009-07-22,VUSTX,11.17,4
14052,2009-07-23,VUSTX,11.0,4
14053,2009-07-24,VUSTX,11.05,4
14054,2009-07-27,VUSTX,10.96,4
14055,2009-07-28,VUSTX,11.02,4
14056,2009-07-29,VUSTX,11.06,4
14057,2009-07-30,VUSTX,11.17,4
14058,2009-07-31,VUSTX,11.34,4
14059,2009-08-03,VUSTX,11.19,4
14060,2009-08-04,VUSTX,11.12,4
14061,2009-08-05,VUSTX,11.0,4
14062,2009-08-06,VUSTX,11.03,4
14063,2009-08-07,VUSTX,10.93,4
14064,2009-08-10,VUSTX,11.05,4
14065,2009-08-11,VUSTX,11.16,4
14066,2009-08-12,VUSTX,11.06,4
14067,2009-08-13,VUSTX,11.21,4
14068,2009-08-14,VUSTX,11.23,4
14069,2009-08-17,VUSTX,11.36,4
14070,2009-08-18,VUSTX,11.31,4
14071,2009-08-19,VUSTX,11.38,4
14072,2009-08-20,VUSTX,11.44,4
14073,2009-08-21,VUSTX,11.25,4
14074,2009-08-24,VUSTX,11.4,4
14075,2009-08-25,VUSTX,11.45,4
14076,2009-08-26,VUSTX,11.49,4
14077,2009-08-27,VUSTX,11.43,4
14078,2009-08-28,VUSTX,11.47,4
14079,2009-08-31,VUSTX,11.49,4
14080,2009-09-01,VUSTX,11.49,4
14081,2009-09-02,VUSTX,11.62,4
14082,2009-09-03,VUSTX,11.55,4
14083,2009-09-04,VUSTX,11.41,4
14084,2009-09-08,VUSTX,11.35,4
14085,2009-09-09,VUSTX,11.35,4
14086,2009-09-10,VUSTX,11.51,4
14087,2009-09-11,VUSTX,11.56,4
14088,2009-09-14,VUSTX,11.46,4
14089,2009-09-15,VUSTX,11.41,4
14090,2009-09-16,VUSTX,11.43,4
14091,2009-09-17,VUSTX,11.54,4
14092,2009-09-18,VUSTX,11.45,4
14093,2009-09-21,VUSTX,11.45,4
14094,2009-09-22,VUSTX,11.47,4
14095,2009-09-23,VUSTX,11.49,4
14096,2009-09-24,VUSTX,11.53,4
14097,2009-09-25,VUSTX,11.63,4
14098,2009-09-28,VUSTX,11.71,4
14099,2009-09-29,VUSTX,11.7,4
14100,2009-09-30,VEIEX,24.23,1
14101,2009-10-01,VEIEX,23.790001,1
14102,2009-10-02,VEIEX,23.74,1
14103,2009-10-05,VEIEX,24.16,1
14104,2009-10-06,VEIEX,24.57,1
14105,2009-10-07,VEIEX,24.610001,1
14106,2009-10-08,VEIEX,24.91,1
14107,2009-10-09,VEIEX,25.120001000000002,1
14108,2009-10-12,VEIEX,25.16,1
14109,2009-10-13,VEIEX,25.200001,1
14110,2009-10-14,VEIEX,25.91,1
14111,2009-10-15,VEIEX,25.9,1
