,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
2754,2006-09-07,31.139999,0.0,32.32,0.0,11.82,0.0,11.01,0.0,20.790001,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39706.96105376518
2755,2006-09-08,31.24,0.0,32.310001,0.0,11.88,0.0,11.03,0.0,20.809998999999998,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39751.16970888746
2756,2006-09-11,31.24,0.0,32.23,0.0,11.65,0.0,11.01,0.0,20.459999,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39670.38924121823
2757,2006-09-12,31.610001,0.0,32.68,0.0,11.71,0.0,11.05,0.0,20.68,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39949.791870945475
2758,2006-09-13,31.76,0.0,32.709998999999996,0.0,11.62,0.0,11.05,0.0,20.82,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39961.98206877432
2759,2006-09-14,31.700001,0.0,32.82,0.0,11.68,0.0,11.03,0.0,20.76,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39958.40957363338
2760,2006-09-15,31.780001000000002,0.0,32.639998999999996,0.0,11.64,0.0,11.02,0.0,20.83,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39861.12965043788
2761,2006-09-18,31.809998999999998,0.0,32.77,0.0,11.67,0.0,11.01,0.0,21.17,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,39889.82011649994
2762,2006-09-19,31.73,0.0,32.639998999999996,0.0,11.66,0.0,11.09,0.0,21.08,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40030.08089267473
2763,2006-09-20,31.91,0.0,32.939999,0.0,11.62,0.0,11.1,0.0,21.07,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40176.12282624603
2764,2006-09-21,31.73,0.0,33.0,0.0,11.6,0.0,11.19,0.0,20.84,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40417.72746669723
2765,2006-09-22,31.5,0.12,33.02,0.0,11.52,0.0,11.24,0.0,20.67,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40546.53399489272
2766,2006-09-25,31.780001000000002,0.0,32.990002000000004,0.0,11.57,0.0,11.29,0.0,20.73,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40655.02366215795
2767,2006-09-26,32.0,0.0,33.18,0.0,11.56,0.0,11.26,0.0,20.9,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40659.82233402799
2768,2006-09-27,32.040001000000004,0.0,33.369999,0.0,11.73,0.0,11.25,0.0,21.02,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40712.89319574773
2769,2006-09-28,32.09,0.0,33.369999,0.0,11.76,0.0,11.21,0.0,21.129998999999998,0.0,VEURX,406.3534727439018,VUSTX,1206.794587406098,VUSTX,1206.794587406098,40616.34962875525
2770,2006-09-29,32.0,0.0,33.240002000000004,0.0,11.78,0.0,11.21,0.045,21.049999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,40672.1364092255
2771,2006-10-02,31.860001,0.0,33.349998,0.0,11.86,0.0,11.22,0.0,21.08,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,40677.00896342723
2772,2006-10-03,31.9,0.0,33.34,0.0,11.85,0.0,11.23,0.0,20.940001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,40599.71024517157
2773,2006-10-04,32.32,0.0,33.619999,0.0,11.88,0.0,11.27,0.0,21.110001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41001.34169929044
2774,2006-10-05,32.459998999999996,0.0,33.689999,0.0,12.01,0.0,11.22,0.0,21.35,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41243.7780461994
2775,2006-10-06,32.360001000000004,0.0,33.459998999999996,0.0,11.88,0.0,11.12,0.0,21.280001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41062.520234565396
2776,2006-10-09,32.419998,0.0,33.490002000000004,0.0,11.8,0.0,11.12,0.0,21.16,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41022.88880537243
2777,2006-10-10,32.5,0.0,33.580002,0.0,11.89,0.0,11.07,0.0,21.309998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41190.09856240346
2778,2006-10-11,32.400002,0.0,33.599998,0.0,11.84,0.0,11.03,0.0,21.26,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41123.6860791859
2779,2006-10-12,32.75,0.0,33.93,0.0,11.91,0.0,11.04,0.0,21.52,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41574.01935404478
2780,2006-10-13,32.84,0.0,33.889998999999996,0.0,11.91,0.0,11.0,0.0,21.780001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41763.28975183336
2781,2006-10-16,32.959998999999996,0.0,34.009997999999996,0.0,12.05,0.0,11.02,0.0,21.940001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41966.12165857467
2782,2006-10-17,32.82,0.0,33.790001000000004,0.0,11.98,0.0,11.04,0.0,21.73,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41681.82742451299
2783,2006-10-18,32.849998,0.0,33.889998999999996,0.0,12.01,0.0,11.05,0.0,21.809998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41786.845978183366
2784,2006-10-19,32.900002,0.0,34.16,0.0,12.06,0.0,11.03,0.0,21.889999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41969.67907395371
2785,2006-10-20,32.889998999999996,0.0,34.290001000000004,0.0,12.08,0.0,11.04,0.0,21.84,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,41986.261608868364
2786,2006-10-23,33.07,0.0,34.27,0.0,12.18,0.0,10.98,0.0,21.83,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42047.92405299257
2787,2006-10-24,33.080002,0.0,34.27,0.0,12.17,0.0,10.99,0.0,21.889999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42090.80429899323
2788,2006-10-25,33.209998999999996,0.0,34.52,0.0,12.19,0.0,11.04,0.0,22.049999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42350.894683550294
2789,2006-10-26,33.41,0.0,34.740002000000004,0.0,12.3,0.0,11.11,0.0,22.18,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42609.087407061306
2790,2006-10-27,33.119999,0.0,34.549999,0.0,12.18,0.0,11.16,0.0,21.940001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42254.15517324427
2791,2006-10-30,33.150002,0.0,34.540001000000004,0.0,12.14,0.0,11.17,0.0,21.799999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42172.619536616905
2792,2006-10-31,33.130001,0.0,34.669998,0.0,12.13,0.0,11.25,0.046,22.049999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42378.18077170508
2793,2006-11-01,32.849998,0.0,34.669998,0.0,12.12,0.0,11.3,0.0,22.129998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42311.07691863332
2794,2006-11-02,32.84,0.0,34.689999,0.0,12.15,0.0,11.26,0.0,22.23,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42379.405007227586
2795,2006-11-03,32.799999,0.0,34.619999,0.0,12.09,0.0,11.14,0.0,22.379998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42430.515185619595
2796,2006-11-06,33.18,0.0,35.09,0.0,12.19,0.0,11.15,0.0,22.690001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,42982.86432587927
2797,2006-11-07,33.25,0.0,35.369999,0.0,12.2,0.0,11.2,0.0,22.709999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43139.60225661606
2798,2006-11-08,33.360001000000004,0.0,35.360001000000004,0.0,12.06,0.0,11.23,0.0,22.700001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43175.689079880874
2799,2006-11-09,33.18,0.0,35.200001,0.0,11.89,0.0,11.23,0.0,22.75,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43066.37242080337
2800,2006-11-10,33.259997999999996,0.0,35.509997999999996,0.0,11.97,0.0,11.27,0.0,22.84,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43284.66648032787
2801,2006-11-13,33.360001000000004,0.0,35.400002,0.0,11.88,0.0,11.26,0.0,22.809998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43262.84889729465
2802,2006-11-14,33.599998,0.0,35.5,0.0,12.1,0.0,11.31,0.0,23.059998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43566.32749497439
2803,2006-11-15,33.73,0.0,35.509997999999996,0.0,12.04,0.0,11.25,0.0,23.030001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43606.16261873133
2804,2006-11-16,33.779999,0.0,35.540001000000004,0.0,11.96,0.0,11.2,0.0,23.01,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43626.70095907284
2805,2006-11-17,33.799999,0.0,35.450001,0.0,11.94,0.0,11.26,0.0,22.879998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43514.738690640384
2806,2006-11-20,33.810001,0.0,35.41,0.0,11.68,0.0,11.27,0.0,22.879998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43502.66127670836
2807,2006-11-21,33.880001,0.0,35.57,0.0,11.72,0.0,11.29,0.0,23.08,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43726.38803016785
2808,2006-11-22,33.970001,0.0,35.830002,0.0,11.93,0.0,11.3,0.0,23.309998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44018.69568961821
2809,2006-11-24,33.880001,0.0,35.82,0.0,11.88,0.0,11.32,0.0,23.360001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44008.69020208683
2810,2006-11-27,33.360001000000004,0.0,35.34,0.0,11.84,0.0,11.34,0.0,23.18,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43476.677655577514
2811,2006-11-28,33.48,0.0,35.419998,0.0,11.96,0.0,11.37,0.0,23.16,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,43547.264534641
2812,2006-11-29,33.82,0.0,35.93,0.0,12.21,0.0,11.35,0.0,23.6,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44182.70746575738
2813,2006-11-30,33.869999,0.0,35.990002000000004,0.0,12.3,0.0,11.42,0.045,23.690001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44286.32875043988
2814,2006-12-01,33.779999,0.0,35.91,0.0,12.3,0.0,11.45,0.0,23.690001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44215.5687382679
2815,2006-12-04,34.110001000000004,0.0,36.099998,0.0,12.44,0.0,11.44,0.0,23.950001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44600.327844610976
2816,2006-12-05,34.240002000000004,0.0,36.279999,0.0,12.39,0.0,11.42,0.0,24.16,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44864.07205419344
2817,2006-12-06,34.209998999999996,0.0,36.27,0.0,12.48,0.0,11.38,0.0,24.139999,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44834.400750183566
2818,2006-12-07,34.07,0.0,36.369999,0.0,12.48,0.0,11.38,0.0,24.120001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44802.993736924065
2819,2006-12-08,34.130001,0.0,36.509997999999996,0.0,12.49,0.0,11.3,0.0,24.02,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44821.10846083709
2820,2006-12-11,34.189999,0.0,36.43,0.0,12.42,0.0,11.34,0.0,23.93,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44755.93440315495
2821,2006-12-12,34.130001,0.0,36.610001000000004,0.0,12.43,0.0,11.37,0.0,23.690001000000002,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44649.35817404016
2822,2006-12-13,34.169998,0.0,36.82,0.0,12.46,0.0,11.27,0.0,23.74,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,44784.156681131695
2823,2006-12-14,34.450001,0.0,36.959998999999996,0.0,12.59,0.0,11.24,0.0,24.110001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,45198.18685421311
2824,2006-12-15,34.470001,0.0,36.82,0.0,12.59,0.0,11.24,0.0,24.17,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,45188.2024716341
2825,2006-12-18,34.310001,0.0,36.66,0.0,12.51,0.0,11.25,0.0,24.129998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,45029.394555209765
2826,2006-12-19,34.369999,0.0,36.93,0.0,12.47,0.0,11.23,0.0,23.969998999999998,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,45061.88793460598
2827,2006-12-20,34.349998,0.0,36.900002,0.0,12.58,0.0,11.24,0.0,24.110001,0.0,VTSMX,423.668087596099,VEURX,407.86335702010985,VEIEX,644.0560307425748,45131.3481966181
2828,2006-12-21,34.060001,0.16399999999999998,35.900002,0.924,12.32,0.267,11.28,0.0,23.73,0.396,VTSMX,425.7080630607433,VEURX,418.3610094126245,VEIEX,654.8038684237404,45057.27392588758
2829,2006-12-22,33.889998999999996,0.0,35.740002000000004,0.0,12.33,0.0,11.2,0.0,23.77,0.0,VTSMX,425.7080630607433,VEURX,418.3610094126245,VEIEX,654.8038684237404,44944.15709698206
2830,2006-12-26,34.049999,0.0,35.810001,0.0,12.39,0.0,11.23,0.0,23.950001,0.0,VTSMX,425.7080630607433,VEURX,418.3610094126245,VEIEX,654.8038684237404,45159.42059048979
2831,2006-12-27,34.310001,0.0,36.119999,0.0,12.47,0.0,11.17,0.0,24.219998999999998,0.0,VTSMX,425.7080630607433,VEURX,418.3610094126245,VEIEX,654.8038684237404,45576.59234936428
2832,2006-12-28,34.259997999999996,0.0,36.139998999999996,0.0,12.46,0.0,11.13,0.0,24.280001000000002,0.0,VTSMX,425.7080630607433,VEURX,418.3610094126245,VEIEX,654.8038684237404,45602.96243098847
2833,2006-12-29,34.09,0.0,36.040001000000004,0.0,12.43,0.0,11.13,0.046,24.27,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45482.20895397692
2834,2007-01-03,34.060001,0.0,36.419998,0.0,12.44,0.0,11.18,0.0,24.51,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45630.98524129973
2835,2007-01-04,34.119999,0.0,36.259997999999996,0.0,12.52,0.0,11.23,0.0,24.209999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45567.84152447775
2836,2007-01-05,33.869999,0.0,35.689999,0.0,12.32,0.0,11.2,0.0,23.68,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44881.64761841159
2837,2007-01-08,33.950001,0.0,35.709998999999996,0.0,12.37,0.0,11.2,0.0,23.690001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44984.4584321952
2838,2007-01-09,33.959998999999996,0.0,35.75,0.0,12.41,0.0,11.2,0.0,23.360001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44831.551339547565
2839,2007-01-10,34.040001000000004,0.0,35.43,0.0,12.24,0.0,11.17,0.0,23.16,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44534.84862739045
2840,2007-01-11,34.290001000000004,0.0,35.709998999999996,0.0,12.22,0.0,11.1,0.0,23.360001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44746.57112885029
2841,2007-01-12,34.470001,0.0,36.150002,0.0,12.41,0.0,11.06,0.0,23.690001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45264.50393030097
2842,2007-01-16,34.490002000000004,0.0,36.110001000000004,0.0,12.42,0.0,11.08,0.0,23.85,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45385.54234762619
2843,2007-01-17,34.450001,0.0,36.099998,0.0,12.46,0.0,11.04,0.0,23.82,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45397.80030349865
2844,2007-01-18,34.299999,0.0,36.029999,0.0,12.45,0.0,11.08,0.0,23.860001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45343.8809208092
2845,2007-01-19,34.43,0.0,36.369999,0.0,12.54,0.0,11.06,0.0,23.99,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45592.674324030486
2846,2007-01-22,34.25,0.0,36.23,0.0,12.54,0.0,11.08,0.0,24.049999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45550.1030655855
2847,2007-01-23,34.389998999999996,0.0,36.470001,0.0,12.65,0.0,11.02,0.0,24.25,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45871.4647666863
2848,2007-01-24,34.700001,0.0,36.669998,0.0,12.75,0.0,11.01,0.0,24.57,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46331.194217528726
2849,2007-01-25,34.310001,0.0,36.32,0.0,12.53,0.0,10.95,0.0,24.18,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45645.79792627391
2850,2007-01-26,34.299999,0.0,36.119999,0.0,12.52,0.0,10.93,0.0,24.07,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45560.439198026186
2851,2007-01-29,34.299999,0.0,36.169998,0.0,12.56,0.0,10.91,0.0,23.85,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45471.79940615115
2852,2007-01-30,34.5,0.0,36.450001,0.0,12.64,0.0,10.93,0.0,24.08,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45801.99439891161
2853,2007-01-31,34.73,0.0,36.48,0.0,12.59,0.0,10.99,0.046,24.129998999999998,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45874.529968580406
2854,2007-02-01,34.939999,0.0,36.919998,0.0,12.77,0.0,10.98,0.0,24.440001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46381.11509051343
2855,2007-02-02,35.009997999999996,0.0,36.91,0.0,12.71,0.0,10.99,0.0,24.57,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46420.27062208429
2856,2007-02-05,34.98,0.0,36.75,0.0,12.64,0.0,11.01,0.0,24.610001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46346.53888338135
2857,2007-02-06,35.02,0.0,36.990002000000004,0.0,12.74,0.0,11.06,0.0,24.799999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46604.98288630228
2858,2007-02-07,35.110001000000004,0.0,37.209998999999996,0.0,12.75,0.0,11.08,0.0,24.790001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46650.960185128046
2859,2007-02-08,35.080002,0.0,37.080002,0.0,12.64,0.0,11.09,0.0,24.719998999999998,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46459.72488186563
2860,2007-02-09,34.810001,0.0,36.869999,0.0,12.66,0.0,11.02,0.0,24.549999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46257.84811885751
2861,2007-02-12,34.689999,0.0,36.73,0.0,12.62,0.0,11.0,0.0,24.309998999999998,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46005.771693158706
2862,2007-02-13,34.970001,0.0,37.02,0.0,12.87,0.0,10.99,0.0,24.540001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46578.893681305184
2863,2007-02-14,35.220001,0.0,37.580002,0.0,13.03,0.0,11.08,0.0,24.91,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47116.35285098774
2864,2007-02-15,35.27,0.0,37.59,0.0,13.13,0.0,11.1,0.0,25.0,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47316.77794531456
2865,2007-02-16,35.259997999999996,0.0,37.52,0.0,13.12,0.0,11.12,0.0,25.08,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47350.106481196155
2866,2007-02-20,35.400002,0.0,37.630001,0.0,13.13,0.0,11.14,0.0,25.09,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47430.81360065559
2867,2007-02-21,35.380001,0.0,37.32,0.0,13.08,0.0,11.13,0.0,25.120001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47379.67488086921
2868,2007-02-22,35.369999,0.0,37.41,0.0,13.17,0.0,11.08,0.0,25.27,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47578.69859534168
2869,2007-02-23,35.25,0.0,37.610001000000004,0.0,13.25,0.0,11.13,0.0,25.139999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47541.699258157656
2870,2007-02-26,35.200001,0.0,37.689999,0.0,13.31,0.0,11.19,0.0,25.09,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47561.41184731086
2871,2007-02-27,34.0,0.0,36.220001,0.0,12.95,0.0,11.32,0.0,23.75,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45751.593606601775
2872,2007-02-28,34.169998,0.0,36.119999,0.0,12.99,0.0,11.27,0.042,23.82,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45919.71072505701
2873,2007-03-01,34.080002,0.0,35.75,0.0,12.87,0.0,11.26,0.0,23.549999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45564.66291927325
2874,2007-03-02,33.650002,0.0,35.41,0.0,12.66,0.0,11.3,0.0,23.209999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44904.90793857137
2875,2007-03-05,33.27,0.0,34.759997999999996,0.0,12.47,0.0,11.29,0.0,22.450001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44029.42211991265
2876,2007-03-06,33.82,0.0,35.540001000000004,0.0,12.84,0.0,11.29,0.0,23.23,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45212.54867420275
2877,2007-03-07,33.75,0.0,35.700001,0.0,12.71,0.0,11.32,0.0,23.139999,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44966.637299708964
2878,2007-03-08,33.990002000000004,0.0,36.09,0.0,12.9,0.0,11.31,0.0,23.700001,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45654.92990401297
2879,2007-03-09,34.040001000000004,0.0,36.209998999999996,0.0,12.9,0.0,11.22,0.0,23.76,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45714.64536285756
2880,2007-03-12,34.139998999999996,0.0,36.299999,0.0,13.03,0.0,11.26,0.0,23.98,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46055.10410242613
2881,2007-03-13,33.450001,0.0,35.610001000000004,0.0,12.7,0.0,11.31,0.0,23.42,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,44995.93098718322
2882,2007-03-14,33.66,0.0,35.400002,0.0,12.75,0.0,11.26,0.0,23.440001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45162.80164777735
2883,2007-03-15,33.82,0.0,35.759997999999996,0.0,12.79,0.0,11.26,0.0,23.629998999999998,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45401.43151577761
2884,2007-03-16,33.68,0.0,35.919998,0.0,12.7,0.0,11.26,0.0,23.57,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45191.91817615385
2885,2007-03-19,34.049999,0.0,36.459998999999996,0.0,12.88,0.0,11.23,0.0,23.98,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,45832.12531648802
2886,2007-03-20,34.279999,0.0,36.720001,0.0,12.96,0.0,11.25,0.0,24.120001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46119.44200992414
2887,2007-03-21,34.849998,0.0,37.310001,0.0,13.12,0.0,11.27,0.0,24.620001000000002,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,46880.421008246805
2888,2007-03-22,34.849998,0.0,37.549999,0.0,13.18,0.0,11.18,0.0,24.719998999999998,0.0,VEIEX,624.6698112069348,VPACX,1219.689164762052,VTSMX,444.7267913755443,47016.0680899136
