,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VUSTX,VUSTX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
4955,2015-06-08,52.639998999999996,0.0,30.0,0.0,11.78,0.0,26.280001000000002,0.0,12.13,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,137373.7344361757
4956,2015-06-09,52.639998999999996,0.0,29.85,0.0,11.69,0.0,26.1,0.0,12.05,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,136392.2112628827
4957,2015-06-10,53.27,0.0,30.530001000000002,0.0,11.85,0.0,26.389999,0.0,11.94,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,136783.46465189132
4958,2015-06-11,53.389998999999996,0.0,30.59,0.0,11.9,0.0,26.33,0.0,12.17,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138324.63199258957
4959,2015-06-12,53.049999,0.0,30.309998999999998,0.0,11.84,0.0,26.34,0.0,12.18,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138010.1932179722
4960,2015-06-15,52.810001,0.0,29.940001000000002,0.0,11.85,0.0,26.09,0.0,12.19,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138125.21468180435
4961,2015-06-16,53.110001000000004,0.0,30.0,0.0,11.82,0.0,26.129998999999998,0.0,12.28,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138424.19030466612
4962,2015-06-17,53.200001,0.0,30.02,0.0,11.79,0.0,26.26,0.0,12.2,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,137810.775907187
4963,2015-06-18,53.740002000000004,0.0,30.27,0.0,11.83,0.0,26.450001,0.0,12.15,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,137787.831751747
4964,2015-06-19,53.490002000000004,0.0,30.200001,0.0,11.82,0.0,26.219998999999998,0.0,12.29,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138477.86030586265
4965,2015-06-22,53.799999,0.0,30.92,0.0,11.96,0.0,26.610001,0.0,12.06,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138102.37075524172
4966,2015-06-23,53.860001000000004,0.0,30.860001,0.0,12.07,0.0,26.73,0.0,11.98,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138347.8768346617
4967,2015-06-24,53.43,0.0,30.66,0.0,11.99,0.0,26.700001,0.0,12.07,0.0,VPACX,6135.14626356488,VUSTX,5367.000119652218,138340.0951443452
4968,2015-06-25,53.07,0.214,30.190001000000002,0.46,11.89,0.081,26.379998999999998,0.23199999999999998,12.03,0.0,VPACX,6176.941624990343,VUSTX,5367.000119652218,138008.84736055136
4969,2015-06-26,53.040001000000004,0.0,30.17,0.0,11.86,0.0,26.209999,0.0,11.9,0.0,VPACX,6176.941624990343,VUSTX,5367.000119652218,137125.82909624686
4970,2015-06-29,51.919998,0.0,29.26,0.0,11.58,0.0,25.559998999999998,0.0,12.19,0.0,VPACX,6176.941624990343,VUSTX,5367.000119652218,136952.7154759487
4971,2015-06-30,52.09,0.0,28.98,0.0,11.69,0.0,26.01,0.0,12.13,0.028999999999999998,VUSTX,5666.356226339176,VUSTX,5666.356226339176,137465.80205098842
4972,2015-07-01,52.419998,0.0,29.16,0.0,11.76,0.0,25.969998999999998,0.0,11.97,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,135652.56805855987
4973,2015-07-02,52.380001,0.0,29.15,0.0,11.78,0.0,26.02,0.0,12.01,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,136105.876556667
4974,2015-07-06,52.189999,0.0,28.51,0.0,11.6,0.0,25.34,0.0,12.21,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138372.41904720268
4975,2015-07-07,52.48,0.0,28.24,0.0,11.63,0.0,24.959999,0.0,12.32,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,139619.0174169973
4976,2015-07-08,51.619999,0.0,28.040001,0.0,11.21,0.0,24.09,0.0,12.42,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,140752.28866226514
4977,2015-07-09,51.740002000000004,0.0,28.51,0.0,11.33,0.0,24.58,0.0,12.18,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138032.43767362233
4978,2015-07-10,52.380001,0.0,29.610001,0.0,11.44,0.0,25.09,0.0,12.0,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,135992.54943214022
4979,2015-07-13,52.950001,0.0,29.700001,0.0,11.58,0.0,25.379998999999998,0.0,11.96,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,135539.2409340331
4980,2015-07-14,53.200001,0.0,29.93,0.0,11.63,0.0,25.370001000000002,0.0,12.0,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,135992.54943214022
4981,2015-07-15,53.110001000000004,0.0,29.83,0.0,11.61,0.0,25.209999,0.0,12.11,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,137239.14780193483
4982,2015-07-16,53.509997999999996,0.0,30.09,0.0,11.69,0.0,25.389999,0.0,12.19,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138145.76479814912
4983,2015-07-17,53.509997999999996,0.0,29.99,0.0,11.7,0.0,25.4,0.0,12.24,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138712.40042078303
4984,2015-07-20,53.509997999999996,0.0,30.030001000000002,0.0,11.7,0.0,25.23,0.0,12.2,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138259.09192267587
4985,2015-07-21,53.27,0.0,29.959999,0.0,11.69,0.0,25.290001,0.0,12.26,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,138939.0546698366
4986,2015-07-22,53.189999,0.0,29.719998999999998,0.0,11.61,0.0,25.059998999999998,0.0,12.33,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,139732.34454152407
4987,2015-07-23,52.880001,0.0,29.709999,0.0,11.57,0.0,24.84,0.0,12.47,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,141318.92428489905
4988,2015-07-24,52.299999,0.0,29.360001,0.0,11.46,0.0,24.43,0.0,12.5,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,141658.9056584794
4989,2015-07-27,51.959998999999996,0.0,29.129998999999998,0.0,11.38,0.0,23.889999,0.0,12.56,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,142338.8684056401
4990,2015-07-28,52.59,0.0,29.42,0.0,11.47,0.0,24.0,0.0,12.47,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,141318.92428489905
4991,2015-07-29,52.970001,0.0,29.540001,0.0,11.53,0.0,24.24,0.0,12.43,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,140865.61578679192
4992,2015-07-30,53.0,0.0,29.530001000000002,0.0,11.5,0.0,24.120001000000002,0.0,12.51,0.0,VUSTX,5666.356226339176,VUSTX,5666.356226339176,141772.23278300618
4993,2015-07-31,52.939999,0.0,29.709999,0.0,11.58,0.0,24.24,0.0,12.61,0.03,VUSTX,5679.836851778524,VUSTX,5679.836851778524,143245.48540185436
4994,2015-08-03,52.77,0.0,29.77,0.0,11.51,0.0,23.969998999999998,0.0,12.73,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,144608.64624628122
4995,2015-08-04,52.66,0.0,29.67,0.0,11.56,0.0,24.030001000000002,0.0,12.63,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,143472.6788759255
4996,2015-08-05,52.849998,0.0,29.879998999999998,0.0,11.57,0.0,24.1,0.0,12.54,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,142450.30824260536
4997,2015-08-06,52.41,0.0,29.85,0.0,11.49,0.0,23.870001000000002,0.0,12.63,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,143472.6788759255
4998,2015-08-07,52.25,0.0,29.690001000000002,0.0,11.51,0.0,23.879998999999998,0.0,12.78,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,145176.62993145906
4999,2015-08-10,52.919998,0.0,30.049999,0.0,11.65,0.0,24.17,0.0,12.64,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,143586.2756129611
5000,2015-08-11,52.43,0.0,29.66,0.0,11.43,0.0,23.76,0.0,12.82,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,145631.01687960135
5001,2015-08-12,52.470001,0.0,29.370001000000002,0.0,11.38,0.0,23.370001000000002,0.0,12.76,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,144949.43645738793
5002,2015-08-13,52.41,0.0,29.440001000000002,0.0,11.38,0.0,23.309998999999998,0.0,12.71,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,144381.4527722101
5003,2015-08-14,52.630001,0.0,29.370001000000002,0.0,11.38,0.0,23.34,0.0,12.74,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,144722.2429833168
5004,2015-08-17,52.959998999999996,0.0,29.33,0.0,11.39,0.0,23.15,0.0,12.79,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,145290.22666849464
5005,2015-08-18,52.790001000000004,0.0,29.200001,0.0,11.29,0.0,22.92,0.0,12.7,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,144267.8560351745
5006,2015-08-19,52.34,0.0,28.92,0.0,11.22,0.0,22.66,0.0,12.81,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,145517.4201425658
5007,2015-08-20,51.200001,0.0,28.4,0.0,10.95,0.0,22.27,0.0,12.93,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,146880.58098699263
5008,2015-08-21,49.700001,0.0,27.780001000000002,0.0,10.67,0.0,21.690001000000002,0.0,12.97,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,147334.96793513492
5009,2015-08-24,47.740002000000004,0.0,27.01,0.0,10.12,0.0,20.48,0.0,12.96,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,147221.37119809934
5010,2015-08-25,47.150002,0.0,27.24,0.0,10.25,0.0,20.860001,0.0,12.77,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,145063.0331944235
5011,2015-08-26,48.869999,0.0,27.370001000000002,0.0,10.65,0.0,21.32,0.0,12.53,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,142336.7115055698
5012,2015-08-27,50.049999,0.0,27.84,0.0,10.81,0.0,22.01,0.0,12.55,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,142563.90497964097
5013,2015-08-28,50.150002,0.0,27.799999,0.0,10.85,0.0,22.030001000000002,0.0,12.57,0.0,VUSTX,5679.836851778524,VUSTX,5679.836851778524,142791.0984537121
5014,2015-08-31,49.759997999999996,0.0,27.620001000000002,0.0,10.71,0.0,21.98,0.0,12.49,0.03,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142223.11476853423
5015,2015-09-01,48.32,0.0,26.950001,0.0,10.28,0.0,21.27,0.0,12.56,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,143020.20188092795
5016,2015-09-02,49.18,0.0,27.23,0.0,10.46,0.0,21.42,0.0,12.47,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,141995.37559356462
5017,2015-09-03,49.25,0.0,27.33,0.0,10.43,0.0,21.52,0.0,12.52,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142564.72353098867
5018,2015-09-04,48.549999,0.0,26.75,0.0,10.2,0.0,21.0,0.0,12.63,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,143817.28899332165
5019,2015-09-08,49.75,0.0,27.48,0.0,10.44,0.0,21.370001000000002,0.0,12.45,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,141767.63641859495
5020,2015-09-09,49.09,0.0,27.51,0.0,10.47,0.0,21.469998999999998,0.0,12.5,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142336.98435601903
5021,2015-09-10,49.32,0.0,27.620001000000002,0.0,10.47,0.0,21.52,0.0,12.43,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,141539.89724362534
5022,2015-09-11,49.560001,0.0,27.549999,0.0,10.48,0.0,21.559998999999998,0.0,12.5,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142336.98435601903
5023,2015-09-14,49.360001000000004,0.0,27.33,0.0,10.46,0.0,21.67,0.0,12.51,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142450.85394350387
5024,2015-09-15,49.98,0.0,27.469998999999998,0.0,10.53,0.0,21.790001,0.0,12.29,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,139945.72301883792
5025,2015-09-16,50.41,0.0,27.889999,0.0,10.68,0.0,22.16,0.0,12.24,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,139376.37508141386
5026,2015-09-17,50.34,0.0,28.01,0.0,10.65,0.0,22.17,0.0,12.39,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,141084.4188936861
5027,2015-09-18,49.549999,0.0,27.26,0.0,10.43,0.0,21.959999,0.0,12.56,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,143020.20188092795
5028,2015-09-21,49.720001,0.0,27.27,0.0,10.45,0.0,21.889999,0.0,12.38,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,140970.54930620128
5029,2015-09-22,49.080002,0.0,26.389999,0.0,10.33,0.0,21.549999,0.0,12.53,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142678.59311847348
5030,2015-09-23,48.970001,0.0,26.4,0.0,10.23,0.0,21.190001000000002,0.0,12.53,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142678.59311847348
5031,2015-09-24,48.549999,0.233,26.07,0.111,10.17,0.032,20.860001,0.275,12.61,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,143589.549818352
5032,2015-09-25,48.450001,0.0,26.370001000000002,0.0,10.28,0.0,20.82,0.0,12.51,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,142450.85394350387
5033,2015-09-28,47.169998,0.0,25.879998999999998,0.0,10.13,0.0,20.4,0.0,12.71,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,144728.24569320018
5034,2015-09-29,47.18,0.0,25.860001,0.0,10.0,0.0,20.5,0.0,12.74,0.0,VUSTX,5693.479374240762,VUSTX,5693.479374240762,145069.85445565463
5035,2015-09-30,48.060001,0.0,26.379998999999998,0.0,10.22,0.0,20.99,0.0,12.7,0.028999999999999998,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144944.5979094213
5036,2015-10-01,48.130001,0.0,26.35,0.0,10.3,0.0,21.030001000000002,0.0,12.75,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145515.24593268675
5037,2015-10-02,48.84,0.0,26.74,0.0,10.42,0.0,21.41,0.0,12.82,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,146314.15316525835
5038,2015-10-05,49.75,0.0,27.27,0.0,10.64,0.0,21.879998999999998,0.0,12.66,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144488.07949080897
5039,2015-10-06,49.549999,0.0,27.540001,0.0,10.62,0.0,21.950001,0.0,12.71,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145058.72751407442
5040,2015-10-07,50.009997999999996,0.0,27.629998999999998,0.0,10.79,0.0,22.469998999999998,0.0,12.67,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144602.20909546205
5041,2015-10-08,50.450001,0.0,27.860001,0.0,10.84,0.0,22.59,0.0,12.57,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,143460.91304893116
5042,2015-10-09,50.5,0.0,27.969998999999998,0.0,10.9,0.0,22.73,0.0,12.59,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,143689.17225823735
5043,2015-10-12,50.540001000000004,0.0,27.9,0.0,10.91,0.0,22.780001000000002,0.0,12.7,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144944.5979094213
5044,2015-10-13,50.150002,0.0,27.6,0.0,10.8,0.0,22.42,0.0,12.7,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144944.5979094213
5045,2015-10-14,49.900002,0.0,27.68,0.0,10.72,0.0,22.450001,0.0,12.81,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,146200.02356060527
5046,2015-10-15,50.669998,0.0,28.02,0.0,11.0,0.0,22.889999,0.0,12.75,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145515.24593268675
5047,2015-10-16,50.860001000000004,0.0,28.02,0.0,11.01,0.0,22.860001,0.0,12.74,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145401.11632803365
5048,2015-10-19,50.880001,0.0,27.959999,0.0,10.96,0.0,22.82,0.0,12.71,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145058.72751407442
5049,2015-10-20,50.810001,0.0,27.879998999999998,0.0,10.9,0.0,22.75,0.0,12.63,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144145.6906768497
5050,2015-10-21,50.439999,0.0,27.809998999999998,0.0,10.96,0.0,22.51,0.0,12.75,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145515.24593268675
5051,2015-10-22,51.200001,0.0,27.98,0.0,11.1,0.0,22.799999,0.0,12.77,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145743.5051419929
5052,2015-10-23,51.720001,0.0,28.24,0.0,11.22,0.0,22.950001,0.0,12.67,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,144602.20909546205
5053,2015-10-26,51.610001000000004,0.0,28.15,0.0,11.18,0.0,22.809998999999998,0.0,12.74,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145401.11632803365
5054,2015-10-27,51.419998,0.0,27.870001000000002,0.0,11.12,0.0,22.67,0.0,12.77,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145743.5051419929
5055,2015-10-28,52.130001,0.0,28.049999,0.0,11.14,0.0,22.58,0.0,12.72,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,145172.8571187275
5056,2015-10-29,52.049999,0.0,27.959999,0.0,11.01,0.0,22.23,0.0,12.53,0.0,VUSTX,5706.480232654382,VUSTX,5706.480232654382,143004.3946303188
5057,2015-10-30,51.830002,0.0,27.98,0.0,10.99,0.0,22.16,0.0,12.61,0.028999999999999998,VUSTX,5719.603779581184,VUSTX,5719.603779581184,144248.40732103746
5058,2015-11-02,52.5,0.0,28.23,0.0,11.04,0.0,22.4,0.0,12.56,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,143676.44694307935
5059,2015-11-03,52.639998999999996,0.0,28.17,0.0,11.08,0.0,22.65,0.0,12.46,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142532.52618716314
5060,2015-11-04,52.490002000000004,0.0,28.02,0.0,11.03,0.0,22.719998999999998,0.0,12.47,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142646.91826275474
5061,2015-11-05,52.439999,0.0,27.940001000000002,0.0,11.07,0.0,22.67,0.0,12.43,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142189.34996038824
5062,2015-11-06,52.450001,0.0,27.73,0.0,11.02,0.0,22.43,0.0,12.26,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,140244.68467533065
5063,2015-11-09,51.939999,0.0,27.48,0.0,10.92,0.0,22.1,0.0,12.2,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,139558.3322217809
5064,2015-11-10,52.040001000000004,0.0,27.370001000000002,0.0,10.95,0.0,21.940001000000002,0.0,12.23,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,139901.50844855577
5065,2015-11-11,51.830002,0.0,27.540001,0.0,10.99,0.0,21.889999,0.0,12.18,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,139329.54807059764
5066,2015-11-12,51.07,0.0,27.190001000000002,0.0,10.93,0.0,21.799999,0.0,12.26,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,140244.68467533065
5067,2015-11-13,50.540001000000004,0.0,26.91,0.0,10.87,0.0,21.49,0.0,12.32,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,140931.0371288804
5068,2015-11-16,51.25,0.0,27.110001,0.0,10.94,0.0,21.690001000000002,0.0,12.31,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,140816.64505328875
5069,2015-11-17,51.18,0.0,27.360001,0.0,10.95,0.0,21.75,0.0,12.33,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,141045.42920447202
5070,2015-11-18,52.02,0.0,27.540001,0.0,11.02,0.0,21.860001,0.0,12.35,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,141274.21335565526
5071,2015-11-19,51.939999,0.0,27.76,0.0,11.09,0.0,22.040001,0.0,12.43,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142189.34996038824
5072,2015-11-20,52.150002,0.0,27.57,0.0,11.16,0.0,22.24,0.0,12.39,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,141731.78165802176
5073,2015-11-23,52.130001,0.0,27.379998999999998,0.0,11.13,0.0,22.120001000000002,0.0,12.43,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142189.34996038824
5074,2015-11-24,52.240002000000004,0.0,27.209999,0.0,11.19,0.0,22.09,0.0,12.43,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142189.34996038824
5075,2015-11-25,52.290001000000004,0.0,27.450001,0.0,11.13,0.0,21.99,0.0,12.45,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142418.13411157147
5076,2015-11-27,52.349998,0.0,27.59,0.0,11.07,0.0,21.610001,0.0,12.44,0.0,VUSTX,5719.603779581184,VUSTX,5719.603779581184,142303.74203597987
5077,2015-11-30,52.110001000000004,0.0,27.620001000000002,0.0,10.96,0.0,21.440001000000002,0.0,12.48,0.027999999999999997,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143081.60815000292
5078,2015-12-01,52.630001,0.0,27.799999,0.0,11.18,0.0,21.73,0.0,12.63,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,144801.33901719045
5079,2015-12-02,52.07,0.0,27.57,0.0,11.06,0.0,21.549999,0.0,12.64,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,144915.9877416696
5080,2015-12-03,51.299999,0.0,27.52,0.0,10.98,0.0,21.440001000000002,0.0,12.31,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,141132.57983385705
5081,2015-12-04,52.259997999999996,0.0,27.610001,0.0,11.07,0.0,21.49,0.0,12.42,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,142393.71580312788
5082,2015-12-07,51.830002,0.0,27.5,0.0,10.95,0.0,21.26,0.0,12.52,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143540.20304791958
5083,2015-12-08,51.509997999999996,0.0,27.09,0.0,10.81,0.0,20.950001,0.0,12.53,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143654.85177239875
5084,2015-12-09,51.099998,0.0,27.110001,0.0,10.75,0.0,20.809998999999998,0.0,12.52,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143540.20304791958
5085,2015-12-10,51.23,0.0,27.0,0.0,10.8,0.0,20.68,0.0,12.52,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143540.20304791958
5086,2015-12-11,50.23,0.0,26.540001,0.0,10.61,0.0,20.1,0.0,12.71,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,145718.5288130238
5087,2015-12-14,50.369999,0.0,26.32,0.0,10.68,0.0,20.32,0.0,12.55,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143884.1492213571
5088,2015-12-15,50.93,0.0,26.68,0.0,10.65,0.0,20.629998999999998,0.0,12.48,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143081.60815000292
5089,2015-12-16,51.68,0.0,26.99,0.0,10.89,0.0,20.91,0.0,12.45,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,142737.6619765654
5090,2015-12-17,50.93,0.0,26.799999,0.0,10.78,0.0,20.91,0.0,12.59,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,144342.74411927376
5091,2015-12-18,49.810001,0.268,26.48,0.1,10.59,0.11599999999999999,20.57,0.094,12.65,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,145030.63646614878
5092,2015-12-21,50.189999,0.0,26.49,0.0,10.68,0.0,20.76,0.0,12.64,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,144915.9877416696
5093,2015-12-22,50.630001,0.0,26.639999,0.0,10.75,0.0,20.84,0.0,12.56,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,143998.79794583627
5094,2015-12-23,51.279999,0.0,27.15,0.0,10.87,0.0,21.15,0.0,12.47,0.0,VUSTX,5732.43622395845,VUSTX,5732.43622395845,142966.95942552373
5095,2015-12-24,51.220001,0.0,27.16,0.0,10.79,0.0,21.09,0.0,12.31,0.22,VUSTX,5834.884312445116,VUSTX,5834.884312445116,143654.85177239875
5096,2015-12-28,51.080002,0.0,27.08,0.0,10.76,0.0,20.98,0.0,12.34,0.0,VUSTX,5834.884312445116,VUSTX,5834.884312445116,144004.94483114546
5097,2015-12-29,51.619999,0.0,27.389999,0.0,10.93,0.0,21.059998999999998,0.0,12.15,0.0,VUSTX,5834.884312445116,VUSTX,5834.884312445116,141787.68879241633
5098,2015-12-30,51.25,0.0,27.17,0.0,10.87,0.0,20.77,0.0,12.14,0.0,VUSTX,5834.884312445116,VUSTX,5834.884312445116,141670.99110616744
5099,2015-12-31,50.779999,0.0,26.85,0.0,10.8,0.0,20.809998999999998,0.0,12.19,0.028999999999999998,VUSTX,5848.765497437807,VUSTX,5848.765497437807,142592.90282753375
5100,2016-01-04,49.990002000000004,0.0,26.34,0.0,10.62,0.0,20.200001,0.0,12.27,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,143528.70530712378
5101,2016-01-05,50.080002,0.0,26.190001000000002,0.0,10.66,0.0,20.209999,0.0,12.22,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,142943.82875738002
5102,2016-01-06,49.419998,0.0,25.83,0.0,10.48,0.0,19.940001000000002,0.0,12.37,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,144698.45840661135
5103,2016-01-07,48.209998999999996,0.0,25.450001,0.0,10.28,0.0,19.290001,0.0,12.39,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,144932.4090265089
5104,2016-01-08,47.66,0.0,25.120001000000002,0.0,10.15,0.0,19.25,0.0,12.44,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,145517.28557625265
5105,2016-01-11,47.650002,0.0,25.120001000000002,0.0,10.15,0.0,18.959999,0.0,12.32,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,144113.5818568676
5106,2016-01-12,47.970001,0.0,25.35,0.0,10.11,0.0,19.030001000000002,0.0,12.48,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,145985.18681604767
5107,2016-01-13,46.73,0.0,25.09,0.0,10.04,0.0,18.85,0.0,12.6,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,147388.89053543273
5108,2016-01-14,47.470001,0.0,25.120001000000002,0.0,10.13,0.0,19.07,0.0,12.48,0.0,VUSTX,5848.765497437807,VUSTX,5848.765497437807,145985.18681604767
