,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
2601,2006-01-30,31.120001000000002,0.0,29.389999,0.0,11.88,0.0,11.37,0.0,21.139999,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38554.20743321424
2602,2006-01-31,31.049999,0.0,29.530001000000002,0.0,11.93,0.0,11.4,0.046,21.26,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38743.025800930554
2603,2006-02-01,31.09,0.0,29.74,0.0,11.88,0.0,11.37,0.0,21.34,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38831.31199957186
2604,2006-02-02,30.809998999999998,0.0,29.41,0.0,11.73,0.0,11.38,0.0,20.99,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38310.08225516468
2605,2006-02-03,30.66,0.0,29.190001000000002,0.0,11.71,0.0,11.44,0.0,20.700001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38011.528908419146
2606,2006-02-06,30.709999,0.0,29.200001,0.0,11.75,0.0,11.45,0.0,21.07,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38290.63901634236
2607,2006-02-07,30.43,0.0,28.950001,0.0,11.7,0.0,11.41,0.0,20.77,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37941.11821513896
2608,2006-02-08,30.66,0.0,29.07,0.0,11.59,0.0,11.38,0.0,20.610001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37776.24218393828
2609,2006-02-09,30.6,0.0,29.219998999999998,0.0,11.6,0.0,11.41,0.0,20.709999,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37914.54426714137
2610,2006-02-10,30.66,0.0,29.219998999999998,0.0,11.54,0.0,11.37,0.0,20.809998999999998,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37913.97902670817
2611,2006-02-13,30.530001000000002,0.0,29.209999,0.0,11.31,0.0,11.37,0.0,20.450001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37440.36588087987
2612,2006-02-14,30.82,0.0,29.17,0.0,11.52,0.0,11.33,0.0,20.6,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37739.24599344673
2613,2006-02-15,30.950001,0.0,29.24,0.0,11.44,0.0,11.35,0.0,20.57,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37666.135453259885
2614,2006-02-16,31.200001,0.0,29.379998999999998,0.0,11.46,0.0,11.35,0.0,20.799999,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37892.37350787733
2615,2006-02-17,31.16,0.0,29.5,0.0,11.26,0.0,11.44,0.0,21.0,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37858.6174977192
2616,2006-02-21,31.059998999999998,0.0,29.57,0.0,11.3,0.0,11.41,0.0,21.02,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37943.7410293887
2617,2006-02-22,31.290001,0.0,29.73,0.0,11.38,0.0,11.46,0.0,21.01,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38091.21998210233
2618,2006-02-23,31.200001,0.0,29.73,0.0,11.53,0.0,11.43,0.0,21.07,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38287.44153601286
2619,2006-02-24,31.26,0.0,29.74,0.0,11.66,0.0,11.42,0.0,21.17,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38491.99040932504
2620,2006-02-27,31.379998999999998,0.0,29.76,0.0,11.82,0.0,11.39,0.0,21.24,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38713.716493919324
2621,2006-02-28,31.049999,0.0,29.52,0.0,11.73,0.0,11.45,0.042,20.950001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38332.535650670085
2622,2006-03-01,31.35,0.0,29.85,0.0,11.75,0.0,11.39,0.0,21.27,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38697.53120261422
2623,2006-03-02,31.299999,0.0,29.67,0.0,11.63,0.0,11.32,0.0,21.32,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38524.26509900025
2624,2006-03-03,31.25,0.0,29.76,0.0,11.51,0.0,11.27,0.0,21.049999,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38266.715972735175
2625,2006-03-06,31.02,0.0,29.82,0.0,11.47,0.0,11.19,0.0,20.93,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38174.99358230612
2626,2006-03-07,30.9,0.0,29.450001,0.0,11.37,0.0,11.19,0.0,20.360001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37551.047421084906
2627,2006-03-08,30.950001,0.0,29.4,0.0,11.36,0.0,11.19,0.0,20.17,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37399.4483324847
2628,2006-03-09,30.809998999999998,0.0,29.5,0.0,11.5,0.0,11.19,0.0,20.129998999999998,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37565.52307997647
2629,2006-03-10,31.030001000000002,0.0,29.709999,0.0,11.53,0.0,11.17,0.0,20.34,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,37820.04601011917
2630,2006-03-13,31.1,0.0,30.030001000000002,0.0,11.64,0.0,11.14,0.0,20.530001000000002,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38194.13352829547
2631,2006-03-14,31.43,0.0,30.43,0.0,11.75,0.0,11.22,0.0,20.700001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38590.26126317756
2632,2006-03-15,31.59,0.0,30.5,0.0,11.74,0.0,11.17,0.0,20.93,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38754.512285506615
2633,2006-03-16,31.639999,0.0,30.75,0.0,11.66,0.0,11.25,0.0,21.030001000000002,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38840.96970920253
2634,2006-03-17,31.57,0.12,30.82,0.0,11.77,0.0,11.22,0.0,21.08,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,39018.91949967716
2635,2006-03-20,31.530001000000002,0.0,30.85,0.0,11.92,0.0,11.24,0.0,21.120001000000002,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,39215.5523060818
2636,2006-03-21,31.309998999999998,0.0,30.620001000000002,0.0,11.81,0.0,11.18,0.0,20.889999,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38855.26561690069
2637,2006-03-22,31.51,0.0,30.85,0.0,11.91,0.0,11.2,0.0,20.809998999999998,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,39010.174816953986
2638,2006-03-23,31.469998999999998,0.0,30.52,0.0,11.76,0.0,11.16,0.0,20.780001000000002,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38690.03892584269
2639,2006-03-24,31.530001000000002,0.0,30.709999,0.0,11.81,0.0,11.24,0.0,20.860001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38875.35031162667
2640,2006-03-27,31.51,0.0,30.57,0.0,11.92,0.0,11.2,0.0,20.950001,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38987.58535819189
2641,2006-03-28,31.34,0.0,30.450001,0.0,11.92,0.0,11.12,0.0,20.690001000000002,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38772.28241075697
2642,2006-03-29,31.620001000000002,0.0,30.43,0.0,12.01,0.0,11.07,0.0,20.91,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,38996.98991745453
2643,2006-03-30,31.57,0.0,30.879998999999998,0.0,12.15,0.0,10.96,0.054000000000000006,21.1,0.0,VPACX,1056.777947152944,VEIEX,628.4143639598524,VEURX,432.6303786311916,39459.02079696197
2644,2006-03-31,31.49,0.0,30.629998999999998,0.0,12.08,0.0,10.96,0.047,21.200001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39339.73081081382
2645,2006-04-03,31.51,0.0,30.83,0.0,12.26,0.0,10.95,0.0,21.620001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39629.07929851113
2646,2006-04-04,31.690001000000002,0.0,31.23,0.0,12.31,0.0,10.94,0.0,21.879998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39929.560067207996
2647,2006-04-05,31.84,0.0,31.360001,0.0,12.36,0.0,10.96,0.0,21.98,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40101.95589264699
2648,2006-04-06,31.790001,0.0,31.290001,0.0,12.48,0.0,10.89,0.0,22.049999,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40181.43079962033
2649,2006-04-07,31.469998999999998,0.0,30.84,0.0,12.43,0.0,10.82,0.0,21.83,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39801.24371271806
2650,2006-04-10,31.469998999999998,0.0,30.950001,0.0,12.45,0.0,10.81,0.0,21.82,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39870.04775203401
2651,2006-04-11,31.209999,0.0,30.66,0.0,12.32,0.0,10.85,0.0,21.610001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39496.503190045856
2652,2006-04-12,31.26,0.0,30.620001000000002,0.0,12.26,0.0,10.8,0.0,21.610001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39435.06860571475
2653,2006-04-13,31.299999,0.0,30.68,0.0,12.24,0.0,10.73,0.0,21.65,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39455.70117861509
2654,2006-04-17,31.219998999999998,0.0,31.049999,0.0,12.15,0.0,10.77,0.0,21.950001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39483.092227288325
2655,2006-04-18,31.780001000000002,0.0,31.280001000000002,0.0,12.48,0.0,10.79,0.0,22.459999,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40172.98536652224
2656,2006-04-19,31.889999,0.0,31.68,0.0,12.46,0.0,10.73,0.0,22.639999,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40368.32732381729
2657,2006-04-20,31.91,0.0,31.700001,0.0,12.44,0.0,10.72,0.0,22.629998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40363.5083663389
2658,2006-04-21,31.889999,0.0,31.969998999999998,0.0,12.52,0.0,10.76,0.0,22.76,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40557.613022756144
2659,2006-04-24,31.799999,0.0,31.91,0.0,12.44,0.0,10.8,0.0,22.68,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40407.60541002315
2660,2006-04-25,31.66,0.0,31.950001,0.0,12.51,0.0,10.7,0.0,22.5,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40442.4187093782
2661,2006-04-26,31.719998999999998,0.0,32.099998,0.0,12.6,0.0,10.68,0.0,22.790001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40629.318203879855
2662,2006-04-27,31.799999,0.0,32.220001,0.0,12.65,0.0,10.69,0.0,22.68,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40768.28433010066
2663,2006-04-28,31.84,0.0,32.209998999999996,0.0,12.58,0.0,10.7,0.045,22.719998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40704.67240074784
2664,2006-05-01,31.719998999999998,0.0,32.349998,0.0,12.68,0.0,10.63,0.0,22.799999,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40823.19029261594
2665,2006-05-02,31.9,0.0,32.77,0.0,12.85,0.0,10.66,0.0,23.18,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41262.49828012462
2666,2006-05-03,31.799999,0.0,32.419998,0.0,12.84,0.0,10.62,0.0,23.190001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41060.15792650923
2667,2006-05-04,31.93,0.0,32.720001,0.0,12.86,0.0,10.62,0.0,23.379998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41264.440928568874
2668,2006-05-05,32.259997999999996,0.0,33.259997999999996,0.0,13.03,0.0,10.67,0.0,23.610001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41817.58349277997
2669,2006-05-08,32.25,0.0,33.209998999999996,0.0,13.13,0.0,10.67,0.0,23.85,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41900.56795520195
2670,2006-05-09,32.25,0.0,33.439999,0.0,13.15,0.0,10.66,0.0,23.83,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,42020.74568601521
2671,2006-05-10,32.200001,0.0,33.41,0.0,13.02,0.0,10.67,0.0,23.75,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41845.962374920935
2672,2006-05-11,31.77,0.0,33.25,0.0,12.8,0.0,10.63,0.0,23.450001,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,41359.582754014125
2673,2006-05-12,31.370001000000002,0.0,32.720001,0.0,12.66,0.0,10.57,0.0,22.940001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40814.13630085887
2674,2006-05-15,31.389999,0.0,32.310001,0.0,12.74,0.0,10.6,0.0,22.16,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40733.77841178833
2675,2006-05-16,31.34,0.0,32.360001000000004,0.0,12.55,0.0,10.66,0.0,22.1,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,40528.11208099937
2676,2006-05-17,30.82,0.0,31.27,0.0,12.3,0.0,10.6,0.0,21.82,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39573.53871088604
2677,2006-05-18,30.6,0.0,31.110001,0.0,12.31,0.0,10.7,0.0,21.33,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39424.28200476205
2678,2006-05-19,30.719998999999998,0.0,31.08,0.0,12.26,0.0,10.73,0.0,21.370001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39407.13203733243
2679,2006-05-22,30.57,0.0,30.5,0.0,12.01,0.0,10.74,0.0,20.35,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38824.97700927606
2680,2006-05-23,30.43,0.0,31.09,0.0,11.88,0.0,10.71,0.0,20.6,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38878.14749681088
2681,2006-05-24,30.450001,0.0,30.65,0.0,11.95,0.0,10.74,0.0,20.190001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38774.09199300459
2682,2006-05-25,30.84,0.0,31.16,0.0,11.95,0.0,10.7,0.0,20.51,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39154.83758701962
2683,2006-05-26,31.02,0.0,31.51,0.0,12.1,0.0,10.71,0.0,20.879998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39542.46539720737
2684,2006-05-30,30.52,0.0,31.1,0.0,11.95,0.0,10.68,0.0,20.23,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38995.894320379695
2685,2006-05-31,30.809998999999998,0.0,31.42,0.0,11.91,0.0,10.65,0.047,20.280001000000002,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39210.23365726677
2686,2006-06-01,31.219998999999998,0.0,31.57,0.0,11.97,0.0,10.66,0.0,20.469998999999998,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39510.31782644321
2687,2006-06-02,31.290001,0.0,31.870001000000002,0.0,12.07,0.0,10.78,0.0,20.68,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39776.45752278365
2688,2006-06-05,30.690001000000002,0.0,31.42,0.0,11.86,0.0,10.75,0.0,20.25,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,39105.98674201118
2689,2006-06-06,30.620001000000002,0.0,30.799999,0.0,11.63,0.0,10.78,0.0,20.0,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38561.730882799166
2690,2006-06-07,30.43,0.0,30.65,0.0,11.42,0.0,10.77,0.0,19.6,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,38190.43035587788
2691,2006-06-08,30.450001,0.0,29.91,0.0,11.09,0.0,10.8,0.0,18.93,0.0,VEURX,428.1176634581218,VPACX,1085.533410894421,VTSMX,416.42564635136887,37523.72618867637
2692,2006-06-09,30.32,0.0,30.07,0.0,11.16,0.0,10.82,0.0,19.040001,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37614.076603140966
2693,2006-06-12,29.870001000000002,0.0,29.610001,0.0,11.07,0.0,10.82,0.0,18.610001,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37417.14290606789
2694,2006-06-13,29.530001000000002,0.0,28.950001,0.0,10.68,0.0,10.85,0.0,17.950001,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37203.18204614197
2695,2006-06-14,29.68,0.0,29.360001,0.0,10.87,0.0,10.76,0.0,18.299999,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37172.919894290484
2696,2006-06-15,30.379998999999998,0.0,30.23,0.0,11.16,0.0,10.71,0.0,18.9,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37431.05383678733
2697,2006-06-16,30.26,0.0,29.889999,0.0,11.18,0.0,10.68,0.0,19.15,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37216.89660513746
2698,2006-06-19,29.950001,0.0,29.75,0.0,11.06,0.0,10.67,0.0,18.9,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37134.09496105218
2699,2006-06-20,29.92,0.0,29.940001000000002,0.0,11.07,0.0,10.65,0.0,18.76,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37169.70654658927
2700,2006-06-21,30.26,0.0,30.24,0.0,11.15,0.0,10.66,0.0,19.02,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37321.00701682785
2701,2006-06-22,30.120001000000002,0.0,30.190001000000002,0.0,11.24,0.0,10.61,0.0,19.01,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37185.27356517854
2702,2006-06-23,30.02,0.12,30.1,0.0,11.22,0.0,10.58,0.0,19.0,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37078.14574939321
2703,2006-06-26,30.18,0.0,30.17,0.0,11.26,0.0,10.57,0.0,19.030001000000002,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37085.24838651646
2704,2006-06-27,29.889999,0.0,29.889999,0.0,11.14,0.0,10.61,0.0,18.98,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37056.83740990578
2705,2006-06-28,30.040001,0.0,30.01,0.0,11.16,0.0,10.56,0.0,19.219998999999998,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,36993.883961044354
2706,2006-06-29,30.74,0.0,30.93,0.0,11.6,0.0,10.6,0.0,19.93,0.0,VEURX,428.1176634581218,VUSTX,1119.644442290364,VUSTX,1166.9154895908969,37479.21460870107
2707,2006-06-30,30.74,0.0,31.450001,0.0,11.74,0.0,10.68,0.045,20.24,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37987.656213302114
2708,2006-07-03,30.98,0.0,31.719998999999998,0.0,11.85,0.0,10.67,0.0,20.66,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38072.65147439186
2709,2006-07-05,30.719998999999998,0.0,31.25,0.0,11.54,0.0,10.59,0.0,20.129998999999998,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37693.71704086141
2710,2006-07-06,30.799999,0.0,31.51,0.0,11.66,0.0,10.64,0.0,20.299999,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37916.96272462506
2711,2006-07-07,30.559998999999998,0.0,31.51,0.0,11.64,0.0,10.7,0.0,20.17,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38059.23859059248
2712,2006-07-10,30.59,0.0,31.51,0.0,11.79,0.0,10.7,0.0,20.41,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38059.23859059248
2713,2006-07-11,30.719998999999998,0.0,31.5,0.0,11.79,0.0,10.74,0.0,20.41,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38150.06291936086
2714,2006-07-12,30.370001000000002,0.0,31.110001,0.0,11.48,0.0,10.74,0.0,20.219998999999998,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37993.039628799525
2715,2006-07-13,29.950001,0.0,30.639999,0.0,11.32,0.0,10.76,0.0,19.709999,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37851.23043067356
2716,2006-07-14,29.780001000000002,0.0,30.360001,0.0,11.15,0.0,10.77,0.0,19.49,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37762.20892104057
2717,2006-07-17,29.709999,0.0,29.870001000000002,0.0,11.06,0.0,10.77,0.0,19.16,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37564.92274242203
2718,2006-07-18,29.77,0.0,29.870001000000002,0.0,10.92,0.0,10.7,0.0,19.290001,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37398.9342321267
2719,2006-07-19,30.360001,0.0,30.65,0.0,11.08,0.0,10.78,0.0,19.76,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37902.68237049745
2720,2006-07-20,30.02,0.0,30.65,0.0,11.11,0.0,10.81,0.0,19.75,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37973.82030348117
2721,2006-07-21,29.76,0.0,30.6,0.0,11.12,0.0,10.78,0.0,19.6,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,37882.55112778128
2722,2006-07-24,30.290001,0.0,31.139999,0.0,11.29,0.0,10.78,0.0,19.99,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38099.96814649114
2723,2006-07-25,30.51,0.0,31.290001,0.0,11.35,0.0,10.76,0.0,20.129998999999998,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38112.93739123357
2724,2006-07-26,30.5,0.0,31.25,0.0,11.24,0.0,10.78,0.0,20.110001,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38144.25728309159
2725,2006-07-27,30.33,0.0,31.690001000000002,0.0,11.46,0.0,10.77,0.0,20.360001,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38297.699977290904
2726,2006-07-28,30.719998999999998,0.0,32.150002,0.0,11.72,0.0,10.83,0.0,20.58,0.0,VEURX,402.62485432355646,VUSTX,1185.632216395197,VUSTX,1185.632216395197,38625.18367887202
2727,2006-07-31,30.700001,0.0,32.0,0.0,11.71,0.0,10.83,0.047,20.48,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38676.238573814924
2728,2006-08-01,30.530001000000002,0.0,31.709999,0.0,11.55,0.0,10.83,0.0,20.23,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38559.47696343624
2729,2006-08-02,30.73,0.0,32.189999,0.0,11.73,0.0,10.86,0.0,20.52,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38824.183550673486
2730,2006-08-03,30.809998999999998,0.0,31.969998999999998,0.0,11.67,0.0,10.87,0.0,20.48,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38759.42163510961
2731,2006-08-04,30.77,0.0,32.369999,0.0,11.72,0.0,10.93,0.0,20.57,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,39063.36489116293
2732,2006-08-07,30.67,0.0,32.080002,0.0,11.49,0.0,10.91,0.0,20.5,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38898.97378650903
2733,2006-08-08,30.530001000000002,0.0,31.9,0.0,11.59,0.0,10.9,0.0,20.57,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38802.68495509377
2734,2006-08-09,30.379998999999998,0.0,32.139998999999996,0.0,11.66,0.0,10.88,0.0,20.719998999999998,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38851.68341273194
2735,2006-08-10,30.530001000000002,0.0,31.9,0.0,11.73,0.0,10.86,0.0,20.790001,0.0,VEURX,402.62485432355646,VUSTX,1190.7776193657025,VUSTX,1190.7776193657025,38707.42274554451
