,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
2622,2006-03-01,31.35,0.0,29.85,0.0,11.39,0.0,11.75,0.0,21.27,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38521.783609761085
2623,2006-03-02,31.299999,0.0,29.67,0.0,11.32,0.0,11.63,0.0,21.32,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38349.304406491574
2624,2006-03-03,31.25,0.0,29.76,0.0,11.27,0.0,11.51,0.0,21.049999,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38092.92495791848
2625,2006-03-06,31.02,0.0,29.82,0.0,11.19,0.0,11.47,0.0,20.93,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38001.61913125532
2626,2006-03-07,30.9,0.0,29.450001,0.0,11.19,0.0,11.37,0.0,20.360001,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,37380.50666594433
2627,2006-03-08,30.950001,0.0,29.4,0.0,11.19,0.0,11.36,0.0,20.17,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,37229.59607539742
2628,2006-03-09,30.809998999999998,0.0,29.5,0.0,11.19,0.0,11.5,0.0,20.129998999999998,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,37394.91658260052
2629,2006-03-10,31.030001000000002,0.0,29.709999,0.0,11.17,0.0,11.53,0.0,20.34,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,37648.283578736344
2630,2006-03-13,31.1,0.0,30.030001000000002,0.0,11.14,0.0,11.64,0.0,20.530001000000002,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38020.67215181738
2631,2006-03-14,31.43,0.0,30.43,0.0,11.22,0.0,11.75,0.0,20.700001,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38415.000844390976
2632,2006-03-15,31.59,0.0,30.5,0.0,11.17,0.0,11.74,0.0,20.93,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38578.50590900901
2633,2006-03-16,31.639999,0.0,30.75,0.0,11.25,0.0,11.66,0.0,21.030001000000002,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38664.570680160265
2634,2006-03-17,31.57,0.12,30.82,0.0,11.22,0.0,11.77,0.0,21.08,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38841.71229899312
2635,2006-03-20,31.530001000000002,0.0,30.85,0.0,11.24,0.0,11.92,0.0,21.120001000000002,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,39037.45208350909
2636,2006-03-21,31.309998999999998,0.0,30.620001000000002,0.0,11.18,0.0,11.81,0.0,20.889999,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38678.80166197588
2637,2006-03-22,31.51,0.0,30.85,0.0,11.2,0.0,11.91,0.0,20.809998999999998,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38833.00733086907
2638,2006-03-23,31.469998999999998,0.0,30.52,0.0,11.16,0.0,11.76,0.0,20.780001000000002,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38514.32535969788
2639,2006-03-24,31.530001000000002,0.0,30.709999,0.0,11.24,0.0,11.81,0.0,20.860001,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38698.79514063092
2640,2006-03-27,31.51,0.0,30.57,0.0,11.2,0.0,11.92,0.0,20.950001,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38810.5204637421
2641,2006-03-28,31.34,0.0,30.450001,0.0,11.12,0.0,11.92,0.0,20.690001000000002,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38596.19532997047
2642,2006-03-29,31.620001000000002,0.0,30.43,0.0,11.07,0.0,12.01,0.0,20.91,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,38819.882311529334
2643,2006-03-30,31.57,0.0,30.879998999999998,0.0,10.96,0.054000000000000006,12.15,0.0,21.1,0.0,VPACX,1051.978514873402,VEIEX,625.5603753887981,VEURX,430.6655569674665,39279.81484490528
2644,2006-03-31,31.49,0.0,30.629998999999998,0.0,10.96,0.047,12.08,0.0,21.200001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39161.06662272153
2645,2006-04-03,31.51,0.0,30.83,0.0,10.95,0.0,12.26,0.0,21.620001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39449.10101366311
2646,2006-04-04,31.690001000000002,0.0,31.23,0.0,10.94,0.0,12.31,0.0,21.879998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39748.21712755756
2647,2006-04-05,31.84,0.0,31.360001,0.0,10.96,0.0,12.36,0.0,21.98,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39919.83000508239
2648,2006-04-06,31.790001,0.0,31.290001,0.0,10.89,0.0,12.48,0.0,22.049999,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39998.943971107845
2649,2006-04-07,31.469998999999998,0.0,30.84,0.0,10.82,0.0,12.43,0.0,21.83,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39620.483530926445
2650,2006-04-10,31.469998999999998,0.0,30.950001,0.0,10.81,0.0,12.45,0.0,21.82,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39688.97509179964
2651,2006-04-11,31.209999,0.0,30.66,0.0,10.85,0.0,12.32,0.0,21.610001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39317.12700903259
2652,2006-04-12,31.26,0.0,30.620001000000002,0.0,10.8,0.0,12.26,0.0,21.610001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39255.97143423978
2653,2006-04-13,31.299999,0.0,30.68,0.0,10.73,0.0,12.24,0.0,21.65,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39276.510302841445
2654,2006-04-17,31.219998999999998,0.0,31.049999,0.0,10.77,0.0,12.15,0.0,21.950001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39303.77695311715
2655,2006-04-18,31.780001000000002,0.0,31.280001000000002,0.0,10.79,0.0,12.48,0.0,22.459999,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,39990.5368935454
2656,2006-04-19,31.889999,0.0,31.68,0.0,10.73,0.0,12.46,0.0,22.639999,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40184.99169143491
2657,2006-04-20,31.91,0.0,31.700001,0.0,10.72,0.0,12.44,0.0,22.629998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40180.19461959497
2658,2006-04-21,31.889999,0.0,31.969998999999998,0.0,10.76,0.0,12.52,0.0,22.76,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40373.41773589669
2659,2006-04-24,31.799999,0.0,31.91,0.0,10.8,0.0,12.44,0.0,22.68,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40224.091393416034
2660,2006-04-25,31.66,0.0,31.950001,0.0,10.7,0.0,12.51,0.0,22.5,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40258.74658569369
2661,2006-04-26,31.719998999999998,0.0,32.099998,0.0,10.68,0.0,12.6,0.0,22.790001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40444.7972628356
2662,2006-04-27,31.799999,0.0,32.220001,0.0,10.69,0.0,12.65,0.0,22.68,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40583.1322645011
2663,2006-04-28,31.84,0.0,32.209998999999996,0.0,10.7,0.045,12.58,0.0,22.719998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40519.809233254
2664,2006-05-01,31.719998999999998,0.0,32.349998,0.0,10.63,0.0,12.68,0.0,22.799999,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40637.78886767884
2665,2006-05-02,31.9,0.0,32.77,0.0,10.66,0.0,12.85,0.0,23.18,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41075.1017066877
2666,2006-05-03,31.799999,0.0,32.419998,0.0,10.62,0.0,12.84,0.0,23.190001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,40873.68029619296
2667,2006-05-04,31.93,0.0,32.720001,0.0,10.62,0.0,12.86,0.0,23.379998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41077.03553245574
2668,2006-05-05,32.259997999999996,0.0,33.259997999999996,0.0,10.67,0.0,13.03,0.0,23.610001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41627.665960332975
2669,2006-05-08,32.25,0.0,33.209998999999996,0.0,10.67,0.0,13.13,0.0,23.85,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41710.27354291117
2670,2006-05-09,32.25,0.0,33.439999,0.0,10.66,0.0,13.15,0.0,23.83,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41829.905478004424
2671,2006-05-10,32.200001,0.0,33.41,0.0,10.67,0.0,13.02,0.0,23.75,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41655.915957760386
2672,2006-05-11,31.77,0.0,33.25,0.0,10.63,0.0,12.8,0.0,23.450001,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VTSMX,414.5344196329156,41171.74526452754
2673,2006-05-12,31.370001000000002,0.0,32.720001,0.0,10.57,0.0,12.66,0.0,22.940001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,40628.77599526989
2674,2006-05-15,31.389999,0.0,32.310001,0.0,10.6,0.0,12.74,0.0,22.16,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,40577.401273138916
2675,2006-05-16,31.34,0.0,32.360001000000004,0.0,10.66,0.0,12.55,0.0,22.1,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,40467.211447458874
2676,2006-05-17,30.82,0.0,31.27,0.0,10.6,0.0,12.3,0.0,21.82,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39658.71508809266
2677,2006-05-18,30.6,0.0,31.110001,0.0,10.7,0.0,12.31,0.0,21.33,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39724.36073154262
2678,2006-05-19,30.719998999999998,0.0,31.08,0.0,10.73,0.0,12.26,0.0,21.370001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39694.453011278936
2679,2006-05-22,30.57,0.0,30.5,0.0,10.74,0.0,12.01,0.0,20.35,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39189.42432186672
2680,2006-05-23,30.43,0.0,31.09,0.0,10.71,0.0,11.88,0.0,20.6,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39263.48007540632
2681,2006-05-24,30.450001,0.0,30.65,0.0,10.74,0.0,11.95,0.0,20.190001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39188.51411934071
2682,2006-05-25,30.84,0.0,31.16,0.0,10.7,0.0,11.95,0.0,20.51,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39356.65175409336
2683,2006-05-26,31.02,0.0,31.51,0.0,10.71,0.0,12.1,0.0,20.879998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39680.20562118162
2684,2006-05-30,30.52,0.0,31.1,0.0,10.68,0.0,11.95,0.0,20.23,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1230.2691729819283,39306.47597043702
2685,2006-05-31,30.809998999999998,0.0,31.42,0.0,10.65,0.047,11.91,0.0,20.280001000000002,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1235.6985298955574,39420.54187874826
2686,2006-06-01,31.219998999999998,0.0,31.57,0.0,10.66,0.0,11.97,0.0,20.469998999999998,0.0,VEURX,426.1733366116177,VPACX,1080.6033836291815,VUSTX,1235.6985298955574,39561.66106755671
2687,2006-06-02,31.290001,0.0,31.870001000000002,0.0,10.78,0.0,12.07,0.0,20.68,0.0,VEURX,426.1733366116177,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39945.857656663924
2688,2006-06-05,30.690001000000002,0.0,31.42,0.0,10.75,0.0,11.86,0.0,20.25,0.0,VEURX,426.1733366116177,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39680.71082551069
2689,2006-06-06,30.620001000000002,0.0,30.799999,0.0,10.78,0.0,11.63,0.0,20.0,0.0,VEURX,426.1733366116177,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39489.85133414282
2690,2006-06-07,30.43,0.0,30.65,0.0,10.77,0.0,11.42,0.0,19.6,0.0,VEURX,426.1733366116177,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39401.46962532286
2691,2006-06-08,30.450001,0.0,29.91,0.0,10.8,0.0,11.09,0.0,18.93,0.0,VEURX,426.1733366116177,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39159.46975973493
2692,2006-06-09,30.32,0.0,30.07,0.0,10.82,0.0,11.16,0.0,19.040001,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39276.5697625959
2693,2006-06-12,29.870001000000002,0.0,29.610001,0.0,10.82,0.0,11.07,0.0,18.610001,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39276.5697625959
2694,2006-06-13,29.530001000000002,0.0,28.950001,0.0,10.85,0.0,10.68,0.0,17.950001,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39385.46967875837
2695,2006-06-14,29.68,0.0,29.360001,0.0,10.76,0.0,10.87,0.0,18.299999,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,39058.76993027097
2696,2006-06-15,30.379998999999998,0.0,30.23,0.0,10.71,0.0,11.16,0.0,18.9,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38877.2700700002
2697,2006-06-16,30.26,0.0,29.889999,0.0,10.68,0.0,11.18,0.0,19.15,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38768.37015383773
2698,2006-06-19,29.950001,0.0,29.75,0.0,10.67,0.0,11.06,0.0,18.9,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38732.07018178357
2699,2006-06-20,29.92,0.0,29.940001000000002,0.0,10.65,0.0,11.07,0.0,18.76,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38659.47023767527
2700,2006-06-21,30.26,0.0,30.24,0.0,10.66,0.0,11.15,0.0,19.02,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38695.770209729424
2701,2006-06-22,30.120001000000002,0.0,30.190001000000002,0.0,10.61,0.0,11.24,0.0,19.01,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38514.270349458646
2702,2006-06-23,30.02,0.12,30.1,0.0,10.58,0.0,11.22,0.0,19.0,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38405.37043329618
2703,2006-06-26,30.18,0.0,30.17,0.0,10.57,0.0,11.26,0.0,19.030001000000002,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38369.07046124202
2704,2006-06-27,29.889999,0.0,29.889999,0.0,10.61,0.0,11.14,0.0,18.98,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38514.270349458646
2705,2006-06-28,30.040001,0.0,30.01,0.0,10.56,0.0,11.16,0.0,19.219998999999998,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38332.77048918787
2706,2006-06-29,30.74,0.0,30.93,0.0,10.6,0.0,11.6,0.0,19.93,0.0,VUSTX,1184.3837552598284,VUSTX,1209.914920260132,VUSTX,1235.6985298955574,38477.97037740449
2707,2006-06-30,30.74,0.0,31.450001,0.0,10.68,0.045,11.74,0.0,20.24,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38931.72002808142
2708,2006-07-03,30.98,0.0,31.719998999999998,0.0,10.67,0.0,11.85,0.0,20.66,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,39018.827579278564
2709,2006-07-05,30.719998999999998,0.0,31.25,0.0,10.59,0.0,11.54,0.0,20.129998999999998,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38630.475921246
2710,2006-07-06,30.799999,0.0,31.51,0.0,10.64,0.0,11.66,0.0,20.299999,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38859.26967490539
2711,2006-07-07,30.559998999999998,0.0,31.51,0.0,10.7,0.0,11.64,0.0,20.17,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,39005.08136040381
2712,2006-07-10,30.59,0.0,31.51,0.0,10.7,0.0,11.79,0.0,20.41,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,39005.08136040381
2713,2006-07-11,30.719998999999998,0.0,31.5,0.0,10.74,0.0,11.79,0.0,20.41,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,39098.162842438265
2714,2006-07-12,30.370001000000002,0.0,31.110001,0.0,10.74,0.0,11.48,0.0,20.219998999999998,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38937.23723145305
2715,2006-07-13,29.950001,0.0,30.639999,0.0,10.76,0.0,11.32,0.0,19.709999,0.0,VEURX,412.63082978472636,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38791.90381135871
2716,2006-07-14,29.780001000000002,0.0,30.360001,0.0,10.77,0.0,11.15,0.0,19.49,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38700.66995186372
2717,2006-07-17,29.709999,0.0,29.870001000000002,0.0,10.77,0.0,11.06,0.0,19.16,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38700.66995186372
2718,2006-07-18,29.77,0.0,29.870001000000002,0.0,10.7,0.0,10.92,0.0,19.290001,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38449.13356406144
2719,2006-07-19,30.360001,0.0,30.65,0.0,10.78,0.0,11.08,0.0,19.76,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38736.603721549756
2720,2006-07-20,30.02,0.0,30.65,0.0,10.81,0.0,11.11,0.0,19.75,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38844.40503060787
2721,2006-07-21,29.76,0.0,30.6,0.0,10.78,0.0,11.12,0.0,19.6,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38736.603721549756
2722,2006-07-24,30.290001,0.0,31.139999,0.0,10.78,0.0,11.29,0.0,19.99,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38736.603721549756
2723,2006-07-25,30.51,0.0,31.290001,0.0,10.76,0.0,11.35,0.0,20.129998999999998,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38664.73618217768
2724,2006-07-26,30.5,0.0,31.25,0.0,10.78,0.0,11.24,0.0,20.110001,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38736.603721549756
2725,2006-07-27,30.33,0.0,31.690001000000002,0.0,10.77,0.0,11.46,0.0,20.360001,0.0,VUSTX,1163.182210296669,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38700.66995186372
2726,2006-07-28,30.719998999999998,0.0,32.150002,0.0,10.83,0.0,11.72,0.0,20.58,0.0,VEURX,391.82776217285846,VUSTX,1215.0973791536023,VUSTX,1215.0973791536023,38916.27256997995
2727,2006-07-31,30.700001,0.0,32.0,0.0,10.83,0.047,11.71,0.0,20.48,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,38971.71677563894
2728,2006-08-01,30.530001000000002,0.0,31.709999,0.0,10.83,0.0,11.55,0.0,20.23,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,38858.086332781044
2729,2006-08-02,30.73,0.0,32.189999,0.0,10.86,0.0,11.73,0.0,20.52,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39119.385897920714
2730,2006-08-03,30.809998999999998,0.0,31.969998999999998,0.0,10.87,0.0,11.67,0.0,20.48,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39057.59120334158
2731,2006-08-04,30.77,0.0,32.369999,0.0,10.93,0.0,11.72,0.0,20.57,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39360.76678680412
2732,2006-08-07,30.67,0.0,32.080002,0.0,10.91,0.0,11.49,0.0,20.5,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39198.323085059485
2733,2006-08-08,30.530001000000002,0.0,31.9,0.0,10.9,0.0,11.59,0.0,20.57,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39103.38589111394
2734,2006-08-09,30.379998999999998,0.0,32.139998999999996,0.0,10.88,0.0,11.66,0.0,20.719998999999998,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39148.60933600987
2735,2006-08-10,30.530001000000002,0.0,31.9,0.0,10.86,0.0,11.73,0.0,20.790001,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39005.75623871834
2736,2006-08-11,30.379998999999998,0.0,31.860001,0.0,10.82,0.0,11.6,0.0,20.66,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,38892.4538676636
2737,2006-08-14,30.42,0.0,31.950001,0.0,10.79,0.0,11.71,0.0,20.629998999999998,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,38854.49612696246
2738,2006-08-15,30.879998999999998,0.0,32.560001,0.0,10.88,0.0,11.9,0.0,20.91,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39313.177779777994
2739,2006-08-16,31.16,0.0,32.869999,0.0,10.93,0.0,12.05,0.0,21.219998999999998,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39556.68066789055
2740,2006-08-17,31.209999,0.0,32.860001000000004,0.0,10.94,0.0,12.06,0.0,21.27,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39577.17058702325
2741,2006-08-18,31.309998999999998,0.0,32.77,0.0,10.97,0.0,12.05,0.0,21.16,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39615.12793589663
2742,2006-08-21,31.18,0.0,32.91,0.0,10.98,0.0,11.96,0.0,20.940001000000002,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39694.391235699724
2743,2006-08-22,31.219998999999998,0.0,32.700001,0.0,10.99,0.0,12.0,0.0,21.02,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39636.51521057008
2744,2006-08-23,31.040001,0.0,32.529999,0.0,10.99,0.0,11.95,0.0,20.73,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39569.90370734518
2745,2006-08-24,31.1,0.0,32.669998,0.0,11.01,0.0,11.88,0.0,20.66,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39673.5740284194
2746,2006-08-25,31.09,0.0,32.540001000000004,0.0,11.02,0.0,11.79,0.0,20.700001,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39647.04500791912
2747,2006-08-28,31.26,0.0,32.790001000000004,0.0,11.02,0.0,11.76,0.0,20.73,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39745.00194846233
2748,2006-08-29,31.360001,0.0,32.860001000000004,0.0,11.03,0.0,11.84,0.0,20.860001,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39796.83730491333
2749,2006-08-30,31.4,0.0,33.130001,0.0,11.04,0.0,11.81,0.0,20.959999,0.0,VEURX,391.82776217285846,VUSTX,1220.370654944943,VUSTX,1220.370654944943,39927.0382137989
2750,2006-08-31,31.41,0.0,32.98,0.0,11.08,0.046,11.91,0.0,20.889999,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,40078.16741029574
2751,2006-09-01,31.57,0.0,33.18,0.0,11.09,0.0,11.98,0.0,21.1,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,40181.04170624461
2752,2006-09-05,31.65,0.0,33.209998999999996,0.0,11.02,0.0,12.14,0.0,21.35,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,40021.234942681986
2753,2006-09-06,31.290001,0.0,32.669998,0.0,11.0,0.0,11.94,0.0,21.0,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,39760.6300722523
2754,2006-09-07,31.139999,0.0,32.32,0.0,11.01,0.0,11.82,0.0,20.790001,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,39647.99988266162
2755,2006-09-08,31.24,0.0,32.310001,0.0,11.03,0.0,11.88,0.0,20.809998999999998,0.0,VEURX,391.82776217285846,VUSTX,1225.43717571457,VUSTX,1225.43717571457,39693.09948389623
