,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
3542,2009-10-23,26.6,0.0,27.219998999999998,0.0,11.37,0.0,9.91,0.0,25.540001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98682.86018033492
3543,2009-10-26,26.280001000000002,0.0,26.690001000000002,0.0,11.26,0.0,9.88,0.0,25.35,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97360.83139182688
3544,2009-10-27,26.15,0.0,26.559998999999998,0.0,11.39,0.0,9.78,0.0,24.98,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96405.7144184176
3545,2009-10-28,25.57,0.0,25.870001000000002,0.0,11.44,0.0,9.6,0.0,24.0,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,93255.43668745423
3546,2009-10-29,26.15,0.0,26.639999,0.0,11.34,0.0,9.75,0.0,24.65,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,95905.59861843407
3547,2009-10-30,25.42,0.0,25.77,0.0,11.47,0.04,9.61,0.0,23.9,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,92880.85738184389
3548,2009-11-02,25.559998999999998,0.0,26.0,0.0,11.43,0.0,9.64,0.0,24.09,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,93664.35855276544
3549,2009-11-03,25.68,0.0,25.790001,0.0,11.34,0.0,9.63,0.0,24.07,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,93248.37631626122
3550,2009-11-04,25.690001000000002,0.0,26.23,0.0,11.26,0.0,9.65,0.0,24.559998999999998,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,94994.04749581491
3551,2009-11-05,26.209999,0.0,26.59,0.0,11.25,0.0,9.69,0.0,24.860001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96225.48978012931
3552,2009-11-06,26.26,0.0,26.639999,0.0,11.27,0.0,9.71,0.0,24.879998999999998,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96354.25251148958
3553,2009-11-09,26.85,0.0,27.42,0.0,11.29,0.0,9.9,0.0,25.65,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99256.45406345016
3554,2009-11-10,26.84,0.0,27.33,0.0,11.26,0.0,9.86,0.0,25.610001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99016.87013373862
3555,2009-11-11,26.98,0.0,27.370001000000002,0.0,11.31,0.0,9.89,0.0,25.809998999999998,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99478.80744471782
3556,2009-11-12,26.68,0.0,27.139999,0.0,11.29,0.0,9.75,0.0,25.34,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98149.1149114733
3557,2009-11-13,26.85,0.0,27.440001000000002,0.0,11.35,0.0,9.81,0.0,25.610001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99214.33265644094
3558,2009-11-16,27.27,0.0,27.93,0.0,11.47,0.0,9.92,0.0,26.16,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,101166.7993670655
3559,2009-11-17,27.290001,0.0,27.73,0.0,11.51,0.0,9.84,0.0,26.139999,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100768.76436002298
3560,2009-11-18,27.27,0.0,27.790001,0.0,11.44,0.0,9.77,0.0,26.030001000000002,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100661.90137393716
3561,2009-11-19,26.870001000000002,0.0,27.309998999999998,0.0,11.47,0.0,9.59,0.0,25.68,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99117.51186819129
3562,2009-11-20,26.780001000000002,0.0,27.01,0.0,11.46,0.0,9.6,0.0,25.610001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98442.43892616106
3563,2009-11-23,27.129998999999998,0.0,27.620001000000002,0.0,11.46,0.0,9.71,0.0,25.959999,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100220.18346285503
3564,2009-11-24,27.110001,0.0,27.530001000000002,0.0,11.52,0.0,9.57,0.0,25.82,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99785.53177499867
3565,2009-11-25,27.24,0.0,27.889999,0.0,11.58,0.0,9.76,0.0,26.049999,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100880.41718638389
3566,2009-11-27,26.75,0.0,26.98,0.0,11.63,0.0,9.54,0.0,25.1,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97393.73848323447
3567,2009-11-30,26.85,0.0,26.799999,0.0,11.65,0.039,9.77,0.0,25.309998999999998,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97480.2594753011
3568,2009-12-01,27.200001,0.0,27.59,0.0,11.53,0.0,10.01,0.0,25.99,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100224.85102016813
3569,2009-12-02,27.25,0.0,27.629998999999998,0.0,11.53,0.0,10.01,0.0,26.120001000000002,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100550.24316228367
3570,2009-12-03,27.01,0.0,27.48,0.0,11.43,0.0,10.1,0.0,26.07,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100183.44449907923
3571,2009-12-04,27.209999,0.0,27.42,0.0,11.31,0.0,10.02,0.0,26.139999,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,100212.28412768221
3572,2009-12-07,27.15,0.0,27.25,0.0,11.33,0.0,9.99,0.0,26.0,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99634.02463793146
3573,2009-12-08,26.879998999999998,0.0,26.629998999999998,0.0,11.36,0.0,9.97,0.0,25.6,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97740.79134557312
3574,2009-12-09,26.98,0.0,26.549999,0.0,11.32,0.0,9.99,0.0,25.629998999999998,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97655.70192044458
3575,2009-12-10,27.120001000000002,0.0,26.700001,0.0,11.21,0.0,9.95,0.0,25.73,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98120.03984801401
3576,2009-12-11,27.23,0.0,26.700001,0.0,11.18,0.0,9.98,0.0,25.870001000000002,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98393.13666009436
3577,2009-12-14,27.459999,0.0,26.950001,0.0,11.19,0.0,9.99,0.0,26.040001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,99173.52622986054
3578,2009-12-15,27.33,0.0,26.700001,0.0,11.15,0.0,9.92,0.0,25.85,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98354.12115778781
3579,2009-12-16,27.389999,0.0,26.99,0.0,11.14,0.0,10.01,0.0,25.85,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,98874.69764455745
3580,2009-12-17,27.08,0.0,26.35,0.0,11.31,0.0,9.83,0.0,25.290001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96633.45773446889
3581,2009-12-18,27.25,0.0,26.309998999999998,0.0,11.24,0.0,9.86,0.0,25.32,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96620.17041519002
3582,2009-12-21,27.370001000000002,0.16699999999999998,26.51,0.0,11.07,0.0,9.79,0.0,25.24,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,96823.13750850767
3583,2009-12-22,27.49,0.0,26.690001000000002,0.0,11.01,0.0,9.84,0.0,25.450001,0.0,VEIEX,1950.6775814482573,VEURX,1795.0975236798815,97555.9011006493
3584,2009-12-23,27.6,0.0,25.9,0.982,11.0,0.0,9.65,0.256,25.370001000000002,0.314,VEIEX,1974.820771689943,VEURX,1863.1587502533814,98357.0165841572
3585,2009-12-24,27.74,0.0,26.01,0.0,10.9,0.0,9.73,0.0,25.620001000000002,0.0,VEIEX,1974.820771689943,VEURX,1863.1587502533814,99055.66923960758
3586,2009-12-28,27.77,0.0,26.129998999999998,0.0,10.89,0.0,9.75,0.0,25.75,0.0,VEIEX,1974.820771689943,VEURX,1863.1587502533814,99535.97115197813
3587,2009-12-29,27.73,0.0,26.15,0.0,10.94,0.0,9.8,0.0,25.75,0.0,VEIEX,1974.820771689943,VEURX,1863.1587502533814,99573.23619014195
3588,2009-12-30,27.73,0.0,26.1,0.0,10.94,0.05,9.73,0.0,25.83,0.0,VEIEX,1974.820771689943,VEURX,1863.1587502533814,99638.0639143645
3589,2009-12-31,27.450001,0.0,25.940001000000002,0.0,10.9,0.040999999999999995,9.68,0.0,25.91,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,99497.9460392179
3590,2010-01-04,27.91,0.0,26.620001000000002,0.0,10.88,0.0,9.92,0.0,26.620001000000002,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,101694.87512400697
3591,2010-01-05,27.99,0.0,26.57,0.0,10.94,0.0,10.0,0.0,26.790001,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102166.27465132468
3592,2010-01-06,28.030001000000002,0.0,26.620001000000002,0.0,10.83,0.0,10.04,0.0,26.969998999999998,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102584.37888803915
3593,2010-01-07,28.15,0.0,26.52,0.0,10.85,0.0,9.99,0.0,26.77,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102417.84715111519
3594,2010-01-08,28.24,0.0,26.799999,0.0,10.85,0.0,10.08,0.0,26.9,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102830.5674280141
3595,2010-01-11,28.280001000000002,0.0,26.950001,0.0,10.81,0.0,10.14,0.0,26.98,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,103056.66866187198
3596,2010-01-12,27.99,0.0,26.58,0.0,10.97,0.0,10.16,0.0,26.67,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,101935.86451966409
3597,2010-01-13,28.25,0.0,26.799999,0.0,10.87,0.0,10.17,0.0,26.67,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102407.07517590772
3598,2010-01-14,28.32,0.0,26.91,0.0,10.98,0.0,10.29,0.0,26.67,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102533.93958335793
3599,2010-01-15,28.0,0.0,26.43,0.0,11.02,0.0,10.27,0.0,26.41,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,101454.77021465966
3600,2010-01-19,28.360001,0.0,26.719998999999998,0.0,11.01,0.0,10.28,0.0,26.75,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,102760.04081721579
3601,2010-01-20,28.08,0.0,26.0,0.0,11.08,0.0,10.04,0.0,26.17,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,101138.94168570414
3602,2010-01-21,27.58,0.0,25.43,0.0,11.14,0.0,9.99,0.0,25.469998999999998,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,98888.71752575133
3603,2010-01-22,26.98,0.0,24.969998999999998,0.0,11.14,0.0,9.88,0.0,24.950001,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,96802.87657560606
3604,2010-01-25,27.09,0.0,25.18,0.0,11.09,0.0,9.95,0.0,25.120001000000002,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,97328.64656325958
3605,2010-01-26,26.959999,0.0,25.02,0.0,11.1,0.0,9.82,0.0,24.59,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,96075.40123485524
3606,2010-01-27,27.1,0.0,24.940001000000002,0.0,11.08,0.0,9.74,0.0,24.440001000000002,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,96041.12351768257
3607,2010-01-28,26.77,0.0,24.469998999999998,0.0,11.07,0.0,9.67,0.0,24.469998999999998,0.0,VEIEX,1920.0684299347338,VTSMX,1812.3486778601193,95500.64666674989
3608,2010-01-29,26.49,0.0,24.309998999999998,0.0,11.15,0.04,9.54,0.0,24.280001000000002,0.0,VUSTX,4181.099856402132,VTSMX,1812.3486778601193,94628.37987539833
3609,2010-02-01,26.879998999999998,0.0,24.790001,0.0,11.06,0.0,9.63,0.0,24.690001000000002,0.0,VUSTX,4181.099856402132,VTSMX,1812.3486778601193,94958.89506033891
3610,2010-02-02,27.219998999999998,0.0,25.120001000000002,0.0,11.08,0.0,9.76,0.0,24.84,0.0,VUSTX,4181.099856402132,VTSMX,1812.3486778601193,95658.71560793939
3611,2010-02-03,27.07,0.0,24.83,0.0,10.98,0.0,9.71,0.0,24.93,0.0,VUSTX,4181.099856402132,VTSMX,1812.3486778601193,94968.75513296884
3612,2010-02-04,26.209999,0.0,23.77,0.0,11.14,0.0,9.47,0.0,23.959999,0.0,VUSTX,4181.099856402132,VTSMX,1812.3486778601193,94079.1094346848
3613,2010-02-05,26.290001,0.0,23.379998999999998,0.0,11.16,0.0,9.45,0.0,23.52,0.0,VUSTX,4181.099856402132,VUSTX,4269.412952803872,94307.722950739
3614,2010-02-08,26.07,0.0,23.200001,0.0,11.16,0.0,9.36,0.0,23.299999,0.0,VUSTX,4181.099856402132,VUSTX,4269.412952803872,94307.722950739
3615,2010-02-09,26.41,0.0,23.73,0.0,11.06,0.0,9.5,0.0,23.93,0.0,VUSTX,4181.099856402132,VUSTX,4269.412952803872,93462.6716698184
3616,2010-02-10,26.370001000000002,0.0,23.74,0.0,10.98,0.0,9.46,0.0,23.93,0.0,VUSTX,4181.099856402132,VUSTX,4269.412952803872,92786.63064508192
3617,2010-02-11,26.66,0.0,23.790001,0.0,10.94,0.0,9.56,0.0,24.379998999999998,0.0,VUSTX,4181.099856402132,VUSTX,4269.412952803872,92448.61013271369
3618,2010-02-12,26.639999,0.0,23.620001000000002,0.0,10.97,0.0,9.54,0.0,24.24,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,92702.12551698988
3619,2010-02-16,27.120001000000002,0.0,24.200001,0.0,10.99,0.0,9.65,0.0,24.68,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93629.63322579546
3620,2010-02-17,27.25,0.0,24.200001,0.0,10.89,0.0,9.71,0.0,24.870001000000002,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93440.07291001573
3621,2010-02-18,27.43,0.0,24.4,0.0,10.85,0.0,9.72,0.0,24.93,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93589.2847390728
3622,2010-02-19,27.5,0.0,24.35,0.0,10.88,0.0,9.58,0.0,24.68,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93837.78388827553
3623,2010-02-22,27.469998999999998,0.0,24.35,0.0,10.85,0.0,9.7,0.0,24.75,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93659.60649727669
3624,2010-02-23,27.129998999999998,0.0,23.870001000000002,0.0,10.99,0.0,9.64,0.0,24.42,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,93647.2105886926
3625,2010-02-24,27.389999,0.0,24.030001000000002,0.0,11.0,0.0,9.69,0.0,24.530001000000002,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,94146.1244431534
3626,2010-02-25,27.35,0.0,23.83,0.0,11.06,0.0,9.64,0.0,24.32,0.0,VUSTX,4181.099856402132,VTSMX,1758.0879072952848,94326.66867633362
3627,2010-02-26,27.379998999999998,0.0,24.049999,0.0,11.09,0.037000000000000005,9.73,0.0,24.540001,0.0,VUSTX,4195.049423100678,VTSMX,1758.0879072952848,94659.5432458435
3628,2010-03-01,27.700001,0.0,24.18,0.0,11.1,0.0,9.85,0.0,24.969998999999998,0.0,VUSTX,4195.049423100678,VTSMX,1758.0879072952848,95264.08538658482
3629,2010-03-02,27.799999,0.0,24.4,0.0,11.09,0.0,9.89,0.0,25.190001000000002,0.0,VUSTX,4195.049423100678,VTSMX,1758.0879072952848,95397.94016690753
3630,2010-03-03,27.809998999999998,0.0,24.76,0.0,11.07,0.0,9.95,0.0,25.33,0.0,VUSTX,4195.049423100678,VTSMX,1758.0879072952848,95331.62005751846
3631,2010-03-04,27.91,0.0,24.719998999999998,0.0,11.11,0.0,9.89,0.0,25.280001000000002,0.0,VUSTX,4195.049423100678,VTSMX,1758.0879072952848,95675.23258325993
3632,2010-03-05,28.32,0.0,25.200001,0.0,10.99,0.0,10.0,0.0,25.76,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,95892.64269447891
3633,2010-03-08,28.33,0.0,25.17,0.0,10.94,0.0,10.06,0.0,25.9,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,96160.78657985554
3634,2010-03-09,28.389999,0.0,25.059998999999998,0.0,10.95,0.0,10.08,0.0,25.969998999999998,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,96391.54980962141
3635,2010-03-10,28.540001,0.0,25.299999,0.0,10.93,0.0,10.06,0.0,26.110001,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,96905.83309766673
3636,2010-03-11,28.65,0.0,25.379998999999998,0.0,10.95,0.0,10.11,0.0,26.1,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,97081.32186205243
3637,2010-03-12,28.66,0.0,25.540001,0.0,11.0,0.0,10.15,0.0,26.08,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,97063.10802593915
3638,2010-03-15,28.65,0.0,25.280001000000002,0.0,10.99,0.0,10.11,0.0,25.84,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,96615.99056463131
3639,2010-03-16,28.879998999999998,0.0,25.690001000000002,0.0,11.06,0.0,10.2,0.0,26.129998999999998,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,97539.37060568604
3640,2010-03-17,29.049999,0.0,25.82,0.0,11.1,0.0,10.27,0.0,26.43,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,98375.16806745558
3641,2010-03-18,29.02,0.0,25.6,0.0,11.07,0.0,10.24,0.0,26.32,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,98125.55625480032
3642,2010-03-19,28.84,0.0,25.309998999999998,0.0,11.07,0.0,10.2,0.0,26.120001000000002,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,97451.15506936054
3643,2010-03-22,29.02,0.0,25.34,0.0,11.08,0.0,10.24,0.0,26.129998999999998,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,97785.50467079529
3644,2010-03-23,29.25,0.0,25.49,0.0,11.04,0.0,10.31,0.0,26.219998999999998,0.0,VEIEX,1789.7357593119739,VTSMX,1758.0879072952848,98350.94110781128
3645,2010-03-24,28.969998999999998,0.107,25.07,0.0,10.87,0.0,10.18,0.0,25.99,0.0,VEIEX,1789.7357593119739,VTSMX,1764.5813630279065,97635.15270685528
3646,2010-03-25,28.889999,0.0,25.09,0.0,10.81,0.0,10.11,0.0,25.870001000000002,0.0,VEIEX,1789.7357593119739,VTSMX,1764.5813630279065,97279.21969643139
3647,2010-03-26,28.9,0.0,25.379998999999998,0.0,10.83,0.0,10.21,0.0,26.040001,0.0,VEIEX,1789.7357593119739,VTSMX,1764.5813630279065,97601.12235372605
3648,2010-03-29,29.08,0.0,25.57,0.0,10.78,0.021,10.34,0.0,26.41,0.0,VEIEX,1789.7357593119739,VTSMX,1764.5813630279065,98580.94744028075
3649,2010-03-30,29.09,0.0,25.440001000000002,0.0,10.81,0.0,10.4,0.0,26.52,0.0,VEIEX,1789.7357593119739,VTSMX,1764.5813630279065,98795.46418743534
3650,2010-03-31,28.99,0.0,25.58,0.0,10.86,0.040999999999999995,10.3,0.0,26.540001,0.0,VEIEX,1858.6058560445147,VUSTX,4542.117981402143,98654.80255605455
3651,2010-04-01,29.209999,0.0,26.09,0.0,10.83,0.0,10.42,0.0,27.08,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99522.18432027067
3652,2010-04-05,29.5,0.0,26.01,0.0,10.68,0.0,10.44,0.0,27.35,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99873.17267644728
3653,2010-04-06,29.57,0.0,25.98,0.0,10.7,0.0,10.48,0.0,27.43,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99965.29793557254
3654,2010-04-07,29.41,0.0,25.73,0.0,10.81,0.0,10.47,0.0,27.32,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99289.49121342198
3655,2010-04-08,29.49,0.0,25.639999,0.0,10.8,0.0,10.47,0.0,27.35,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99175.55787558816
3656,2010-04-09,29.700001,0.0,26.129998999999998,0.0,10.82,0.0,10.52,0.0,27.52,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,100415.38662396764
3657,2010-04-12,29.75,0.0,26.280001000000002,0.0,10.87,0.0,10.51,0.0,27.35,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,100382.24344611212
3658,2010-04-13,29.780001000000002,0.0,26.290001,0.0,10.9,0.0,10.49,0.0,27.26,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,100233.82332218753
3659,2010-04-14,30.15,0.0,26.559998999999998,0.0,10.83,0.0,10.59,0.0,27.620001000000002,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,101411.98840231332
3660,2010-04-15,30.18,0.0,26.57,0.0,10.85,0.0,10.61,0.0,27.549999,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,101300.73856373824
3661,2010-04-16,29.709999,0.0,26.02,0.0,10.92,0.0,10.42,0.0,26.92,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99092.82656146755
3662,2010-04-19,29.790001,0.0,26.0,0.0,10.89,0.0,10.38,0.0,26.700001,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,98646.22632550476
3663,2010-04-20,30.07,0.0,26.129998999999998,0.0,10.92,0.0,10.4,0.0,26.959999,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,99374.56548597687
3664,2010-04-21,30.059998999999998,0.0,25.91,0.0,10.99,0.0,10.4,0.0,26.950001,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,98941.18816144105
3665,2010-04-22,30.18,0.0,25.620001000000002,0.0,10.96,0.0,10.34,0.0,26.98,0.0,VEIEX,1858.6058560445147,VEURX,1885.4403119427063,98450.16867349346
3666,2010-04-23,30.42,0.0,25.870001000000002,0.0,10.92,0.0,10.35,0.0,27.110001,0.0,VEIEX,1858.6058560445147,VUSTX,4466.698054523638,99163.14937137079
3667,2010-04-26,30.290001,0.0,25.9,0.0,10.93,0.0,10.42,0.0,27.200001,0.0,VEIEX,1858.6058560445147,VUSTX,4466.698054523638,99375.09087896002
3668,2010-04-27,29.57,0.0,24.74,0.0,11.07,0.0,10.2,0.0,26.4,0.0,VEIEX,1858.6058560445147,VUSTX,4466.698054523638,98513.54206315186
3669,2010-04-28,29.75,0.0,24.629998999999998,0.0,10.98,0.0,10.22,0.0,26.49,0.0,VEIEX,1858.6058560445147,VUSTX,4466.698054523638,98278.81376528874
3670,2010-04-29,30.16,0.0,25.0,0.0,11.02,0.0,10.29,0.0,26.780001000000002,0.0,VEIEX,1858.6058560445147,VUSTX,4466.698054523638,98996.47924432845
3671,2010-04-30,29.620001000000002,0.0,24.84,0.0,11.12,0.04,10.19,0.0,26.610001,0.0,VEIEX,1858.6058560445147,VUSTX,4482.765313712573,99305.85397643418
3672,2010-05-03,30.030001000000002,0.0,24.860001,0.0,11.11,0.0,10.26,0.0,26.700001,0.0,VEIEX,1858.6058560445147,VUSTX,4482.765313712573,99428.30085034107
3673,2010-05-04,29.280001000000002,0.0,23.82,0.0,11.26,0.0,9.95,0.0,25.790001,0.0,VEIEX,1858.6058560445147,VUSTX,4482.765313712573,98409.38431839745
3674,2010-05-05,29.049999,0.0,23.219998999999998,0.0,11.3,0.0,9.93,0.0,25.389999,0.0,VEIEX,1858.6058560445147,VUSTX,4482.765313712573,97845.24887131643
3675,2010-05-06,28.09,0.0,22.26,0.0,11.58,0.0,9.68,0.0,24.360001,0.0,VEIEX,1858.6058560445147,VUSTX,4482.765313712573,97186.06284464183
3676,2010-05-07,27.6,0.0,21.879998999999998,0.0,11.46,0.0,9.63,0.0,24.25,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,96443.68250422557
3677,2010-05-10,28.85,0.0,23.41,0.0,11.28,0.0,9.93,0.0,25.700001,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,94928.8602659393
3678,2010-05-11,28.799999,0.0,23.18,0.0,11.27,0.0,9.75,0.0,25.35,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,94844.70347492339
3679,2010-05-12,29.27,0.0,23.540001,0.0,11.2,0.0,9.81,0.0,25.690001000000002,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,94255.60593781207
3680,2010-05-13,28.940001000000002,0.0,23.23,0.0,11.26,0.0,9.78,0.0,25.549999,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,94760.54668390748
3681,2010-05-14,28.370001000000002,0.0,22.4,0.0,11.4,0.0,9.65,0.0,25.09,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,95938.74175813014
3682,2010-05-17,28.4,0.0,22.5,0.0,11.36,0.0,9.6,0.0,24.860001,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,95602.11459406652
3683,2010-05-18,27.99,0.0,21.98,0.0,11.51,0.0,9.42,0.0,24.459999,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,96864.46645930508
3684,2010-05-19,27.809998999999998,0.0,22.120001000000002,0.0,11.53,0.0,9.39,0.0,24.059998999999998,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,97032.78004133688
3685,2010-05-20,26.690001000000002,0.0,21.43,0.0,11.72,0.0,9.13,0.0,22.959999,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,98631.75907063906
3686,2010-05-21,27.09,0.0,21.780001000000002,0.0,11.73,0.0,9.26,0.0,23.42,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,98715.91586165497
3687,2010-05-24,26.76,0.0,21.34,0.0,11.7,0.0,9.19,0.0,23.41,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,98463.44548860725
3688,2010-05-25,26.76,0.0,21.120001000000002,0.0,11.76,0.0,9.1,0.0,22.950001,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,98968.38623470267
3689,2010-05-26,26.66,0.0,20.969998999999998,0.0,11.72,0.0,9.0,0.0,23.110001,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,98631.75907063906
3690,2010-05-27,27.58,0.0,22.09,0.0,11.5,0.0,9.32,0.0,24.23,0.0,VUSTX,3932.9137878777906,VUSTX,4482.765313712573,96780.30966828918
3691,2010-05-28,27.25,0.0,21.799999,0.0,11.55,0.040999999999999995,9.22,0.0,24.129998999999998,0.0,VUSTX,3946.874780544716,VUSTX,4498.67816028073,97546.1364665339
3692,2010-06-01,26.719998999999998,0.0,21.66,0.0,11.6,0.0,9.13,0.0,23.76,0.0,VUSTX,3946.874780544716,VUSTX,4498.67816028073,97968.41411357516
3693,2010-06-02,27.42,0.0,22.1,0.0,11.51,0.0,9.22,0.0,24.35,0.0,VUSTX,3946.874780544716,VUSTX,4498.67816028073,97208.31434890087
