,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3060,2007-11-26,34.02,0.0,40.360001000000004,0.0,13.03,0.0,11.8,0.0,31.91,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VUSTX,911.4599937589464,42195.75919204481
3061,2007-11-27,34.490002000000004,0.0,40.759997999999996,0.0,13.33,0.0,11.69,0.0,32.52,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VUSTX,911.4599937589464,42639.5218052365
3062,2007-11-28,35.490002000000004,0.0,41.869999,0.0,13.54,0.0,11.62,0.0,33.540001000000004,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VUSTX,911.4599937589464,43370.21351623494
3063,2007-11-29,35.5,0.0,41.66,0.0,13.54,0.0,11.7,0.0,33.52,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VUSTX,911.4599937589464,43381.524737661006
3064,2007-11-30,35.759997999999996,0.0,41.82,0.0,13.65,0.0,11.63,0.043,33.84,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43591.78117877888
3065,2007-12-03,35.549999,0.0,41.630001,0.0,13.56,0.0,11.71,0.0,33.779999,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43388.49619794072
3066,2007-12-04,35.32,0.0,41.34,0.0,13.47,0.0,11.72,0.0,33.849998,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43196.125589582705
3067,2007-12-05,35.849998,0.0,41.73,0.0,13.69,0.0,11.67,0.0,34.849998,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43961.08117446827
3068,2007-12-06,36.439999,0.0,42.099998,0.0,13.86,0.0,11.55,0.0,35.310001,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,44520.28941936777
3069,2007-12-07,36.41,0.0,42.200001,0.0,13.78,0.0,11.41,0.0,35.049999,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,44388.17052965783
3070,2007-12-10,36.68,0.0,42.580002,0.0,13.84,0.0,11.37,0.0,34.98,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,44592.27626754229
3071,2007-12-11,35.73,0.0,41.540001000000004,0.0,13.54,0.0,11.56,0.0,33.939999,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43455.64844766306
3072,2007-12-12,35.93,0.0,42.310001,0.0,13.7,0.0,11.47,0.0,34.540001000000004,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,44042.000149848696
3073,2007-12-13,35.959998999999996,0.0,41.52,0.0,13.42,0.0,11.37,0.0,33.959998999999996,0.0,VEIEX,331.135891062507,VPACX,791.0065960829397,VEURX,261.82281400151453,VTSMX,297.5244156095362,43430.54397391729
3074,2007-12-14,35.450001,0.0,40.66,0.0,13.01,0.0,11.3,0.0,33.110001000000004,0.0,VEIEX,331.135891062507,VUSTX,910.7075942512429,VEURX,261.82281400151453,VUSTX,933.3841443258826,42447.86194743859
3075,2007-12-17,34.889998999999996,0.0,39.84,0.0,12.64,0.0,11.34,0.0,31.889999,0.0,VEIEX,331.135891062507,VUSTX,910.7075942512429,VEURX,261.82281400151453,VUSTX,933.3841443258826,41902.9444601324
3076,2007-12-18,35.139998999999996,0.0,40.18,0.0,12.77,0.0,11.44,0.0,32.450001,0.0,VEIEX,331.135891062507,VUSTX,910.7075942512429,VEURX,261.82281400151453,VUSTX,933.3841443258826,42361.81015201742
3077,2007-12-19,34.93,0.182,39.810001,0.0,12.7,0.0,11.55,0.0,32.580002,0.0,VEIEX,331.135891062507,VUSTX,910.7075942512429,VEURX,261.82281400151453,VUSTX,933.3841443258826,42510.83406087717
3078,2007-12-20,35.16,0.0,39.93,0.0,12.73,0.0,11.56,0.0,32.650002,0.0,VEIEX,331.135891062507,VUSTX,910.7075942512429,VEURX,261.82281400151453,VUSTX,933.3841443258826,42583.87296649468
3079,2007-12-21,35.759997999999996,0.0,39.330002,1.215,12.68,0.303,11.4,0.0,32.869999,0.5870000000000001,VEIEX,337.0493919437724,VUSTX,910.7075942512429,VUSTX,931.1935541523713,VTSMX,297.5553646651508,42717.06551325867
3080,2007-12-24,36.049999,0.0,39.560001,0.0,12.72,0.0,11.35,0.0,33.279999,0.0,VEIEX,337.0493919437724,VUSTX,910.7075942512429,VUSTX,931.1935541523713,VTSMX,297.5553646651508,42849.452059843694
3081,2007-12-26,36.09,0.0,39.720001,0.0,12.82,0.0,11.26,0.0,33.43,0.0,VEIEX,337.0493919437724,VUSTX,910.7075942512429,VUSTX,931.1935541523713,VTSMX,297.5553646651508,42746.1412144703
3082,2007-12-27,35.549999,0.0,39.779999,0.0,12.64,0.0,11.31,0.0,33.139998999999996,0.0,VEIEX,337.0493919437724,VUSTX,910.7075942512429,VUSTX,931.1935541523713,VTSMX,297.5553646651508,42579.81141670285
3083,2007-12-28,35.580002,0.0,40.110001000000004,0.0,12.71,0.0,11.43,0.0,33.240002000000004,0.0,VEIEX,337.0493919437724,VUSTX,910.7075942512429,VEURX,265.35881472457714,VUSTX,926.2485100522131,42843.47305845988
3084,2007-12-31,35.360001000000004,0.0,39.779999,0.0,12.72,0.0,11.5,0.084,33.119999,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,42998.34842076445
3085,2008-01-02,34.860001000000004,0.0,39.529999,0.0,12.72,0.0,11.66,0.0,32.779999,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43596.586311835956
3086,2008-01-03,34.810001,0.0,39.549999,0.0,12.72,0.0,11.64,0.0,32.84,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43521.806575452014
3087,2008-01-04,33.919998,0.0,38.580002,0.0,12.42,0.0,11.66,0.0,32.25,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43596.586311835956
3088,2008-01-07,34.0,0.0,38.619999,0.0,12.38,0.0,11.69,0.0,32.27,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43708.75591641186
3089,2008-01-08,33.360001000000004,0.0,38.380001,0.0,12.32,0.0,11.67,0.0,32.200001,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43633.97618002792
3090,2008-01-09,33.759997999999996,0.0,38.619999,0.0,12.6,0.0,11.73,0.0,32.990002000000004,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43858.31538917974
3091,2008-01-10,34.040001000000004,0.0,38.610001000000004,0.0,12.51,0.0,11.58,0.0,32.939999,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43297.4673663002
3092,2008-01-11,33.560001,0.0,37.950001,0.0,12.27,0.0,11.66,0.0,32.400002,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43596.586311835956
3093,2008-01-14,33.91,0.0,38.529999,0.0,12.38,0.0,11.69,0.0,32.73,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43708.75591641186
3094,2008-01-15,33.09,0.0,37.259997999999996,0.0,12.01,0.0,11.79,0.0,31.58,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44082.65459833155
3095,2008-01-16,32.93,0.0,36.560001,0.0,11.75,0.0,11.76,0.0,30.620001000000002,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43970.48499375564
3096,2008-01-17,31.98,0.0,36.02,0.0,11.63,0.0,11.84,0.0,29.74,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44269.603939291395
3097,2008-01-18,31.790001,0.0,35.900002,0.0,11.83,0.0,11.8,0.0,30.1,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44120.044466523526
3098,2008-01-22,31.469998999999998,0.0,34.720001,0.0,11.28,0.0,11.92,0.0,28.66,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44568.72288482715
3099,2008-01-23,32.16,0.0,34.25,0.0,11.44,0.0,11.88,0.0,28.67,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44419.16341205928
3100,2008-01-24,32.48,0.0,35.720001,0.0,11.64,0.0,11.74,0.0,29.25,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43895.70525737171
3101,2008-01-25,32.02,0.0,35.150002,0.0,11.87,0.0,11.83,0.0,29.209999,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44232.21407109943
3102,2008-01-28,32.599998,0.0,35.560001,0.0,11.88,0.0,11.83,0.0,29.450001,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,44232.21407109943
3103,2008-01-29,32.810001,0.0,35.919998,0.0,11.97,0.0,11.76,0.0,29.57,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43970.48499375564
3104,2008-01-30,32.619999,0.0,35.810001,0.0,11.83,0.0,11.7,0.0,29.17,0.0,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,VUSTX,934.7467047992271,43746.145784603825
3105,2008-01-31,33.209998999999996,0.0,36.150002,0.0,12.09,0.0,11.76,0.044000000000000004,29.450001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44135.000413800306
3106,2008-02-01,33.68,0.0,36.639998999999996,0.0,12.2,0.0,11.81,0.0,30.200001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44322.64922508348
3107,2008-02-04,33.349998,0.0,36.419998,0.0,12.17,0.0,11.75,0.0,30.440001000000002,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44097.47065154368
3108,2008-02-05,32.310001,0.0,34.669998,0.0,11.77,0.0,11.8,0.0,29.51,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44285.11946282684
3109,2008-02-06,32.049999,0.0,34.779999,0.0,11.58,0.0,11.76,0.0,29.059998999999998,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44135.000413800306
3110,2008-02-07,32.32,0.0,34.290001000000004,0.0,11.64,0.0,11.61,0.0,29.15,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43572.05397995081
3111,2008-02-08,32.209998999999996,0.0,34.310001,0.0,11.45,0.0,11.7,0.0,28.889999,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43909.82184026051
3112,2008-02-11,32.389998999999996,0.0,34.23,0.0,11.5,0.0,11.74,0.0,29.09,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,44059.94088928704
3113,2008-02-12,32.610001000000004,0.0,35.16,0.0,11.65,0.0,11.66,0.0,29.610001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43759.70279123398
3114,2008-02-13,33.09,0.0,35.52,0.0,11.58,0.0,11.58,0.0,30.02,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43459.46469318092
3115,2008-02-14,32.630001,0.0,35.360001000000004,0.0,11.68,0.0,11.45,0.0,30.09,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42971.57778384469
3116,2008-02-15,32.630001,0.0,35.060001,0.0,11.8,0.0,11.53,0.0,30.299999,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43271.81588189775
3117,2008-02-19,32.619999,0.0,35.66,0.0,11.88,0.0,11.42,0.0,30.700001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42858.98849707479
3118,2008-02-20,32.900002,0.0,35.59,0.0,11.68,0.0,11.42,0.0,30.799999,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42858.98849707479
3119,2008-02-21,32.470001,0.0,35.580002,0.0,11.73,0.0,11.55,0.0,30.610001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43346.87540641102
3120,2008-02-22,32.700001,0.0,35.919998,0.0,11.85,0.0,11.52,0.0,30.950001,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43234.28611964112
3121,2008-02-25,33.189999,0.0,36.419998,0.0,12.04,0.0,11.4,0.0,31.299999,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42783.92897256152
3122,2008-02-26,33.43,0.0,37.119999,0.0,12.18,0.0,11.42,0.0,31.66,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42858.98849707479
3123,2008-02-27,33.380001,0.0,37.25,0.0,12.26,0.0,11.43,0.0,31.93,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,42896.518259331424
3124,2008-02-28,33.080002,0.0,36.919998,0.0,12.15,0.0,11.6,0.0,31.76,0.0,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,VUSTX,938.2440564158229,43534.52421769418
3125,2008-02-29,32.189999,0.0,36.040001000000004,0.0,11.89,0.0,11.76,0.040999999999999995,30.82,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44288.87243905251
3126,2008-03-03,32.200001,0.0,35.959998999999996,0.0,11.84,0.0,11.75,0.0,30.83,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44251.21183323699
3127,2008-03-04,32.080002,0.0,35.610001000000004,0.0,11.58,0.0,11.65,0.0,30.34,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,43874.60577508178
3128,2008-03-05,32.259997999999996,0.0,36.200001,0.0,11.68,0.0,11.54,0.0,30.67,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,43460.33911111105
3129,2008-03-06,31.530001000000002,0.0,35.720001,0.0,11.53,0.0,11.59,0.0,30.030001000000002,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,43648.642140188655
3130,2008-03-07,31.26,0.0,35.419998,0.0,11.37,0.0,11.63,0.0,29.690001000000002,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,43799.28456345074
3131,2008-03-10,30.73,0.0,34.93,0.0,11.27,0.0,11.76,0.0,29.01,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44288.87243905251
3132,2008-03-11,31.860001,0.0,35.970001,0.0,11.66,0.0,11.62,0.0,30.57,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,43761.62395763521
3133,2008-03-12,31.6,0.0,36.099998,0.0,11.6,0.0,11.81,0.0,30.09,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44477.17546813011
3134,2008-03-13,31.82,0.0,36.290001000000004,0.0,11.6,0.0,11.72,0.0,29.860001,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44138.230015790425
3135,2008-03-14,31.16,0.0,35.720001,0.0,11.31,0.0,11.85,0.0,28.969998999999998,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44627.817891392195
3136,2008-03-17,30.799999,0.0,34.650002,0.0,11.16,0.0,11.89,0.0,28.129998999999998,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44778.46031465428
3137,2008-03-18,32.09,0.0,35.869999,0.0,11.5,0.0,11.85,0.0,29.17,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44627.817891392195
3138,2008-03-19,31.309998999999998,0.0,34.52,0.0,11.19,0.0,11.96,0.0,27.940001000000002,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,45042.084555362926
3139,2008-03-20,32.029999,0.0,34.82,0.0,11.37,0.0,12.03,0.0,28.35,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,45305.708796071565
3140,2008-03-24,32.439999,0.145,35.189999,0.0,11.6,0.0,11.78,0.0,29.030001000000002,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44364.19365068355
3141,2008-03-25,32.560001,0.0,36.009997999999996,0.0,11.73,0.0,11.84,0.0,29.639999,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44590.15728557667
3142,2008-03-26,32.299999,0.0,36.209998999999996,0.0,11.72,0.0,11.81,0.0,29.559998999999998,0.0,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,VUSTX,941.515145388021,44477.17546813011
3143,2008-03-27,31.940001000000002,0.0,36.25,0.0,11.7,0.0,11.73,0.016,29.5,0.0,VUSTX,942.7993945206902,VUSTX,942.7993945206902,VUSTX,942.7993945206902,VUSTX,942.7993945206902,44236.14759091078
3144,2008-03-28,31.67,0.0,36.150002,0.0,11.7,0.0,11.78,0.0,29.49,0.0,VUSTX,942.7993945206902,VUSTX,942.7993945206902,VUSTX,942.7993945206902,VUSTX,942.7993945206902,44424.707469814915
3145,2008-03-31,31.860001,0.0,36.380001,0.0,11.68,0.0,11.82,0.044000000000000004,29.65,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44741.48806637388
3146,2008-04-01,32.970001,0.0,37.450001,0.0,11.95,0.0,11.67,0.0,30.5,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44173.702684820906
3147,2008-04-02,32.939999,0.0,37.52,0.0,12.0,0.0,11.68,0.0,30.530001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44211.55504359111
3148,2008-04-03,33.0,0.0,37.549999,0.0,12.1,0.0,11.68,0.0,30.690001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44211.55504359111
3149,2008-04-04,33.040001000000004,0.0,37.75,0.0,12.15,0.0,11.81,0.0,30.690001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44703.63570760368
3150,2008-04-07,33.09,0.0,37.919998,0.0,12.2,0.0,11.74,0.0,31.0,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44438.66919621229
3151,2008-04-08,32.959998999999996,0.0,37.73,0.0,12.09,0.0,11.73,0.0,30.940001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44400.8168374421
3152,2008-04-09,32.650002,0.0,37.68,0.0,11.87,0.0,11.84,0.0,30.690001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44817.19278391427
3153,2008-04-10,32.830002,0.0,37.369999,0.0,11.87,0.0,11.79,0.0,31.09,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44627.93099006328
3154,2008-04-11,32.16,0.0,36.860001000000004,0.0,11.83,0.0,11.85,0.0,30.67,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44855.04514268447
3155,2008-04-14,32.060001,0.0,36.810001,0.0,11.78,0.0,11.8,0.0,30.620001000000002,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44665.78334883349
3156,2008-04-15,32.209998999999996,0.0,37.110001000000004,0.0,11.88,0.0,11.73,0.0,30.92,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,44400.8168374421
3157,2008-04-16,32.98,0.0,38.189999,0.0,12.22,0.0,11.59,0.0,31.639999,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43870.883814659326
3158,2008-04-17,32.959998999999996,0.0,37.77,0.0,12.11,0.0,11.54,0.0,31.51,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43681.62202080833
3159,2008-04-18,33.540001000000004,0.0,38.200001,0.0,12.26,0.0,11.53,0.0,31.799999,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43643.76966203814
3160,2008-04-21,33.490002000000004,0.0,38.240002000000004,0.0,12.38,0.0,11.58,0.0,31.92,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43833.031455889126
3161,2008-04-22,33.16,0.0,38.07,0.0,12.23,0.0,11.59,0.0,31.84,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43870.883814659326
3162,2008-04-23,33.27,0.0,38.099998,0.0,12.35,0.0,11.57,0.0,32.040001000000004,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43795.17909711893
3163,2008-04-24,33.490002000000004,0.0,37.810001,0.0,12.28,0.0,11.48,0.0,32.07,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43454.50786818715
3164,2008-04-25,33.73,0.0,38.299999,0.0,12.44,0.0,11.43,0.0,32.060001,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43265.24607433616
3165,2008-04-28,33.709998999999996,0.0,38.290001000000004,0.0,12.55,0.0,11.46,0.0,32.040001000000004,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43378.80315064676
3166,2008-04-29,33.57,0.0,37.91,0.0,12.47,0.0,11.5,0.0,31.58,0.0,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,VUSTX,946.3089692549466,43530.212585727546
3167,2008-04-30,33.459998999999996,0.0,37.990002000000004,0.0,12.53,0.0,11.56,0.043,32.049999,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43920.09188106059
3168,2008-05-01,34.02,0.0,38.290001000000004,0.0,12.59,0.0,11.57,0.0,32.310001,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43958.08504012725
3169,2008-05-02,34.099998,0.0,38.52,0.0,12.69,0.0,11.44,0.0,32.540001000000004,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43464.17397226064
3170,2008-05-05,33.98,0.0,38.59,0.0,12.72,0.0,11.45,0.0,32.509997999999996,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43502.167131327304
3171,2008-05-06,34.240002000000004,0.0,38.759997999999996,0.0,12.78,0.0,11.38,0.0,32.810001,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43236.21501786068
3172,2008-05-07,33.669998,0.0,38.130001,0.0,12.55,0.0,11.43,0.0,32.0,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43426.18081319398
3173,2008-05-08,33.799999,0.0,38.509997999999996,0.0,12.64,0.0,11.52,0.0,32.16,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43768.11924479394
3174,2008-05-09,33.630001,0.0,38.220001,0.0,12.55,0.0,11.54,0.0,32.040001000000004,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43844.10556292726
3175,2008-05-12,34.0,0.0,38.639998999999996,0.0,12.64,0.0,11.54,0.0,32.330002,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43844.10556292726
3176,2008-05-13,34.040001000000004,0.0,38.450001,0.0,12.61,0.0,11.41,0.0,32.439999,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43350.19449506066
3177,2008-05-14,34.169998,0.0,38.389998999999996,0.0,12.69,0.0,11.41,0.0,32.509997999999996,0.0,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,VUSTX,949.8289766665351,43350.19449506066
